59             59.dat              -3604989,00    590            446,48         446,48         0              3604989,00     92,21919       10581,87089    
60             60.dat              -3604927,76    590            385,24         385,24         0              3604927,76     637,78857      10581,87089    
61             61.dat              -3604924,06    590            381,54         381,54         0              3604924,06     239,59001      10581,87089    
62             62.dat              -3604926,36    590            383,84         383,84         0              3604926,36     68,24338       10581,87089    
63             63.dat              -3604926,99    590            384,47         384,47         0              3604926,99     147,01104      10581,87089    
64             64.dat              -3604938,03    590            395,51         395,51         0              3604938,03     65,50049       10581,87089    
65             65.dat              -3604937,99    590            395,47         395,47         0              3604937,99     65,50049       10581,87089    
66             66.dat              -3604923,39    590            380,87         380,87         0              3604923,39     68,24338       10581,87089    
67             67.dat              -3604925,25    590            382,73         382,73         0              3604925,25     91,99698       10581,87089    
68             68.dat              -3604995,68    590            453,16         453,16         0              3604995,68     71,44739       10581,87089    
69             69.dat              -3604935,15    590            392,63         392,63         0              3604935,15     103,85902      10581,87089    
70             70.dat              -3604913,25    590            370,74         370,74         0              3604913,25     106,02826      10581,87089    
71             71.dat              -3605002,29    590            459,78         459,78         0              3605002,29     189,67631      10581,87089    
72             72.dat              -3604981,75    590            439,23         590,00         1              3604981,75     71,44739       10581,87089    
73             73.dat              -3604942,67    590            400,16         400,16         0              3604942,67     160,76721      10581,87089    
74             74.dat              -3604924,89    590            382,38         382,38         0              3604924,89     73,22511       10581,87089    
75             75.dat              -3604927,55    590            385,04         385,04         0              3604927,55     103,85902      10581,87089    
76             76.dat              -3604912,66    590            370,14         370,14         0              3604912,66     106,02826      10581,87089    
77             77.dat              -3604988,52    590            446,00         446,00         0              3604988,52     76,85462       10581,87089    
78             78.dat              -3604989,02    590            446,51         446,51         0              3604989,02     9,86745        10581,87089    
79             79.dat              -3604990,00    590            447,48         447,48         0              3604990,00     153,70924      10581,87089    
80             80.dat              -3604920,67    590            378,15         378,15         0              3604920,67     160,76721      10581,87089    
81             81.dat              -3604959,81    590            417,29         417,29         0              3604959,81     0,00000        10581,87089    
82             82.dat              -3604996,37    590            453,85         453,85         0              3604996,37     85,02366       10581,87089    
83             83.dat              -3604990,00    590            447,48         590,00         1              3604990,00     153,70924      10581,87089    
84             84.dat              -3604921,54    590            379,02         379,02         0              3604921,54     97,18199       10581,87089    
85             85.dat              -3604926,52    590            384,00         384,00         0              3604926,52     0,00000        10581,87089    
86             86.dat              -3604926,25    590            383,74         383,74         0              3604926,25     0,00000        10581,87089    
87             87.dat              -3604924,51    590            381,99         381,99         0              3604924,51     91,99698       10581,87089    
88             88.dat              -3604989,01    590            446,49         446,49         0              3604989,01     9,86745        10581,87089    
89             89.dat              -3604911,52    590            369,00         369,00         0              3604911,52     106,02826      10581,87089    
90             90.dat              -3604926,82    590            384,31         384,31         0              3604926,82     239,59001      10581,87089    
91             91.dat              -3604925,63    590            383,11         383,11         0              3604925,63     91,99698       10581,87089    
92             92.dat              -3604923,24    590            380,72         380,72         0              3604923,24     73,22511       10581,87089    
93             93.dat              -3604926,45    590            383,93         383,93         0              3604926,45     11,11292       10581,87089    
94             94.dat              -3604921,71    590            379,19         590,00         1              3604921,71     4,33194        10581,87089    
95             95.dat              -3604921,42    590            378,90         378,90         0              3604921,42     21,95070       10581,87089    
96             96.dat              -3604973,81    590            431,29         431,29         0              3604973,81     107,18166      10581,87089    
97             97.dat              -3604922,03    590            379,52         379,52         0              3604922,03     103,85902      10581,87089    
98             98.dat              -3604926,33    590            383,81         383,81         0              3604926,33     0,00000        10581,87089    
99             99.dat              -3604925,34    590            382,82         382,82         0              3604925,34     0,00000        10581,87089    
100            100.dat             -3605003,45    590            460,93         460,93         0              3605003,45     85,02366       10581,87089    
101            101.dat             -3604923,29    590            380,77         380,77         0              3604923,29     105,27697      10581,87089    
102            102.dat             -3604918,70    590            376,18         376,18         0              3604918,70     40,48544       10581,87089    
103            103.dat             -3604966,15    590            423,63         423,63         0              3604966,15     133,97444      10581,87089    
104            104.dat             -3605076,74    590            534,22         534,22         0              3605076,74     60,73875       10581,87089    
105            105.dat             -3604921,54    590            379,02         379,02         0              3604921,54     205,14670      10581,87089    
106            106.dat             -3604927,07    590            384,56         590,00         1              3604927,07     239,59001      10581,87089    
107            107.dat             -3604975,08    590            432,56         432,56         0              3604975,08     133,97444      10581,87089    
108            108.dat             -3605008,02    590            465,50         465,50         0              3605008,02     20,29537       10581,87089    
109            109.dat             -3604923,81    590            381,30         381,30         0              3604923,81     60,73875       10581,87089    
110            110.dat             -3604925,57    590            383,06         383,06         0              3604925,57     68,24338       10581,87089    
111            111.dat             -3604926,23    590            383,71         383,71         0              3604926,23     90,27217       10581,87089    
112            112.dat             -3604937,81    590            395,30         395,30         0              3604937,81     85,02366       10581,87089    
113            113.dat             -3604969,93    590            427,41         427,41         0              3604969,93     6,68926        10581,87089    
114            114.dat             -3604914,88    590            372,37         372,37         0              3604914,88     106,02826      10581,87089    
115            115.dat             -3604963,50    590            420,98         420,98         0              3604963,50     0,00000        10581,87089    
116            116.dat             -3604996,33    590            453,82         453,82         0              3604996,33     69,17233       10581,87089    
117            117.dat             -3604982,15    590            439,64         439,64         0              3604982,15     62,51647       10581,87089    
# Result file end ---
