104            104.dat             -3554367,95    590            534,22         534,22         0              3554367,95     60,01801       10456,30542    
105            105.dat             -3554212,76    590            379,02         379,02         0              3554212,76     202,71241      10456,30542    
106            106.dat             -3554218,29    590            384,56         590,00         1              3554218,29     236,74702      10456,30542    
107            107.dat             -3554266,30    590            432,56         432,56         0              3554266,30     132,38468      10456,30542    
108            108.dat             -3554299,24    590            465,50         465,50         0              3554299,24     20,05454       10456,30542    
109            109.dat             -3554215,03    590            381,30         381,30         0              3554215,03     60,01801       10456,30542    
110            110.dat             -3554216,79    590            383,06         383,06         0              3554216,79     67,43360       10456,30542    
111            111.dat             -3554217,44    590            383,71         383,71         0              3554217,44     89,20099       10456,30542    
112            112.dat             -3554229,03    590            395,30         395,30         0              3554229,03     84,01476       10456,30542    
113            113.dat             -3554261,14    590            427,41         427,41         0              3554261,14     6,60989        10456,30542    
114            114.dat             -3554206,10    590            372,37         372,37         0              3554206,10     104,77012      10456,30542    
115            115.dat             -3554254,71    590            420,98         420,98         0              3554254,71     0,00000        10456,30542    
116            116.dat             -3554287,55    590            453,82         453,82         0              3554287,55     68,35153       10456,30542    
117            117.dat             -3554273,37    590            439,64         439,64         0              3554273,37     61,77464       10456,30542    
# Result file end ---
