105            105.dat             -4813434,42    590            399,57         399,57         0              4813434,42     261,05468      13465,71450    
106            106.dat             -4813492,85    590            458,00         590,00         1              4813492,85     304,88472      13465,71450    
107            107.dat             -4813500,94    590            466,10         466,10         0              4813500,94     170,48606      13465,71450    
108            108.dat             -4813649,88    590            615,04         615,04         0              4813649,88     25,82640       13465,71450    
109            109.dat             -4813417,12    590            382,28         382,28         0              4813417,12     77,29168       13465,71450    
110            110.dat             -4813438,40    590            403,56         403,56         0              4813438,40     86,84153       13465,71450    
111            111.dat             -4813418,95    590            384,11         384,11         0              4813418,95     114,87375      13465,71450    
112            112.dat             -4813392,81    590            357,96         357,96         0              4813392,81     108,19489      13465,71450    
113            113.dat             -4813503,16    590            468,31         468,31         0              4813503,16     8,51227        13465,71450    
114            114.dat             -4813410,58    590            375,73         375,73         0              4813410,58     134,92381      13465,71450    
115            115.dat             -4813490,83    590            455,98         455,98         0              4813490,83     0,00000        13465,71450    
116            116.dat             -4813569,48    590            534,63         534,63         0              4813569,48     88,02365       13465,71450    
117            117.dat             -4813525,33    590            490,48         490,48         0              4813525,33     79,55388       13465,71450    
# Result file end ---
