# Result file for 4_summer:
# Time: 2023-01-13T17:13:09.026835100

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -3612372,01    590            nu             nu             0              3612372,01     null           null           
0              unconstrained.dat   -3453506,84    590            nu             nu             0              3453506,84     null           null           
1              1.dat               -3612755,72    590            383,71         383,71         0              3612755,72     81,56448       10601,25834    
2              2.dat               -3612745,12    590            373,11         373,11         0              3612745,12     71,57829       10601,25834    
3              3.dat               -3612753,30    590            381,30         381,30         0              3612753,30     60,85003       10601,25834    
4              4.dat               -3612753,61    590            381,60         381,60         0              3612753,61     15,75900       10601,25834    
5              5.dat               -3612741,01    590            369,00         369,00         0              3612741,01     190,02382      10601,25834    
6              6.dat               -3612754,41    590            382,40         382,40         0              3612754,41     73,35927       10601,25834    
7              7.dat               -3612750,99    590            378,98         378,98         0              3612750,99     240,02897      10601,25834    
8              8.dat               -3612753,37    590            381,36         381,36         0              3612753,37     15,75900       10601,25834    
9              9.dat               -3612832,46    590            460,45         460,45         0              3612832,46     147,28039      10601,25834    
10             10.dat              -3612750,95    590            378,94         378,94         0              3612750,95     97,36004       10601,25834    
11             11.dat              -3612750,95    590            378,94         378,94         0              3612750,95     40,55962       10601,25834    
12             12.dat              -3612816,03    590            444,02         444,02         0              3612816,03     76,99543       10601,25834    
13             13.dat              -3612754,41    590            382,40         382,40         0              3612754,41     73,35927       10601,25834    
14             14.dat              -3612755,72    590            383,71         383,71         0              3612755,72     81,56448       10601,25834    
15             15.dat              -3612831,39    590            459,39         459,39         0              3612831,39     85,17944       10601,25834    
16             16.dat              -3612830,92    590            458,91         458,91         0              3612830,92     85,17944       10601,25834    
17             17.dat              -3612819,35    590            447,34         447,34         0              3612819,35     153,99085      10601,25834    
18             18.dat              -3612751,14    590            379,13         379,13         0              3612751,14     10,41752       10601,25834    
19             19.dat              -3612840,56    590            468,55         468,55         0              3612840,56     124,49873      10601,25834    
20             20.dat              -3612817,51    590            445,50         445,50         0              3612817,51     62,63100       10601,25834    
21             21.dat              -3612759,70    590            387,70         387,70         0              3612759,70     7,02139        10601,25834    
22             22.dat              -3612764,26    590            392,25         392,25         0              3612764,26     65,62050       10601,25834    
23             23.dat              -3612780,53    590            408,52         408,52         0              3612780,53     178,95633      10601,25834    
24             24.dat              -3612787,37    590            415,36         415,36         0              3612787,37     178,95633      10601,25834    
25             25.dat              -3612791,89    590            419,89         419,89         0              3612791,89     19,14833       10601,25834    
26             26.dat              -3612818,52    590            446,51         446,51         0              3612818,52     92,38815       10601,25834    
27             27.dat              -3612822,51    590            450,50         450,50         0              3612822,51     184,78690      10601,25834    
28             28.dat              -3612761,81    590            389,80         389,80         0              3612761,81     124,49873      10601,25834    
29             29.dat              -3612786,70    590            414,69         414,69         0              3612786,70     76,99543       10601,25834    
30             30.dat              -3612752,28    590            380,27         380,27         0              3612752,28     4,33988        10601,25834    
31             31.dat              -3612753,30    590            381,30         381,30         0              3612753,30     6,51095        10601,25834    
32             32.dat              -3612750,91    590            378,91         378,91         0              3612750,91     4,33988        10601,25834    
33             33.dat              -3612743,44    590            371,43         371,43         0              3612743,44     278,10795      10601,25834    
34             34.dat              -3612814,05    590            442,04         442,04         0              3612814,05     76,99543       10601,25834    
35             35.dat              -3612753,30    590            381,30         381,30         0              3612753,30     60,85003       10601,25834    
36             36.dat              -3612750,33    590            378,32         378,32         0              3612750,33     40,55962       10601,25834    
37             37.dat              -3612759,18    590            387,18         387,18         0              3612759,18     15,75900       10601,25834    
38             38.dat              -3612751,03    590            379,02         379,02         0              3612751,03     4,33988        10601,25834    
39             39.dat              -3612753,93    590            381,93         381,93         0              3612753,93     92,16553       10601,25834    
40             40.dat              -3612753,61    590            381,60         381,60         0              3612753,61     105,46985      10601,25834    
41             41.dat              -3612751,15    590            379,15         379,15         0              3612751,15     97,36004       10601,25834    
42             42.dat              -3612747,08    590            375,07         375,07         0              3612747,08     71,57829       10601,25834    
43             43.dat              -3612756,28    590            384,27         384,27         0              3612756,28     40,55962       10601,25834    
44             44.dat              -3612755,77    590            383,76         590,00         1              3612755,77     104,04931      10601,25834    
45             45.dat              -3612753,94    590            381,93         381,93         0              3612753,94     92,16553       10601,25834    
46             46.dat              -3612819,05    590            447,04         590,00         1              3612819,05     92,38815       10601,25834    
47             47.dat              -3612752,75    590            380,74         380,74         0              3612752,75     73,35927       10601,25834    
48             48.dat              -3612816,81    590            444,80         444,80         0              3612816,81     16,47702       10601,25834    
49             49.dat              -3612750,17    590            378,16         378,16         0              3612750,17     40,55962       10601,25834    
50             50.dat              -3612822,50    590            450,49         450,49         0              3612822,50     153,99085      10601,25834    
51             51.dat              -3612758,94    590            386,93         386,93         0              3612758,94     7,02139        10601,25834    
52             52.dat              -3612753,05    590            381,04         381,04         0              3612753,05     40,55962       10601,25834    
53             53.dat              -3612825,72    590            453,71         453,71         0              3612825,72     69,29906       10601,25834    
54             54.dat              -3612755,77    590            383,76         383,76         0              3612755,77     81,56448       10601,25834    
55             55.dat              -3612752,14    590            380,13         380,13         0              3612752,14     205,52256      10601,25834    
56             56.dat              -3612830,01    590            458,00         590,00         1              3612830,01     170,36947      10601,25834    
57             57.dat              -3612756,01    590            384,00         384,00         0              3612756,01     104,04931      10601,25834    
58             58.dat              -3612755,72    590            383,71         383,71         0              3612755,72     90,43756       10601,25834    
59             59.dat              -3612818,49    590            446,48         446,48         0              3612818,49     92,38815       10601,25834    
60             60.dat              -3612757,25    590            385,24         385,24         0              3612757,25     638,95709      10601,25834    
61             61.dat              -3612753,55    590            381,54         381,54         0              3612753,55     240,02897      10601,25834    
62             62.dat              -3612755,85    590            383,84         383,84         0              3612755,85     68,36841       10601,25834    
63             63.dat              -3612756,48    590            384,47         384,47         0              3612756,48     147,28039      10601,25834    
64             64.dat              -3612767,52    590            395,51         395,51         0              3612767,52     65,62050       10601,25834    
65             65.dat              -3612767,48    590            395,47         395,47         0              3612767,48     65,62050       10601,25834    
66             66.dat              -3612752,88    590            380,87         380,87         0              3612752,88     68,36841       10601,25834    
67             67.dat              -3612754,74    590            382,73         382,73         0              3612754,74     92,16553       10601,25834    
68             68.dat              -3612825,17    590            453,16         453,16         0              3612825,17     71,57829       10601,25834    
69             69.dat              -3612764,64    590            392,63         392,63         0              3612764,64     104,04931      10601,25834    
70             70.dat              -3612742,74    590            370,74         370,74         0              3612742,74     106,22252      10601,25834    
71             71.dat              -3612831,79    590            459,78         459,78         0              3612831,79     190,02382      10601,25834    
72             72.dat              -3612811,24    590            439,23         590,00         1              3612811,24     71,57829       10601,25834    
73             73.dat              -3612772,16    590            400,16         400,16         0              3612772,16     161,06175      10601,25834    
74             74.dat              -3612754,38    590            382,38         382,38         0              3612754,38     73,35927       10601,25834    
75             75.dat              -3612757,04    590            385,04         385,04         0              3612757,04     104,04931      10601,25834    
76             76.dat              -3612742,15    590            370,14         370,14         0              3612742,15     106,22252      10601,25834    
77             77.dat              -3612818,01    590            446,00         446,00         0              3612818,01     76,99543       10601,25834    
78             78.dat              -3612818,51    590            446,51         446,51         0              3612818,51     9,88553        10601,25834    
79             79.dat              -3612819,49    590            447,48         447,48         0              3612819,49     153,99085      10601,25834    
80             80.dat              -3612750,16    590            378,15         378,15         0              3612750,16     161,06175      10601,25834    
81             81.dat              -3612789,30    590            417,29         417,29         0              3612789,30     0,00000        10601,25834    
82             82.dat              -3612825,86    590            453,85         453,85         0              3612825,86     85,17944       10601,25834    
83             83.dat              -3612819,49    590            447,48         590,00         1              3612819,49     153,99085      10601,25834    
84             84.dat              -3612751,03    590            379,02         379,02         0              3612751,03     97,36004       10601,25834    
85             85.dat              -3612756,01    590            384,00         384,00         0              3612756,01     0,00000        10601,25834    
86             86.dat              -3612755,74    590            383,74         383,74         0              3612755,74     0,00000        10601,25834    
87             87.dat              -3612754,00    590            381,99         381,99         0              3612754,00     92,16553       10601,25834    
88             88.dat              -3612818,50    590            446,49         446,49         0              3612818,50     9,88553        10601,25834    
89             89.dat              -3612741,01    590            369,00         369,00         0              3612741,01     106,22252      10601,25834    
