# Result file for 14_summer:
# Time: 2023-01-13T17:13:08.996833400

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -3483815,39    590            nu             nu             0              3483815,39     null           null           
0              unconstrained.dat   -3335032,76    590            nu             nu             0              3335032,76     null           null           
1              1.dat               -3484194,59    590            379,20         379,20         0              3484194,59     79,11750       10283,21498    
2              2.dat               -3484189,47    590            374,08         374,08         0              3484189,47     69,43090       10283,21498    
3              3.dat               -3484153,27    590            337,89         337,89         0              3484153,27     59,02449       10283,21498    
4              4.dat               -3484213,77    590            398,38         398,38         0              3484213,77     15,28622       10283,21498    
5              5.dat               -3484184,39    590            369,00         369,00         0              3484184,39     184,32301      10283,21498    
6              6.dat               -3484205,21    590            389,82         389,82         0              3484205,21     71,15845       10283,21498    
7              7.dat               -3484248,98    590            433,59         433,59         0              3484248,98     232,82798      10283,21498    
8              8.dat               -3484355,03    590            539,65         539,65         0              3484355,03     15,28622       10283,21498    
9              9.dat               -3484287,53    590            472,14         472,14         0              3484287,53     142,86190      10283,21498    
10             10.dat              -3484247,67    590            432,28         432,28         0              3484247,67     94,43919       10283,21498    
11             11.dat              -3484247,67    590            432,28         432,28         0              3484247,67     39,34281       10283,21498    
12             12.dat              -3484245,22    590            429,83         429,83         0              3484245,22     74,68552       10283,21498    
13             13.dat              -3484205,21    590            389,82         389,82         0              3484205,21     71,15845       10283,21498    
14             14.dat              -3484194,59    590            379,20         379,20         0              3484194,59     79,11750       10283,21498    
15             15.dat              -3484281,39    590            466,00         466,00         0              3484281,39     82,62401       10283,21498    
16             16.dat              -3484272,36    590            456,98         456,98         0              3484272,36     82,62401       10283,21498    
17             17.dat              -3484251,53    590            436,15         436,15         0              3484251,53     149,37105      10283,21498    
18             18.dat              -3484254,04    590            438,66         438,66         0              3484254,04     10,10499       10283,21498    
19             19.dat              -3484303,55    590            488,17         488,17         0              3484303,55     120,76370      10283,21498    
20             20.dat              -3484251,64    590            436,25         436,25         0              3484251,64     60,75204       10283,21498    
21             21.dat              -3484199,64    590            384,26         384,26         0              3484199,64     6,81075        10283,21498    
22             22.dat              -3484205,68    590            390,30         390,30         0              3484205,68     63,65185       10283,21498    
