# Result file for 17_summer:
# Time: 2023-01-13T17:13:08.903834800

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -3431890,09    590            nu             nu             0              3431890,09     null           null           
0              unconstrained.dat   -3289750,17    590            nu             nu             0              3289750,17     null           null           
61             61.dat              -3432409,92    590            519,83         519,83         0              3432409,92     230,06423      10161,14951    
62             62.dat              -3432275,40    590            385,31         385,31         0              3432275,40     65,53011       10161,14951    
63             63.dat              -3432270,06    590            379,97         379,97         0              3432270,06     141,16608      10161,14951    
64             64.dat              -3432283,05    590            392,97         392,97         0              3432283,05     62,89628       10161,14951    
65             65.dat              -3432283,00    590            392,91         392,91         0              3432283,00     62,89628       10161,14951    
66             66.dat              -3432275,40    590            385,31         385,31         0              3432275,40     65,53011       10161,14951    
67             67.dat              -3432277,27    590            387,19         387,19         0              3432277,27     88,33930       10161,14951    
68             68.dat              -3432314,14    590            424,06         424,06         0              3432314,14     68,60673       10161,14951    
69             69.dat              -3432280,89    590            390,80         390,80         0              3432280,89     99,72972       10161,14951    
70             70.dat              -3432261,33    590            371,24         371,24         0              3432261,33     101,81272      10161,14951    
71             71.dat              -3432346,90    590            456,82         456,82         0              3432346,90     182,13503      10161,14951    
72             72.dat              -3432314,01    590            423,92         590,00         1              3432314,01     68,60673       10161,14951    
73             73.dat              -3432295,46    590            405,37         405,37         0              3432295,46     154,37531      10161,14951    
74             74.dat              -3432280,09    590            390,00         390,00         0              3432280,09     70,31377       10161,14951    
75             75.dat              -3432285,74    590            395,66         395,66         0              3432285,74     99,72972       10161,14951    
76             76.dat              -3432260,58    590            370,50         370,50         0              3432260,58     101,81272      10161,14951    
77             77.dat              -3432323,77    590            433,68         433,68         0              3432323,77     73,79898       10161,14951    
78             78.dat              -3432327,30    590            437,21         437,21         0              3432327,30     9,47514        10161,14951    
79             79.dat              -3432326,44    590            436,35         436,35         0              3432326,44     147,59796      10161,14951    
80             80.dat              -3432270,07    590            379,98         379,98         0              3432270,07     154,37531      10161,14951    
81             81.dat              -3432300,09    590            410,00         410,00         0              3432300,09     0,00000        10161,14951    
82             82.dat              -3432339,49    590            449,41         449,41         0              3432339,49     81,64323       10161,14951    
83             83.dat              -3432326,44    590            436,35         590,00         1              3432326,44     147,59796      10161,14951    
84             84.dat              -3432325,09    590            435,00         435,00         0              3432325,09     93,31816       10161,14951    
85             85.dat              -3432275,40    590            385,31         385,31         0              3432275,40     0,00000        10161,14951    
86             86.dat              -3432269,08    590            378,99         378,99         0              3432269,08     0,00000        10161,14951    
87             87.dat              -3432254,54    590            364,45         364,45         0              3432254,54     88,33930       10161,14951    
88             88.dat              -3432327,28    590            437,20         437,20         0              3432327,28     9,47514        10161,14951    
89             89.dat              -3432259,09    590            369,00         369,00         0              3432259,09     101,81272      10161,14951    
90             90.dat              -3432504,83    590            614,74         614,74         0              3432504,83     230,06423      10161,14951    
91             91.dat              -3432262,41    590            372,32         372,32         0              3432262,41     88,33930       10161,14951    
92             92.dat              -3432298,02    590            407,93         407,93         0              3432298,02     70,31377       10161,14951    
93             93.dat              -3432269,35    590            379,26         379,26         0              3432269,35     10,67108       10161,14951    
94             94.dat              -3432313,92    590            423,83         590,00         1              3432313,92     4,15971        10161,14951    
95             95.dat              -3432317,81    590            427,72         427,72         0              3432317,81     21,07797       10161,14951    
96             96.dat              -3432313,15    590            423,06         423,06         0              3432313,15     102,92026      10161,14951    
97             97.dat              -3432273,31    590            383,22         383,22         0              3432273,31     99,72972       10161,14951    
98             98.dat              -3432269,27    590            379,18         379,18         0              3432269,27     0,00000        10161,14951    
99             99.dat              -3432276,46    590            386,37         386,37         0              3432276,46     0,00000        10161,14951    
100            100.dat             -3432365,00    590            474,91         474,91         0              3432365,00     81,64323       10161,14951    
101            101.dat             -3432297,53    590            407,44         407,44         0              3432297,53     101,09129      10161,14951    
102            102.dat             -3432324,21    590            434,13         434,13         0              3432324,21     38,87579       10161,14951    
103            103.dat             -3432303,47    590            413,39         413,39         0              3432303,47     128,64779      10161,14951    
104            104.dat             -3432266,48    590            376,39         376,39         0              3432266,48     58,32385       10161,14951    
105            105.dat             -3432316,45    590            426,36         426,36         0              3432316,45     196,99034      10161,14951    
106            106.dat             -3432511,19    590            621,11         590,00         1              3432511,19     230,06423      10161,14951    
107            107.dat             -3432309,34    590            419,26         419,26         0              3432309,34     128,64779      10161,14951    
108            108.dat             -3432372,95    590            482,87         482,87         0              3432372,95     19,48845       10161,14951    
109            109.dat             -3432227,97    590            337,89         337,89         0              3432227,97     58,32385       10161,14951    
110            110.dat             -3432281,89    590            391,80         391,80         0              3432281,89     65,53011       10161,14951    
111            111.dat             -3432269,29    590            379,20         379,20         0              3432269,29     86,68306       10161,14951    
112            112.dat             -3432490,63    590            600,55         600,55         0              3432490,63     81,64323       10161,14951    
113            113.dat             -3432309,42    590            419,34         419,34         0              3432309,42     6,42331        10161,14951    
114            114.dat             -3432263,33    590            373,25         373,25         0              3432263,33     101,81272      10161,14951    
115            115.dat             -3432303,67    590            413,59         413,59         0              3432303,67     0,00000        10161,14951    
116            116.dat             -3432339,55    590            449,46         449,46         0              3432339,55     66,42213       10161,14951    
117            117.dat             -3432319,84    590            429,76         429,76         0              3432319,84     60,03089       10161,14951    
# Result file end ---
