33             33.dat              -3927280,05    590            372,29         590,00         0              3927280,05     298,15203      11365,32326    
34             34.dat              -3927369,35    590            461,59         590,00         0              3927369,35     82,54472       11365,32326    
35             35.dat              -3927280,23    590            372,46         590,00         0              3927280,23     65,23567       11365,32326    
36             36.dat              -3927315,07    590            407,31         590,00         0              3927315,07     43,48287       11365,32326    
37             37.dat              -3927366,93    590            459,17         590,00         0              3927366,93     16,89480       11365,32326    
38             38.dat              -3927308,11    590            400,35         590,00         0              3927308,11     4,65267        11365,32326    
39             39.dat              -3927287,58    590            379,81         590,00         0              3927287,58     98,80818       11365,32326    
40             40.dat              -3927300,62    590            392,85         590,00         0              3927300,62     113,07138      11365,32326    
41             41.dat              -3927311,15    590            403,38         590,00         0              3927311,15     104,37708      11365,32326    
42             42.dat              -3927284,88    590            377,11         590,00         0              3927284,88     76,73716       11365,32326    
43             43.dat              -3927363,34    590            455,58         590,00         0              3927363,34     43,48287       11365,32326    
44             44.dat              -3927297,52    590            389,76         389,76         1              3927297,52     111,54846      11365,32326    
45             45.dat              -3927287,70    590            379,94         590,00         0              3927287,70     98,80818       11365,32326    
46             46.dat              -3927377,12    590            469,35         469,35         1              3927377,12     99,04685       11365,32326    
47             47.dat              -3927302,79    590            395,03         590,00         0              3927302,79     78,64649       11365,32326    
48             48.dat              -3927372,54    590            464,78         590,00         0              3927372,54     17,66457       11365,32326    
49             49.dat              -3927313,78    590            406,01         590,00         0              3927313,78     43,48287       11365,32326    
50             50.dat              -3927381,87    590            474,10         590,00         0              3927381,87     165,08944      11365,32326    
51             51.dat              -3927301,33    590            393,57         590,00         0              3927301,33     7,52745        11365,32326    
52             52.dat              -3927284,08    590            376,32         590,00         0              3927284,08     43,48287       11365,32326    
53             53.dat              -3927386,77    590            479,00         590,00         0              3927386,77     74,29366       11365,32326    
54             54.dat              -3927297,52    590            389,76         590,00         0              3927297,52     87,44308       11365,32326    
55             55.dat              -3927302,36    590            394,60         590,00         0              3927302,36     220,33519      11365,32326    
56             56.dat              -3927393,10    590            485,34         485,34         1              3927393,10     182,64852      11365,32326    
57             57.dat              -3927297,48    590            389,72         590,00         0              3927297,48     111,54846      11365,32326    
58             58.dat              -3927297,51    590            389,75         590,00         0              3927297,51     96,95567       11365,32326    
59             59.dat              -3927376,39    590            468,63         590,00         0              3927376,39     99,04685       11365,32326    
60             60.dat              -3927298,90    590            391,13         590,00         0              3927298,90     685,00867      11365,32326    
61             61.dat              -3927335,35    590            427,59         590,00         0              3927335,35     257,32859      11365,32326    
62             62.dat              -3927297,25    590            389,48         590,00         0              3927297,25     73,29593       11365,32326    
63             63.dat              -3927298,37    590            390,61         590,00         0              3927298,37     157,89533      11365,32326    
64             64.dat              -3927311,76    590            403,99         590,00         0              3927311,76     70,34997       11365,32326    
65             65.dat              -3927311,71    590            403,95         590,00         0              3927311,71     70,34997       11365,32326    
66             66.dat              -3927292,95    590            385,18         590,00         0              3927292,95     73,29593       11365,32326    
67             67.dat              -3927298,69    590            390,92         590,00         0              3927298,69     98,80818       11365,32326    
68             68.dat              -3927381,68    590            473,92         590,00         0              3927381,68     76,73716       11365,32326    
69             69.dat              -3927308,20    590            400,43         590,00         0              3927308,20     111,54846      11365,32326    
70             70.dat              -3927279,11    590            371,34         590,00         0              3927279,11     113,87830      11365,32326    
71             71.dat              -3927394,75    590            486,98         590,00         0              3927394,75     203,71942      11365,32326    
72             72.dat              -3927365,76    590            458,00         458,00         1              3927365,76     76,73716       11365,32326    
73             73.dat              -3927317,37    590            409,61         590,00         0              3927317,37     172,66996      11365,32326    
74             74.dat              -3927299,09    590            391,32         590,00         0              3927299,09     78,64649       11365,32326    
75             75.dat              -3927298,71    590            390,95         590,00         0              3927298,71     111,54846      11365,32326    
76             76.dat              -3927278,31    590            370,54         590,00         0              3927278,31     113,87830      11365,32326    
77             77.dat              -3927375,21    590            467,45         590,00         0              3927375,21     82,54472       11365,32326    
78             78.dat              -3927376,43    590            468,67         590,00         0              3927376,43     10,59801       11365,32326    
79             79.dat              -3927377,37    590            469,60         590,00         0              3927377,37     165,08944      11365,32326    
80             80.dat              -3927288,99    590            381,23         590,00         0              3927288,99     172,66996      11365,32326    
81             81.dat              -3927338,71    590            430,94         590,00         0              3927338,71     0,00000        11365,32326    
82             82.dat              -3927386,88    590            479,12         590,00         0              3927386,88     91,31858       11365,32326    
83             83.dat              -3927377,37    590            469,60         469,60         1              3927377,37     165,08944      11365,32326    
84             84.dat              -3927309,88    590            402,12         590,00         0              3927309,88     104,37708      11365,32326    
85             85.dat              -3927297,48    590            389,72         590,00         0              3927297,48     0,00000        11365,32326    
86             86.dat              -3927297,48    590            389,72         590,00         0              3927297,48     0,00000        11365,32326    
87             87.dat              -3927289,28    590            381,51         590,00         0              3927289,28     98,80818       11365,32326    
88             88.dat              -3927376,41    590            468,65         590,00         0              3927376,41     10,59801       11365,32326    
89             89.dat              -3927276,76    590            369,00         590,00         0              3927276,76     113,87830      11365,32326    
90             90.dat              -3927363,73    590            455,97         590,00         0              3927363,73     257,32859      11365,32326    
91             91.dat              -3927294,02    590            386,26         590,00         0              3927294,02     98,80818       11365,32326    
92             92.dat              -3927302,86    590            395,09         590,00         0              3927302,86     78,64649       11365,32326    
93             93.dat              -3927297,73    590            389,96         590,00         0              3927297,73     11,93568       11365,32326    
94             94.dat              -3927293,35    590            385,58         385,58         1              3927293,35     4,65267        11365,32326    
95             95.dat              -3927307,12    590            399,35         590,00         0              3927307,12     23,57587       11365,32326    
96             96.dat              -3927356,81    590            449,05         590,00         0              3927356,81     115,11710      11365,32326    
97             97.dat              -3927291,06    590            383,30         590,00         0              3927291,06     111,54846      11365,32326    
98             98.dat              -3927297,58    590            389,82         590,00         0              3927297,58     0,00000        11365,32326    
99             99.dat              -3927298,56    590            390,79         590,00         0              3927298,56     0,00000        11365,32326    
100            100.dat             -3927399,78    590            492,02         590,00         0              3927399,78     91,31858       11365,32326    
101            101.dat             -3927302,73    590            394,96         590,00         0              3927302,73     113,07138      11365,32326    
102            102.dat             -3927304,56    590            396,79         590,00         0              3927304,56     43,48287       11365,32326    
103            103.dat             -3927346,42    590            438,66         590,00         0              3927346,42     143,89353      11365,32326    
104            104.dat             -3927465,70    590            557,94         590,00         0              3927465,70     65,23567       11365,32326    
105            105.dat             -3927306,64    590            398,87         590,00         0              3927306,64     220,33519      11365,32326    
106            106.dat             -3927365,76    590            458,00         458,00         1              3927365,76     257,32859      11365,32326    
107            107.dat             -3927357,52    590            449,76         590,00         0              3927357,52     143,89353      11365,32326    
108            108.dat             -3927405,81    590            498,05         590,00         0              3927405,81     21,79798       11365,32326    
109            109.dat             -3927280,23    590            372,46         590,00         0              3927280,23     65,23567       11365,32326    
110            110.dat             -3927295,92    590            388,16         590,00         0              3927295,92     73,29593       11365,32326    
111            111.dat             -3927297,51    590            389,75         590,00         0              3927297,51     96,95567       11365,32326    
112            112.dat             -3927370,55    590            462,78         590,00         0              3927370,55     91,31858       11365,32326    
113            113.dat             -3927351,78    590            444,01         590,00         0              3927351,78     7,18452        11365,32326    
114            114.dat             -3927281,29    590            373,53         590,00         0              3927281,29     113,87830      11365,32326    
115            115.dat             -3927343,53    590            435,77         590,00         0              3927343,53     0,00000        11365,32326    
116            116.dat             -3927386,85    590            479,09         590,00         0              3927386,85     74,29366       11365,32326    
117            117.dat             -3927367,37    590            459,61         590,00         0              3927367,37     67,14501       11365,32326    
# Result file end ---
