# Result file for 15_summer_d:
# Time: 2023-01-14T23:52:11.850587500

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -3356436,20    590            nu             nu             0              3356436,20     null           null           
0              unconstrained.dat   -3223384,25    590            nu             nu             0              3223384,25     null           null           
91             91.dat              -3356816,60    590            380,40         590,00         0              3356816,60     86,77568       9981,29607     
92             92.dat              -3356817,80    590            381,60         590,00         0              3356817,80     69,06921       9981,29607     
93             93.dat              -3356817,53    590            381,33         590,00         0              3356817,53     10,48220       9981,29607     
94             94.dat              -3356818,20    590            382,00         382,00         1              3356818,20     4,08608        9981,29607     
95             95.dat              -3356818,20    590            382,00         590,00         0              3356818,20     20,70488       9981,29607     
96             96.dat              -3356856,23    590            420,03         590,00         0              3356856,23     101,09856      9981,29607     
97             97.dat              -3356813,56    590            377,35         590,00         0              3356813,56     97,96450       9981,29607     
98             98.dat              -3356817,44    590            381,24         590,00         0              3356817,44     0,00000        9981,29607     
99             99.dat              -3356817,42    590            381,22         590,00         0              3356817,42     0,00000        9981,29607     
100            100.dat             -3356909,87    590            473,67         590,00         0              3356909,87     80,19814       9981,29607     
101            101.dat             -3356817,79    590            381,59         590,00         0              3356817,79     99,30196       9981,29607     
102            102.dat             -3356816,58    590            380,38         590,00         0              3356816,58     38,18769       9981,29607     
103            103.dat             -3356845,44    590            409,23         590,00         0              3356845,44     126,37071      9981,29607     
104            104.dat             -3356785,64    590            349,44         590,00         0              3356785,64     57,29151       9981,29607     
105            105.dat             -3356818,17    590            381,97         590,00         0              3356818,17     193,50359      9981,29607     
106            106.dat             -3356839,20    590            403,00         403,00         1              3356839,20     225,99207      9981,29607     
107            107.dat             -3356850,87    590            414,67         590,00         0              3356850,87     126,37071      9981,29607     
108            108.dat             -3356923,72    590            487,51         590,00         0              3356923,72     19,14350       9981,29607     
109            109.dat             -3356813,24    590            377,03         590,00         0              3356813,24     57,29151       9981,29607     
110            110.dat             -3356816,38    590            380,18         590,00         0              3356816,38     64,37022       9981,29607     
111            111.dat             -3356817,40    590            381,19         590,00         0              3356817,40     85,14876       9981,29607     
112            112.dat             -3356849,14    590            412,94         590,00         0              3356849,14     80,19814       9981,29607     
113            113.dat             -3356852,34    590            416,13         590,00         0              3356852,34     6,30961        9981,29607     
114            114.dat             -3356807,84    590            371,63         590,00         0              3356807,84     100,01062      9981,29607     
115            115.dat             -3356846,39    590            410,19         590,00         0              3356846,39     0,00000        9981,29607     
116            116.dat             -3356884,64    590            448,44         590,00         0              3356884,64     65,24645       9981,29607     
117            117.dat             -3356863,02    590            426,82         590,00         0              3356863,02     58,96834       9981,29607     
# Result file end ---
