# Result file for 6_summer:
# Time: 2023-01-14T23:52:12.088544900

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -3737659,42    590            nu             nu             0              3737659,42     null           null           
0              unconstrained.dat   -3569870,15    590            nu             nu             0              3569870,15     null           null           
61             61.dat              -3738040,96    590            381,54         590,00         0              3738040,96     247,04064      10910,93940    
62             62.dat              -3738043,26    590            383,84         590,00         0              3738043,26     70,36557       10910,93940    
63             63.dat              -3738043,88    590            384,47         590,00         0              3738043,88     151,58270      10910,93940    
64             64.dat              -3738057,21    590            397,79         590,00         0              3738057,21     67,53739       10910,93940    
65             65.dat              -3738057,16    590            397,75         590,00         0              3738057,16     67,53739       10910,93940    
66             66.dat              -3738040,29    590            380,87         590,00         0              3738040,29     70,36557       10910,93940    
67             67.dat              -3738042,15    590            382,73         590,00         0              3738042,15     94,85784       10910,93940    
68             68.dat              -3738130,76    590            471,34         590,00         0              3738130,76     73,66922       10910,93940    
69             69.dat              -3738053,54    590            394,12         590,00         0              3738053,54     107,08877      10910,93940    
70             70.dat              -3738030,15    590            370,74         590,00         0              3738030,15     109,32546      10910,93940    
71             71.dat              -3738139,20    590            479,78         590,00         0              3738139,20     195,57475      10910,93940    
72             72.dat              -3738112,98    590            453,57         453,57         1              3738112,98     73,66922       10910,93940    
73             73.dat              -3738063,14    590            403,72         590,00         0              3738063,14     165,76664      10910,93940    
74             74.dat              -3738041,79    590            382,38         590,00         0              3738041,79     75,50222       10910,93940    
75             75.dat              -3738044,45    590            385,04         590,00         0              3738044,45     107,08877      10910,93940    
76             76.dat              -3738029,56    590            370,14         590,00         0              3738029,56     109,32546      10910,93940    
77             77.dat              -3738121,62    590            462,20         590,00         0              3738121,62     79,24460       10910,93940    
78             78.dat              -3738122,27    590            462,85         590,00         0              3738122,27     10,17431       10910,93940    
79             79.dat              -3738123,51    590            464,09         590,00         0              3738123,51     158,48919      10910,93940    
80             80.dat              -3738037,57    590            378,15         590,00         0              3738037,57     165,76664      10910,93940    
81             81.dat              -3738085,00    590            425,58         590,00         0              3738085,00     0,00000        10910,93940    
82             82.dat              -3738131,64    590            472,22         590,00         0              3738131,64     87,66768       10910,93940    
83             83.dat              -3738123,51    590            464,09         464,09         1              3738123,51     158,48919      10910,93940    
84             84.dat              -3738038,44    590            379,02         590,00         0              3738038,44     100,20410      10910,93940    
85             85.dat              -3738043,42    590            384,00         590,00         0              3738043,42     0,00000        10910,93940    
86             86.dat              -3738043,15    590            383,74         590,00         0              3738043,15     0,00000        10910,93940    
87             87.dat              -3738041,41    590            381,99         590,00         0              3738041,41     94,85784       10910,93940    
88             88.dat              -3738122,25    590            462,84         590,00         0              3738122,25     10,17431       10910,93940    
89             89.dat              -3738028,42    590            369,00         590,00         0              3738028,42     109,32546      10910,93940    
90             90.dat              -3738045,02    590            385,60         590,00         0              3738045,02     247,04064      10910,93940    
91             91.dat              -3738042,53    590            383,11         590,00         0              3738042,53     94,85784       10910,93940    
92             92.dat              -3738040,14    590            380,72         590,00         0              3738040,14     75,50222       10910,93940    
93             93.dat              -3738043,35    590            383,93         590,00         0              3738043,35     11,45850       10910,93940    
94             94.dat              -3738038,61    590            379,19         379,19         1              3738038,61     4,46665        10910,93940    
95             95.dat              -3738038,31    590            378,90         590,00         0              3738038,31     22,63331       10910,93940    
96             96.dat              -3738102,86    590            443,45         590,00         0              3738102,86     110,51473      10910,93940    
97             97.dat              -3738038,93    590            379,52         590,00         0              3738038,93     107,08877      10910,93940    
98             98.dat              -3738043,23    590            383,81         590,00         0              3738043,23     0,00000        10910,93940    
99             99.dat              -3738042,24    590            382,82         590,00         0              3738042,24     0,00000        10910,93940    
100            100.dat             -3738140,67    590            481,25         590,00         0              3738140,67     87,66768       10910,93940    
101            101.dat             -3738040,18    590            380,77         590,00         0              3738040,18     108,55080      10910,93940    
102            102.dat             -3738035,60    590            376,18         590,00         0              3738035,60     41,74443       10910,93940    
103            103.dat             -3738093,08    590            433,67         590,00         0              3738093,08     138,14069      10910,93940    
104            104.dat             -3738225,00    590            565,59         590,00         0              3738225,00     62,62756       10910,93940    
105            105.dat             -3738038,44    590            379,02         590,00         0              3738038,44     211,52623      10910,93940    
106            106.dat             -3738045,63    590            386,22         386,22         1              3738045,63     247,04064      10910,93940    
107            107.dat             -3738104,48    590            445,06         590,00         0              3738104,48     138,14069      10910,93940    
108            108.dat             -3738146,50    590            487,09         590,00         0              3738146,50     20,92650       10910,93940    
109            109.dat             -3738040,71    590            381,30         590,00         0              3738040,71     62,62756       10910,93940    
110            110.dat             -3738042,47    590            383,06         590,00         0              3738042,47     70,36557       10910,93940    
111            111.dat             -3738043,13    590            383,71         590,00         0              3738043,13     93,07939       10910,93940    
112            112.dat             -3738056,94    590            397,52         590,00         0              3738056,94     87,66768       10910,93940    
113            113.dat             -3738097,90    590            438,49         590,00         0              3738097,90     6,89728        10910,93940    
114            114.dat             -3738031,78    590            372,37         590,00         0              3738031,78     109,32546      10910,93940    
115            115.dat             -3738089,70    590            430,28         590,00         0              3738089,70     0,00000        10910,93940    
116            116.dat             -3738131,59    590            472,18         590,00         0              3738131,59     71,32341       10910,93940    
117            117.dat             -3738113,50    590            454,09         590,00         0              3738113,50     64,46056       10910,93940    
# Result file end ---
