49             49.dat              -3363503,03    590            427,96         590,00         0              3363503,03     38,25020       9997,63434     
50             50.dat              -3363516,52    590            441,45         590,00         0              3363516,52     145,22278      9997,63434     
51             51.dat              -3363461,72    590            386,64         590,00         0              3363461,72     6,62160        9997,63434     
52             52.dat              -3363443,07    590            368,00         590,00         0              3363443,07     38,25020       9997,63434     
53             53.dat              -3363524,17    590            449,09         590,00         0              3363524,17     65,35325       9997,63434     
54             54.dat              -3363459,75    590            384,67         590,00         0              3363459,75     76,92029       9997,63434     
55             55.dat              -3363477,87    590            402,80         590,00         0              3363477,87     193,82033      9997,63434     
56             56.dat              -3363533,08    590            458,00         458,00         1              3363533,08     160,66883      9997,63434     
57             57.dat              -3363459,15    590            384,08         590,00         0              3363459,15     98,12485       9997,63434     
58             58.dat              -3363459,82    590            384,74         590,00         0              3363459,82     85,28814       9997,63434     
59             59.dat              -3363510,91    590            435,83         590,00         0              3363510,91     87,12767       9997,63434     
60             60.dat              -3363459,72    590            384,64         590,00         0              3363459,72     602,57558      9997,63434     
61             61.dat              -3363542,39    590            467,31         590,00         0              3363542,39     226,36199      9997,63434     
62             62.dat              -3363458,97    590            383,89         590,00         0              3363458,97     64,47559       9997,63434     
63             63.dat              -3363460,19    590            385,11         590,00         0              3363460,19     138,89441      9997,63434     
64             64.dat              -3363467,27    590            392,20         590,00         0              3363467,27     61,88414       9997,63434     
65             65.dat              -3363467,23    590            392,15         590,00         0              3363467,23     61,88414       9997,63434     
66             66.dat              -3363455,54    590            380,46         590,00         0              3363455,54     64,47559       9997,63434     
67             67.dat              -3363463,71    590            388,64         590,00         0              3363463,71     86,91773       9997,63434     
68             68.dat              -3363497,10    590            422,03         590,00         0              3363497,10     67,50270       9997,63434     
69             69.dat              -3363465,26    590            390,19         590,00         0              3363465,26     98,12485       9997,63434     
70             70.dat              -3363445,70    590            370,62         590,00         0              3363445,70     100,17433      9997,63434     
71             71.dat              -3363532,48    590            457,40         590,00         0              3363532,48     179,20408      9997,63434     
72             72.dat              -3363496,10    590            421,03         421,03         1              3363496,10     67,50270       9997,63434     
73             73.dat              -3363469,77    590            394,70         590,00         0              3363469,77     151,89108      9997,63434     
74             74.dat              -3363465,08    590            390,00         590,00         0              3363465,08     69,18227       9997,63434     
75             75.dat              -3363459,72    590            384,65         590,00         0              3363459,72     98,12485       9997,63434     
76             76.dat              -3363445,15    590            370,07         590,00         0              3363445,15     100,17433      9997,63434     
77             77.dat              -3363507,01    590            431,93         590,00         0              3363507,01     72,61139       9997,63434     
78             78.dat              -3363510,94    590            435,86         590,00         0              3363510,94     9,32266        9997,63434     
79             79.dat              -3363509,90    590            434,82         590,00         0              3363509,90     145,22278      9997,63434     
80             80.dat              -3363452,41    590            377,33         590,00         0              3363452,41     151,89108      9997,63434     
81             81.dat              -3363483,11    590            408,03         590,00         0              3363483,11     0,00000        9997,63434     
82             82.dat              -3363523,90    590            448,83         590,00         0              3363523,90     80,32941       9997,63434     
83             83.dat              -3363509,90    590            434,82         434,82         1              3363509,90     145,22278      9997,63434     
84             84.dat              -3363489,40    590            414,33         590,00         0              3363489,40     91,81647       9997,63434     
85             85.dat              -3363459,15    590            384,08         590,00         0              3363459,15     0,00000        9997,63434     
86             86.dat              -3363459,71    590            384,64         590,00         0              3363459,71     0,00000        9997,63434     
87             87.dat              -3363447,86    590            372,79         590,00         0              3363447,86     86,91773       9997,63434     
88             88.dat              -3363510,93    590            435,85         590,00         0              3363510,93     9,32266        9997,63434     
89             89.dat              -3363444,08    590            369,00         590,00         0              3363444,08     100,17433      9997,63434     
90             90.dat              -3363601,64    590            526,56         590,00         0              3363601,64     226,36199      9997,63434     
91             91.dat              -3363454,51    590            379,44         590,00         0              3363454,51     86,91773       9997,63434     
92             92.dat              -3363474,57    590            399,50         590,00         0              3363474,57     69,18227       9997,63434     
93             93.dat              -3363459,85    590            384,78         590,00         0              3363459,85     10,49936       9997,63434     
94             94.dat              -3363482,56    590            407,49         407,49         1              3363482,56     4,09277        9997,63434     
95             95.dat              -3363485,06    590            409,98         590,00         0              3363485,06     20,73878       9997,63434     
96             96.dat              -3363496,51    590            421,43         590,00         0              3363496,51     101,26405      9997,63434     
97             97.dat              -3363454,14    590            379,07         590,00         0              3363454,14     98,12485       9997,63434     
98             98.dat              -3363459,77    590            384,69         590,00         0              3363459,77     0,00000        9997,63434     
99             99.dat              -3363463,31    590            388,23         590,00         0              3363463,31     0,00000        9997,63434     
100            100.dat             -3363549,61    590            474,53         590,00         0              3363549,61     80,32941       9997,63434     
101            101.dat             -3363474,31    590            399,24         590,00         0              3363474,31     99,46451       9997,63434     
102            102.dat             -3363487,40    590            412,33         590,00         0              3363487,40     38,25020       9997,63434     
103            103.dat             -3363486,13    590            411,06         590,00         0              3363486,13     126,57756      9997,63434     
104            104.dat             -3363440,13    590            365,06         590,00         0              3363440,13     57,38529       9997,63434     
105            105.dat             -3363484,33    590            409,26         590,00         0              3363484,33     193,82033      9997,63434     
106            106.dat             -3363605,65    590            530,57         530,57         1              3363605,65     226,36199      9997,63434     
107            107.dat             -3363491,74    590            416,67         590,00         0              3363491,74     126,57756      9997,63434     
108            108.dat             -3363560,11    590            485,04         590,00         0              3363560,11     19,17484       9997,63434     
109            109.dat             -3363429,60    590            354,53         590,00         0              3363429,60     57,38529       9997,63434     
110            110.dat             -3363457,63    590            382,55         590,00         0              3363457,63     64,47559       9997,63434     
111            111.dat             -3363459,82    590            384,74         590,00         0              3363459,82     85,28814       9997,63434     
112            112.dat             -3363597,77    590            522,69         590,00         0              3363597,77     80,32941       9997,63434     
113            113.dat             -3363492,70    590            417,62         590,00         0              3363492,70     6,31994        9997,63434     
114            114.dat             -3363447,18    590            372,11         590,00         0              3363447,18     100,17433      9997,63434     
115            115.dat             -3363486,87    590            411,79         590,00         0              3363486,87     0,00000        9997,63434     
116            116.dat             -3363523,97    590            448,89         590,00         0              3363523,97     65,35325       9997,63434     
117            117.dat             -3363503,22    590            428,15         590,00         0              3363503,22     59,06486       9997,63434     
# Result file end ---
