# Result file for 7_summer:
# Time: 2023-01-14T23:52:12.054715400

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -4443401,25    590            nu             nu             0              4443401,25     null           null           
0              unconstrained.dat   -4219701,18    590            nu             nu             0              4219701,18     null           null           
1              1.dat               -4443786,34    590            385,08         590,00         0              4443786,34     97,14916       12626,86100    
2              2.dat               -4443777,45    590            376,20         590,00         0              4443777,45     85,25489       12626,86100    
3              3.dat               -4443781,18    590            379,93         590,00         0              4443781,18     72,47676       12626,86100    
4              4.dat               -4443792,02    590            390,76         590,00         0              4443792,02     18,77010       12626,86100    
5              5.dat               -4443770,25    590            369,00         590,00         0              4443770,25     226,33204      12626,86100    
6              6.dat               -4443789,68    590            388,43         590,00         0              4443789,68     87,37616       12626,86100    
7              7.dat               -4443804,01    590            402,76         590,00         0              4443804,01     285,89177      12626,86100    
8              8.dat               -4443833,66    590            432,41         590,00         0              4443833,66     18,77010       12626,86100    
9              9.dat               -4443961,78    590            560,53         590,00         0              4443961,78     175,42153      12626,86100    
10             10.dat              -4443803,62    590            402,37         590,00         0              4443803,62     115,96281      12626,86100    
11             11.dat              -4443803,62    590            402,37         590,00         0              4443803,62     48,30942       12626,86100    
12             12.dat              -4443879,90    590            478,65         590,00         0              4443879,90     91,70709       12626,86100    
13             13.dat              -4443789,68    590            388,43         590,00         0              4443789,68     87,37616       12626,86100    
14             14.dat              -4443786,34    590            385,08         590,00         0              4443786,34     97,14916       12626,86100    
15             15.dat              -4443951,78    590            550,53         590,00         0              4443951,78     101,45484      12626,86100    
16             16.dat              -4443938,60    590            537,35         590,00         0              4443938,60     101,45484      12626,86100    
17             17.dat              -4443893,17    590            491,92         590,00         0              4443893,17     183,41418      12626,86100    
18             18.dat              -4443805,50    590            404,25         590,00         0              4443805,50     12,40802       12626,86100    
19             19.dat              -4444013,07    590            611,81         590,00         0              4444013,07     148,28694      12626,86100    
20             20.dat              -4443893,83    590            492,57         590,00         0              4443893,83     74,59803       12626,86100    
21             21.dat              -4443794,49    590            393,24         590,00         0              4443794,49     8,36298        12626,86100    
22             22.dat              -4443803,98    590            402,72         590,00         0              4443803,98     78,15873       12626,86100    
23             23.dat              -4443828,92    590            427,67         590,00         0              4443828,92     213,14985      12626,86100    
24             24.dat              -4443840,21    590            438,96         590,00         0              4443840,21     213,14985      12626,86100    
25             25.dat              -4443847,26    590            446,01         590,00         0              4443847,26     22,80703       12626,86100    
26             26.dat              -4443895,71    590            494,46         590,00         0              4443895,71     110,04093      12626,86100    
27             27.dat              -4443909,54    590            508,28         590,00         0              4443909,54     220,09449      12626,86100    
28             28.dat              -4443740,25    590            339,00         590,00         0              4443740,25     148,28694      12626,86100    
29             29.dat              -4443837,58    590            436,33         590,00         0              4443837,58     91,70709       12626,86100    
