69             69.dat              -4114001,99    590            410,78         410,78         0              4114001,99     116,47534      11867,30817    
70             70.dat              -4113962,81    590            371,60         371,60         0              4113962,81     118,90809      11867,30817    
71             71.dat              -4114131,14    590            539,93         539,93         0              4114131,14     212,71732      11867,30817    
72             72.dat              -4114032,34    590            441,13         590,00         1              4114032,34     80,12649       11867,30817    
73             73.dat              -4113997,54    590            406,32         406,32         0              4113997,54     180,29647      11867,30817    
74             74.dat              -4113982,20    590            390,99         390,99         0              4113982,20     82,12016       11867,30817    
75             75.dat              -4113984,16    590            392,95         392,95         0              4113984,16     116,47534      11867,30817    
76             76.dat              -4113961,94    590            370,73         370,73         0              4113961,94     118,90809      11867,30817    
77             77.dat              -4114029,81    590            438,60         438,60         0              4114029,81     86,19057       11867,30817    
78             78.dat              -4114342,58    590            751,37         751,37         0              4114342,58     11,06611       11867,30817    
79             79.dat              -4114024,21    590            433,00         433,00         0              4114024,21     172,38113      11867,30817    
80             80.dat              -4113976,30    590            385,09         385,09         0              4113976,30     180,29647      11867,30817    
81             81.dat              -4114083,91    590            492,70         492,70         0              4114083,91     0,00000        11867,30817    
82             82.dat              -4114112,37    590            521,16         521,16         0              4114112,37     95,35195       11867,30817    
83             83.dat              -4114024,21    590            433,00         590,00         1              4114024,21     172,38113      11867,30817    
84             84.dat              -4113979,53    590            388,32         388,32         0              4113979,53     108,98722      11867,30817    
85             85.dat              -4113983,88    590            392,67         392,67         0              4113983,88     0,00000        11867,30817    
86             86.dat              -4113983,57    590            392,36         392,36         0              4113983,57     0,00000        11867,30817    
87             87.dat              -4113982,00    590            390,79         390,79         0              4113982,00     103,17235      11867,30817    
88             88.dat              -4114342,46    590            751,25         751,25         0              4114342,46     11,06611       11867,30817    
89             89.dat              -4113960,21    590            369,00         369,00         0              4113960,21     118,90809      11867,30817    
90             90.dat              -4113990,27    590            399,06         399,06         0              4113990,27     268,69431      11867,30817    
91             91.dat              -4113983,02    590            391,81         391,81         0              4113983,02     103,17235      11867,30817    
92             92.dat              -4113980,57    590            389,36         389,36         0              4113980,57     82,12016       11867,30817    
93             93.dat              -4113983,95    590            392,74         392,74         0              4113983,95     12,46286       11867,30817    
94             94.dat              -4113973,21    590            382,00         590,00         1              4113973,21     4,85817        11867,30817    
95             95.dat              -4113978,81    590            387,60         387,60         0              4113978,81     24,61717       11867,30817    
96             96.dat              -4114211,03    590            619,82         619,82         0              4114211,03     120,20160      11867,30817    
97             97.dat              -4113976,58    590            385,37         385,37         0              4113976,58     116,47534      11867,30817    
98             98.dat              -4113983,70    590            392,49         392,49         0              4113983,70     0,00000        11867,30817    
99             99.dat              -4113982,65    590            391,44         391,44         0              4113982,65     0,00000        11867,30817    
100            100.dat             -4114162,16    590            570,95         570,95         0              4114162,16     95,35195       11867,30817    
101            101.dat             -4113980,61    590            389,40         389,40         0              4113980,61     118,06553      11867,30817    
102            102.dat             -4113973,99    590            382,78         382,78         0              4113973,99     45,40343       11867,30817    
103            103.dat             -4114044,24    590            453,03         453,03         0              4114044,24     150,24904      11867,30817    
104            104.dat             -4113918,26    590            327,05         327,05         0              4113918,26     68,11701       11867,30817    
105            105.dat             -4113978,86    590            387,65         387,65         0              4113978,86     230,06698      11867,30817    
106            106.dat             -4113990,78    590            399,56         590,00         1              4113990,78     268,69431      11867,30817    
107            107.dat             -4114030,88    590            439,67         439,67         0              4114030,88     150,24904      11867,30817    
108            108.dat             -4114188,29    590            597,08         597,08         0              4114188,29     22,76075       11867,30817    
109            109.dat             -4113982,09    590            390,88         390,88         0              4113982,09     68,11701       11867,30817    
110            110.dat             -4113981,59    590            390,38         390,38         0              4113981,59     76,53327       11867,30817    
111            111.dat             -4113983,55    590            392,34         392,34         0              4113983,55     101,23802      11867,30817    
112            112.dat             -4113948,14    590            356,93         356,93         0              4113948,14     95,35195       11867,30817    
113            113.dat             -4114166,97    590            575,76         575,76         0              4114166,97     7,50184        11867,30817    
114            114.dat             -4113965,17    590            373,96         373,96         0              4113965,17     118,90809      11867,30817    
115            115.dat             -4114124,89    590            533,68         533,68         0              4114124,89     0,00000        11867,30817    
116            116.dat             -4114128,89    590            537,68         537,68         0              4114128,89     77,57507       11867,30817    
117            117.dat             -4114185,49    590            594,28         594,28         0              4114185,49     70,11068       11867,30817    
# Result file end ---
