# Result file for 21_summer:
# Time: 2023-01-14T22:46:14.150412700

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -4820170,52    590            nu             nu             0              4820170,52     null           null           
0              unconstrained.dat   -4547407,08    590            nu             nu             0              4547407,08     null           null           
1              1.dat               -4820554,70    590            384,17         384,17         0              4820554,70     103,72849      13482,00281    
2              2.dat               -4820556,13    590            385,61         385,61         0              4820556,13     91,02869       13482,00281    
3              3.dat               -4820560,29    590            389,77         389,77         0              4820560,29     77,38518       13482,00281    
4              4.dat               -4820563,13    590            392,60         392,60         0              4820563,13     20,04129       13482,00281    
5              5.dat               -4820547,52    590            377,00         377,00         0              4820547,52     241,66015      13482,00281    
6              6.dat               -4820559,93    590            389,40         389,40         0              4820559,93     93,29363       13482,00281    
7              7.dat               -4820578,87    590            408,34         408,34         0              4820578,87     305,25351      13482,00281    
8              8.dat               -4820605,40    590            434,88         434,88         0              4820605,40     20,04129       13482,00281    
9              9.dat               -4820748,48    590            577,95         577,95         0              4820748,48     187,30179      13482,00281    
10             10.dat              -4820578,52    590            407,99         407,99         0              4820578,52     123,81628      13482,00281    
11             11.dat              -4820578,52    590            407,99         407,99         0              4820578,52     51,58113       13482,00281    
12             12.dat              -4820663,63    590            493,10         493,10         0              4820663,63     97,91786       13482,00281    
13             13.dat              -4820559,93    590            389,40         389,40         0              4820559,93     93,29363       13482,00281    
14             14.dat              -4820554,70    590            384,17         384,17         0              4820554,70     103,72849      13482,00281    
15             15.dat              -4820738,07    590            567,55         567,55         0              4820738,07     108,32576      13482,00281    
16             16.dat              -4820724,33    590            553,81         553,81         0              4820724,33     108,32576      13482,00281    
17             17.dat              -4820677,30    590            506,77         506,77         0              4820677,30     195,83573      13482,00281    
18             18.dat              -4820580,21    590            409,68         409,68         0              4820580,21     13,24834       13482,00281    
19             19.dat              -4820802,31    590            631,79         631,79         0              4820802,31     158,32953      13482,00281    
20             20.dat              -4820677,89    590            507,36         507,36         0              4820677,89     79,65011       13482,00281    
21             21.dat              -4820566,76    590            396,23         396,23         0              4820566,76     8,92936        13482,00281    
22             22.dat              -4820580,82    590            410,29         410,29         0              4820580,82     83,45196       13482,00281    
23             23.dat              -4820609,02    590            438,50         438,50         0              4820609,02     227,58522      13482,00281    
24             24.dat              -4820621,27    590            450,75         450,75         0              4820621,27     227,58522      13482,00281    
25             25.dat              -4820629,11    590            458,59         458,59         0              4820629,11     24,35162       13482,00281    
26             26.dat              -4820679,87    590            509,34         509,34         0              4820679,87     117,49335      13482,00281    
27             27.dat              -4820694,22    590            523,69         523,69         0              4820694,22     235,00018      13482,00281    
28             28.dat              -4820509,52    590            339,00         339,00         0              4820509,52     158,32953      13482,00281    
29             29.dat              -4820619,14    590            448,61         448,61         0              4820619,14     97,91786       13482,00281    
30             30.dat              -4820590,48    590            419,96         419,96         0              4820590,48     5,51918        13482,00281    
31             31.dat              -4820560,29    590            389,77         389,77         0              4820560,29     8,28021        13482,00281    
32             32.dat              -4820578,68    590            408,16         408,16         0              4820578,68     5,51918        13482,00281    
33             33.dat              -4820552,86    590            382,34         382,34         0              4820552,86     353,67991      13482,00281    
34             34.dat              -4820655,28    590            484,76         484,76         0              4820655,28     97,91786       13482,00281    
35             35.dat              -4820560,29    590            389,77         389,77         0              4820560,29     77,38518       13482,00281    
36             36.dat              -4820583,43    590            412,91         412,91         0              4820583,43     51,58113       13482,00281    
37             37.dat              -4820637,50    590            466,98         466,98         0              4820637,50     20,04129       13482,00281    
38             38.dat              -4820577,77    590            407,25         407,25         0              4820577,77     5,51918        13482,00281    
39             39.dat              -4820558,40    590            387,87         387,87         0              4820558,40     117,21023      13482,00281    
40             40.dat              -4820563,13    590            392,60         392,60         0              4820563,13     134,12981      13482,00281    
41             41.dat              -4820580,36    590            409,83         409,83         0              4820580,36     123,81628      13482,00281    
42             42.dat              -4820560,05    590            389,52         389,52         0              4820560,05     91,02869       13482,00281    
43             43.dat              -4820626,37    590            455,85         455,85         0              4820626,37     51,58113       13482,00281    
44             44.dat              -4820554,52    590            384,00         590,00         1              4820554,52     132,32326      13482,00281    
45             45.dat              -4820558,41    590            387,89         387,89         0              4820558,41     117,21023      13482,00281    
46             46.dat              -4820680,90    590            510,37         590,00         1              4820680,90     117,49335      13482,00281    
47             47.dat              -4820567,20    590            396,67         396,67         0              4820567,20     93,29363       13482,00281    
48             48.dat              -4820655,49    590            484,96         484,96         0              4820655,49     20,95442       13482,00281    
49             49.dat              -4820582,28    590            411,76         411,76         0              4820582,28     51,58113       13482,00281    
50             50.dat              -4820691,15    590            520,62         520,62         0              4820691,15     195,83573      13482,00281    
51             51.dat              -4820564,39    590            393,86         393,86         0              4820564,39     8,92936        13482,00281    
52             52.dat              -4820558,94    590            388,42         388,42         0              4820558,94     51,58113       13482,00281    
53             53.dat              -4820706,58    590            536,06         536,06         0              4820706,58     88,13012       13482,00281    
54             54.dat              -4820554,52    590            384,00         384,00         0              4820554,52     103,72849      13482,00281    
55             55.dat              -4820567,52    590            397,00         397,00         0              4820567,52     261,37045      13482,00281    
