# Result file for 19_summer:
# Time: 2023-01-14T22:46:14.250409800

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -3969822,83    590            nu             nu             0              3969822,83     null           null           
0              unconstrained.dat   -3779712,30    590            nu             nu             0              3779712,30     null           null           
1              1.dat               -3970202,91    590            380,08         380,08         0              3970202,91     88,22643       11467,13835    
2              2.dat               -3970198,31    590            375,49         375,49         0              3970198,31     77,42460       11467,13835    
3              3.dat               -3970194,22    590            371,39         371,39         0              3970194,22     65,82008       11467,13835    
4              4.dat               -3970209,18    590            386,36         386,36         0              3970209,18     17,04615       11467,13835    
5              5.dat               -3970191,83    590            369,00         369,00         0              3970191,83     205,54442      11467,13835    
6              6.dat               -3970206,52    590            383,70         383,70         0              3970206,52     79,35104       11467,13835    
7              7.dat               -3970221,86    590            399,04         399,04         0              3970221,86     259,63384      11467,13835    
8              8.dat               -3970254,13    590            431,30         431,30         0              3970254,13     17,04615       11467,13835    
9              9.dat               -3970311,58    590            488,75         488,75         0              3970311,58     159,30982      11467,13835    
10             10.dat              -3970221,45    590            398,62         398,62         0              3970221,45     105,31213      11467,13835    
11             11.dat              -3970221,45    590            398,62         398,62         0              3970221,45     43,87241       11467,13835    
12             12.dat              -3970286,58    590            463,75         463,75         0              3970286,58     83,28419       11467,13835    
13             13.dat              -3970206,52    590            383,70         383,70         0              3970206,52     79,35104       11467,13835    
14             14.dat              -3970202,91    590            380,08         380,08         0              3970202,91     88,22643       11467,13835    
15             15.dat              -3970309,23    590            486,40         486,40         0              3970309,23     92,13665       11467,13835    
16             16.dat              -3970306,85    590            484,02         484,02         0              3970306,85     92,13665       11467,13835    
17             17.dat              -3970291,13    590            468,30         468,30         0              3970291,13     166,56838      11467,13835    
18             18.dat              -3970223,46    590            400,63         400,63         0              3970223,46     11,26840       11467,13835    
19             19.dat              -3970322,29    590            499,47         499,47         0              3970322,29     134,66743      11467,13835    
20             20.dat              -3970289,03    590            466,21         466,21         0              3970289,03     67,74652       11467,13835    
21             21.dat              -3970210,98    590            388,15         388,15         0              3970210,98     7,59488        11467,13835    
22             22.dat              -3970220,35    590            397,53         397,53         0              3970220,35     70,98019       11467,13835    
23             23.dat              -3970242,00    590            419,17         419,17         0              3970242,00     193,57296      11467,13835    
24             24.dat              -3970250,82    590            428,00         428,00         0              3970250,82     193,57296      11467,13835    
25             25.dat              -3970256,74    590            433,92         433,92         0              3970256,74     20,71231       11467,13835    
26             26.dat              -3970290,31    590            467,49         467,49         0              3970290,31     99,93415       11467,13835    
27             27.dat              -3970295,74    590            472,92         472,92         0              3970295,74     199,87976      11467,13835    
28             28.dat              -3970283,01    590            460,18         460,18         0              3970283,01     134,66743      11467,13835    
29             29.dat              -3970250,29    590            427,46         427,46         0              3970250,29     83,28419       11467,13835    
30             30.dat              -3970235,67    590            412,84         412,84         0              3970235,67     4,69435        11467,13835    
31             31.dat              -3970194,22    590            371,39         371,39         0              3970194,22     7,04275        11467,13835    
32             32.dat              -3970221,71    590            398,88         398,88         0              3970221,71     4,69435        11467,13835    
33             33.dat              -3970195,79    590            372,96         372,96         0              3970195,79     300,82300      11467,13835    
