107            107.dat             -4443858,54    590            457,28         457,28         0              4443858,54     159,86555      12626,86100    
108            108.dat             -4443994,36    590            593,10         593,10         0              4443994,36     24,21753       12626,86100    
109            109.dat             -4443781,18    590            379,93         379,93         0              4443781,18     72,47676       12626,86100    
110            110.dat             -4443799,96    590            398,71         398,71         0              4443799,96     81,43169       12626,86100    
111            111.dat             -4443786,34    590            385,08         385,08         0              4443786,34     107,71764      12626,86100    
112            112.dat             -4443757,73    590            356,48         356,48         0              4443757,73     101,45484      12626,86100    
113            113.dat             -4443860,65    590            459,40         459,40         0              4443860,65     7,98199        12626,86100    
114            114.dat             -4443776,22    590            374,96         374,96         0              4443776,22     126,51866      12626,86100    
115            115.dat             -4443849,43    590            448,18         448,18         0              4443849,43     0,00000        12626,86100    
116            116.dat             -4443921,09    590            519,83         519,83         0              4443921,09     82,54017       12626,86100    
117            117.dat             -4443880,83    590            479,57         479,57         0              4443880,83     74,59803       12626,86100    
# Result file end ---
