49             49.dat              -5303353,16    590            411,82         590,00         0              5303353,16     55,64377       14543,87379    
50             50.dat              -5303456,50    590            515,15         590,00         0              5303456,50     211,26016      14543,87379    
51             51.dat              -5303335,98    590            394,64         590,00         0              5303335,98     9,63265        14543,87379    
52             52.dat              -5303329,74    590            388,39         590,00         0              5303329,74     55,64377       14543,87379    
53             53.dat              -5303486,62    590            545,27         590,00         0              5303486,62     95,07143       14543,87379    
54             54.dat              -5303326,03    590            384,68         590,00         0              5303326,03     111,89837      14543,87379    
55             55.dat              -5303338,61    590            397,26         590,00         0              5303338,61     281,95654      14543,87379    
56             56.dat              -5303495,34    590            554,00         554,00         1              5303495,34     233,73000      14543,87379    
57             57.dat              -5303341,48    590            400,14         590,00         0              5303341,48     142,74532      14543,87379    
58             58.dat              -5303326,19    590            384,85         590,00         0              5303326,19     124,07135      14543,87379    
59             59.dat              -5303493,36    590            552,02         590,00         0              5303493,36     126,74737      14543,87379    
60             60.dat              -5303369,78    590            428,44         590,00         0              5303369,78     876,58568      14543,87379    
61             61.dat              -5303372,59    590            431,25         590,00         0              5303372,59     329,29592      14543,87379    
62             62.dat              -5303341,68    590            400,33         590,00         0              5303341,68     93,79467       14543,87379    
63             63.dat              -5303328,32    590            386,97         590,00         0              5303328,32     202,05407      14543,87379    
64             64.dat              -5303358,75    590            417,40         590,00         0              5303358,75     90,02481       14543,87379    
65             65.dat              -5303358,46    590            417,12         590,00         0              5303358,46     90,02481       14543,87379    
66             66.dat              -5303345,17    590            403,82         590,00         0              5303345,17     93,79467       14543,87379    
67             67.dat              -5303329,98    590            388,64         590,00         0              5303329,98     126,44195      14543,87379    
68             68.dat              -5303418,32    590            476,97         590,00         0              5303418,32     98,19831       14543,87379    
69             69.dat              -5303353,76    590            412,41         412,41         1              5303353,76     142,74532      14543,87379    
70             70.dat              -5303322,06    590            380,71         590,00         0              5303322,06     145,72675      14543,87379    
71             71.dat              -5303495,09    590            553,74         590,00         0              5303495,09     260,69381      14543,87379    
72             72.dat              -5303417,66    590            476,32         476,32         1              5303417,66     98,19831       14543,87379    
73             73.dat              -5303383,01    590            441,67         590,00         0              5303383,01     220,96073      14543,87379    
74             74.dat              -5303331,34    590            390,00         590,00         0              5303331,34     100,64163      14543,87379    
75             75.dat              -5303363,81    590            422,47         590,00         0              5303363,81     142,74532      14543,87379    
76             76.dat              -5303320,82    590            379,48         590,00         0              5303320,82     145,72675      14543,87379    
77             77.dat              -5303434,93    590            493,58         590,00         0              5303434,93     105,63008      14543,87379    
78             78.dat              -5303493,46    590            552,12         590,00         0              5303493,46     13,56197       14543,87379    
79             79.dat              -5303438,98    590            497,64         590,00         0              5303438,98     211,26016      14543,87379    
80             80.dat              -5303337,22    590            395,87         590,00         0              5303337,22     220,96073      14543,87379    
81             81.dat              -5303402,21    590            460,86         590,00         0              5303402,21     0,00000        14543,87379    
82             82.dat              -5303476,02    590            534,67         590,00         0              5303476,02     116,85773      14543,87379    
83             83.dat              -5303438,98    590            497,64         497,64         1              5303438,98     211,26016      14543,87379    
84             84.dat              -5303350,19    590            408,84         590,00         0              5303350,19     133,56831      14543,87379    
85             85.dat              -5303341,48    590            400,14         590,00         0              5303341,48     0,00000        14543,87379    
86             86.dat              -5303326,09    590            384,75         590,00         0              5303326,09     0,00000        14543,87379    
87             87.dat              -5303329,67    590            388,33         590,00         0              5303329,67     126,44195      14543,87379    
88             88.dat              -5303493,42    590            552,08         590,00         0              5303493,42     13,56197       14543,87379    
89             89.dat              -5303318,34    590            377,00         590,00         0              5303318,34     145,72675      14543,87379    
90             90.dat              -5303397,54    590            456,20         590,00         0              5303397,54     329,29592      14543,87379    
91             91.dat              -5303327,21    590            385,86         590,00         0              5303327,21     126,44195      14543,87379    
92             92.dat              -5303338,47    590            397,13         590,00         0              5303338,47     100,64163      14543,87379    
93             93.dat              -5303326,64    590            385,30         590,00         0              5303326,64     15,27375       14543,87379    
94             94.dat              -5303323,34    590            382,00         590,00         0              5303323,34     5,95388        14543,87379    
95             95.dat              -5303346,48    590            405,13         405,13         1              5303346,48     30,16935       14543,87379    
96             96.dat              -5303445,03    590            503,68         590,00         0              5303445,03     147,31200      14543,87379    
97             97.dat              -5303341,78    590            400,44         590,00         0              5303341,78     142,74532      14543,87379    
98             98.dat              -5303326,46    590            385,12         590,00         0              5303326,46     0,00000        14543,87379    
99             99.dat              -5303329,61    590            388,27         590,00         0              5303329,61     0,00000        14543,87379    
100            100.dat             -5303523,25    590            581,91         590,00         0              5303523,25     116,85773      14543,87379    
101            101.dat             -5303338,25    590            396,90         590,00         0              5303338,25     144,69416      14543,87379    
102            102.dat             -5303344,43    590            403,09         590,00         0              5303344,43     55,64377       14543,87379    
103            103.dat             -5303401,65    590            460,31         590,00         0              5303401,65     184,13637      14543,87379    
104            104.dat             -5303280,68    590            339,34         590,00         0              5303280,68     83,48020       14543,87379    
105            105.dat             -5303345,68    590            404,34         590,00         0              5303345,68     281,95654      14543,87379    
106            106.dat             -5303399,34    590            458,00         458,00         1              5303399,34     329,29592      14543,87379    
107            107.dat             -5303409,22    590            467,87         590,00         0              5303409,22     184,13637      14543,87379    
108            108.dat             -5303552,17    590            610,82         590,00         0              5303552,17     27,89424       14543,87379    
109            109.dat             -5303330,99    590            389,65         590,00         0              5303330,99     83,48020       14543,87379    
110            110.dat             -5303357,48    590            416,13         590,00         0              5303357,48     93,79467       14543,87379    
111            111.dat             -5303326,19    590            384,85         590,00         0              5303326,19     124,07135      14543,87379    
112            112.dat             -5303299,13    590            357,78         590,00         0              5303299,13     116,85773      14543,87379    
113            113.dat             -5303430,84    590            489,49         590,00         0              5303430,84     9,19382        14543,87379    
114            114.dat             -5303325,41    590            384,06         590,00         0              5303325,41     145,72675      14543,87379    
115            115.dat             -5303414,35    590            473,00         590,00         0              5303414,35     0,00000        14543,87379    
116            116.dat             -5303478,56    590            537,22         590,00         0              5303478,56     95,07143       14543,87379    
117            117.dat             -5303451,89    590            510,54         590,00         0              5303451,89     85,92352       14543,87379    
# Result file end ---
