# Result file for 13_winter:
# Time: 2023-01-14T23:29:32.785640400

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -8192008,05    665            nu             nu             0              8192008,05     null           null           
0              unconstrained.dat   -7372543,20    590            nu             nu             0              7372543,20     null           null           
1              1.dat               -8192484,64    590            476,60         590,00         0              8192484,64     154,83136      20124,04520    
2              2.dat               -8192473,60    590            465,55         590,00         0              8192473,60     135,87488      20124,04520    
3              3.dat               -8192467,51    590            459,47         590,00         0              8192467,51     115,50975      20124,04520    
4              4.dat               -8192511,54    590            503,49         590,00         0              8192511,54     29,91483       20124,04520    
5              5.dat               -8192448,16    590            440,11         590,00         0              8192448,16     360,71643      20124,04520    
6              6.dat               -8192504,05    590            496,00         590,00         0              8192504,05     139,25566      20124,04520    
7              7.dat               -8192545,62    590            537,58         590,00         0              8192545,62     455,63968      20124,04520    
8              8.dat               -8192494,74    590            486,69         590,00         0              8192494,74     29,91483       20124,04520    
9              9.dat               -8192767,21    590            759,16         590,00         0              8192767,21     279,57787      20124,04520    
10             10.dat              -8192546,05    590            538,00         590,00         0              8192546,05     184,81560      20124,04520    
11             11.dat              -8192546,05    590            538,00         590,00         0              8192546,05     76,99308       20124,04520    
12             12.dat              -8192642,11    590            634,06         590,00         0              8192642,11     146,15807      20124,04520    
13             13.dat              -8192504,05    590            496,00         590,00         0              8192504,05     139,25566      20124,04520    
14             14.dat              -8192484,64    590            476,60         590,00         0              8192484,64     154,83136      20124,04520    
15             15.dat              -8192751,44    590            743,40         590,00         0              8192751,44     161,69353      20124,04520    
16             16.dat              -8192730,26    590            722,21         590,00         0              8192730,26     161,69353      20124,04520    
17             17.dat              -8192661,74    590            653,69         590,00         0              8192661,74     292,31614      20124,04520    
18             18.dat              -8192543,99    590            535,94         590,00         0              8192543,99     19,77527       20124,04520    
19             19.dat              -8192852,04    590            844,00         590,00         0              8192852,04     236,33215      20124,04520    
20             20.dat              -8192663,02    590            654,97         590,00         0              8192663,02     118,89052      20124,04520    
21             21.dat              -8192507,61    590            499,56         590,00         0              8192507,61     13,32850       20124,04520    
22             22.dat              -8192535,21    590            527,17         590,00         0              8192535,21     124,56539      20124,04520    
23             23.dat              -8192569,56    590            561,52         590,00         0              8192569,56     339,70734      20124,04520    
24             24.dat              -8192585,29    590            577,24         590,00         0              8192585,29     339,70734      20124,04520    
25             25.dat              -8192594,72    590            586,67         590,00         0              8192594,72     36,34868       20124,04520    
26             26.dat              -8192665,79    590            657,74         590,00         0              8192665,79     175,37761      20124,04520    
27             27.dat              -8192686,64    590            678,60         590,00         0              8192686,64     350,77534      20124,04520    
28             28.dat              -8192347,05    590            339,00         590,00         0              8192347,05     236,33215      20124,04520    
29             29.dat              -8192580,19    590            572,14         590,00         0              8192580,19     146,15807      20124,04520    
30             30.dat              -8192531,10    590            523,05         590,00         0              8192531,10     8,23826        20124,04520    
31             31.dat              -8192467,51    590            459,47         590,00         0              8192467,51     12,35954       20124,04520    
32             32.dat              -8192544,27    590            536,22         590,00         0              8192544,27     8,23826        20124,04520    
33             33.dat              -8192464,65    590            456,60         590,00         0              8192464,65     527,92383      20124,04520    
34             34.dat              -8192630,14    590            622,09         590,00         0              8192630,14     146,15807      20124,04520    
35             35.dat              -8192467,51    590            459,47         590,00         0              8192467,51     115,50975      20124,04520    
36             36.dat              -8192503,96    590            495,91         590,00         0              8192503,96     76,99308       20124,04520    
37             37.dat              -8192500,79    590            492,74         590,00         0              8192500,79     29,91483       20124,04520    
38             38.dat              -8192555,78    590            547,73         590,00         0              8192555,78     8,23826        20124,04520    
39             39.dat              -8192584,60    590            576,56         590,00         0              8192584,60     174,95501      20124,04520    
40             40.dat              -8192511,54    590            503,49         590,00         0              8192511,54     200,21019      20124,04520    
41             41.dat              -8192543,81    590            535,76         590,00         0              8192543,81     184,81560      20124,04520    
42             42.dat              -8192484,66    590            476,61         590,00         0              8192484,66     135,87488      20124,04520    
43             43.dat              -8192486,25    590            478,21         590,00         0              8192486,25     76,99308       20124,04520    
44             44.dat              -8192483,52    590            475,47         590,00         0              8192483,52     197,51362      20124,04520    
45             45.dat              -8192583,75    590            575,70         590,00         0              8192583,75     174,95501      20124,04520    
46             46.dat              -8192667,23    590            659,18         659,18         1              8192667,23     175,37761      20124,04520    
47             47.dat              -8192518,21    590            510,17         590,00         0              8192518,21     139,25566      20124,04520    
48             48.dat              -8192628,56    590            620,51         590,00         0              8192628,56     31,27783       20124,04520    
49             49.dat              -8192504,44    590            496,39         590,00         0              8192504,44     76,99308       20124,04520    
50             50.dat              -8192681,98    590            673,93         590,00         0              8192681,98     292,31614      20124,04520    
51             51.dat              -8192502,95    590            494,90         590,00         0              8192502,95     13,32850       20124,04520    
52             52.dat              -8192801,27    590            793,22         590,00         0              8192801,27     76,99308       20124,04520    
53             53.dat              -8192704,67    590            696,62         590,00         0              8192704,67     131,54830      20124,04520    
54             54.dat              -8192483,52    590            475,47         590,00         0              8192483,52     154,83136      20124,04520    
55             55.dat              -8192528,16    590            520,11         590,00         0              8192528,16     390,13720      20124,04520    
56             56.dat              -8192730,92    590            722,87         722,87         1              8192730,92     323,40718      20124,04520    
57             57.dat              -8192527,25    590            519,20         590,00         0              8192527,25     197,51362      20124,04520    
58             58.dat              -8192484,64    590            476,60         590,00         0              8192484,64     171,67486      20124,04520    
59             59.dat              -8192665,70    590            657,65         590,00         0              8192665,70     175,37761      20124,04520    
60             60.dat              -8192617,93    590            609,88         590,00         0              8192617,93     1212,91276     20124,04520    
61             61.dat              -8192517,76    590            509,72         590,00         0              8192517,76     455,63968      20124,04520    
62             62.dat              -8192527,64    590            519,59         590,00         0              8192527,64     129,78166      20124,04520    
63             63.dat              -8192488,04    590            480,00         590,00         0              8192488,04     279,57787      20124,04520    
64             64.dat              -8192543,22    590            535,17         590,00         0              8192543,22     124,56539      20124,04520    
65             65.dat              -8192543,10    590            535,06         590,00         0              8192543,10     124,56539      20124,04520    
66             66.dat              -8192534,67    590            526,63         590,00         0              8192534,67     129,78166      20124,04520    
67             67.dat              -8192499,04    590            491,00         590,00         0              8192499,04     174,95501      20124,04520    
68             68.dat              -8192611,25    590            603,21         590,00         0              8192611,25     135,87488      20124,04520    
69             69.dat              -8192537,52    590            529,48         529,48         1              8192537,52     197,51362      20124,04520    
70             70.dat              -8192459,64    590            451,59         590,00         0              8192459,64     201,63897      20124,04520    
71             71.dat              -8192731,49    590            723,44         590,00         0              8192731,49     360,71643      20124,04520    
72             72.dat              -8192626,60    590            618,55         618,55         1              8192626,60     135,87488      20124,04520    
73             73.dat              -8192620,33    590            612,28         590,00         0              8192620,33     305,73861      20124,04520    
74             74.dat              -8192504,38    590            496,34         590,00         0              8192504,38     139,25566      20124,04520    
75             75.dat              -8192599,59    590            591,54         590,00         0              8192599,59     197,51362      20124,04520    
76             76.dat              -8192455,90    590            447,85         590,00         0              8192455,90     201,63897      20124,04520    
77             77.dat              -8192654,08    590            646,03         590,00         0              8192654,08     146,15807      20124,04520    
78             78.dat              -8192665,77    590            657,73         590,00         0              8192665,77     18,76540       20124,04520    
79             79.dat              -8192662,34    590            654,29         590,00         0              8192662,34     292,31614      20124,04520    
80             80.dat              -8192501,67    590            493,62         590,00         0              8192501,67     305,73861      20124,04520    
81             81.dat              -8192587,45    590            579,40         590,00         0              8192587,45     0,00000        20124,04520    
82             82.dat              -8192703,88    590            695,83         590,00         0              8192703,88     161,69353      20124,04520    
83             83.dat              -8192662,34    590            654,29         654,29         1              8192662,34     292,31614      20124,04520    
84             84.dat              -8192545,17    590            537,12         590,00         0              8192545,17     184,81560      20124,04520    
85             85.dat              -8192527,25    590            519,20         590,00         0              8192527,25     0,00000        20124,04520    
86             86.dat              -8192484,25    590            476,21         590,00         0              8192484,25     0,00000        20124,04520    
87             87.dat              -8192572,76    590            564,71         590,00         0              8192572,76     174,95501      20124,04520    
88             88.dat              -8192665,74    590            657,69         590,00         0              8192665,74     18,76540       20124,04520    
89             89.dat              -8192448,16    590            440,11         590,00         0              8192448,16     201,63897      20124,04520    
90             90.dat              -8192485,81    590            477,76         590,00         0              8192485,81     455,63968      20124,04520    
91             91.dat              -8192519,11    590            511,06         590,00         0              8192519,11     174,95501      20124,04520    
92             92.dat              -8192518,37    590            510,33         590,00         0              8192518,37     139,25566      20124,04520    
93             93.dat              -8192484,78    590            476,74         590,00         0              8192484,78     21,13396       20124,04520    
94             94.dat              -8192574,46    590            566,41         590,00         0              8192574,46     8,23826        20124,04520    
95             95.dat              -8192533,53    590            525,49         525,49         1              8192533,53     41,74468       20124,04520    
96             96.dat              -8192625,16    590            617,11         590,00         0              8192625,16     203,83245      20124,04520    
97             97.dat              -8192522,98    590            514,93         590,00         0              8192522,98     197,51362      20124,04520    
98             98.dat              -8192484,61    590            476,57         590,00         0              8192484,61     0,00000        20124,04520    
99             99.dat              -8192497,75    590            489,70         590,00         0              8192497,75     0,00000        20124,04520    
100            100.dat             -8192774,32    590            766,27         590,00         0              8192774,32     161,69353      20124,04520    
101            101.dat             -8192518,05    590            510,00         590,00         0              8192518,05     200,21019      20124,04520    
102            102.dat             -8192495,41    590            487,37         590,00         0              8192495,41     76,99308       20124,04520    
103            103.dat             -8192597,04    590            589,00         590,00         0              8192597,04     254,78553      20124,04520    
104            104.dat             -8192379,05    590            371,00         590,00         0              8192379,05     115,50975      20124,04520    
105            105.dat             -8192532,99    590            524,94         590,00         0              8192532,99     390,13720      20124,04520    
106            106.dat             -8192485,05    590            477,00         477,00         1              8192485,05     455,63968      20124,04520    
107            107.dat             -8192613,90    590            605,85         590,00         0              8192613,90     254,78553      20124,04520    
108            108.dat             -8192820,95    590            812,90         590,00         0              8192820,95     38,59666       20124,04520    
109            109.dat             -8192467,51    590            459,47         590,00         0              8192467,51     115,50975      20124,04520    
110            110.dat             -8192576,30    590            568,26         590,00         0              8192576,30     129,78166      20124,04520    
111            111.dat             -8192484,64    590            476,60         590,00         0              8192484,64     171,67486      20124,04520    
112            112.dat             -8192380,08    590            372,03         590,00         0              8192380,08     161,69353      20124,04520    
113            113.dat             -8192614,41    590            606,36         590,00         0              8192614,41     12,72129       20124,04520    
114            114.dat             -8192469,64    590            461,59         590,00         0              8192469,64     201,63897      20124,04520    
115            115.dat             -8192598,05    590            590,00         590,00         0              8192598,05     0,00000        20124,04520    
116            116.dat             -8192704,07    590            696,02         590,00         0              8192704,07     131,54830      20124,04520    
117            117.dat             -8192643,83    590            635,79         590,00         0              8192643,83     118,89052      20124,04520    
# Result file end ---
