36             36.dat              -3635376,08    590            378,32         590,00         0              3635376,08     40,77397       10657,28439    
37             37.dat              -3635384,94    590            387,18         590,00         0              3635384,94     15,84229       10657,28439    
38             38.dat              -3635376,78    590            379,02         590,00         0              3635376,78     4,36281        10657,28439    
39             39.dat              -3635379,68    590            381,93         590,00         0              3635379,68     92,65261       10657,28439    
40             40.dat              -3635379,36    590            381,60         590,00         0              3635379,36     106,02724      10657,28439    
41             41.dat              -3635376,90    590            379,15         590,00         0              3635376,90     97,87458       10657,28439    
42             42.dat              -3635372,83    590            375,07         590,00         0              3635372,83     71,95657       10657,28439    
43             43.dat              -3635382,03    590            384,27         590,00         0              3635382,03     40,77397       10657,28439    
44             44.dat              -3635381,52    590            383,76         383,76         1              3635381,52     104,59919      10657,28439    
45             45.dat              -3635379,69    590            381,93         590,00         0              3635379,69     92,65261       10657,28439    
46             46.dat              -3635444,80    590            447,04         447,04         1              3635444,80     92,87641       10657,28439    
47             47.dat              -3635378,50    590            380,74         590,00         0              3635378,50     73,74696       10657,28439    
48             48.dat              -3635442,56    590            444,80         590,00         0              3635442,56     16,56410       10657,28439    
49             49.dat              -3635375,92    590            378,16         590,00         0              3635375,92     40,77397       10657,28439    
50             50.dat              -3635448,25    590            450,49         590,00         0              3635448,25     154,80467      10657,28439    
51             51.dat              -3635384,69    590            386,93         590,00         0              3635384,69     7,05850        10657,28439    
52             52.dat              -3635378,80    590            381,04         590,00         0              3635378,80     40,77397       10657,28439    
53             53.dat              -3635451,47    590            453,71         590,00         0              3635451,47     69,66530       10657,28439    
54             54.dat              -3635381,52    590            383,76         590,00         0              3635381,52     81,99554       10657,28439    
55             55.dat              -3635377,89    590            380,13         590,00         0              3635377,89     206,60871      10657,28439    
56             56.dat              -3635455,76    590            458,00         458,00         1              3635455,76     171,26985      10657,28439    
57             57.dat              -3635381,76    590            384,00         590,00         0              3635381,76     104,59919      10657,28439    
58             58.dat              -3635381,47    590            383,71         590,00         0              3635381,47     90,91551       10657,28439    
59             59.dat              -3635444,24    590            446,48         590,00         0              3635444,24     92,87641       10657,28439    
60             60.dat              -3635383,00    590            385,24         590,00         0              3635383,00     642,33388      10657,28439    
61             61.dat              -3635379,30    590            381,54         590,00         0              3635379,30     241,29749      10657,28439    
62             62.dat              -3635381,60    590            383,84         590,00         0              3635381,60     68,72973       10657,28439    
63             63.dat              -3635382,23    590            384,47         590,00         0              3635382,23     148,05874      10657,28439    
64             64.dat              -3635393,27    590            395,51         590,00         0              3635393,27     65,96729       10657,28439    
65             65.dat              -3635393,23    590            395,47         590,00         0              3635393,23     65,96729       10657,28439    
66             66.dat              -3635378,63    590            380,87         590,00         0              3635378,63     68,72973       10657,28439    
67             67.dat              -3635380,49    590            382,73         590,00         0              3635380,49     92,65261       10657,28439    
68             68.dat              -3635450,92    590            453,16         590,00         0              3635450,92     71,95657       10657,28439    
69             69.dat              -3635390,39    590            392,63         590,00         0              3635390,39     104,59919      10657,28439    
70             70.dat              -3635368,49    590            370,74         590,00         0              3635368,49     106,78389      10657,28439    
71             71.dat              -3635457,54    590            459,78         590,00         0              3635457,54     191,02807      10657,28439    
72             72.dat              -3635436,99    590            439,23         439,23         1              3635436,99     71,95657       10657,28439    
73             73.dat              -3635397,92    590            400,16         590,00         0              3635397,92     161,91294      10657,28439    
74             74.dat              -3635380,13    590            382,38         590,00         0              3635380,13     73,74696       10657,28439    
75             75.dat              -3635382,80    590            385,04         590,00         0              3635382,80     104,59919      10657,28439    
76             76.dat              -3635367,90    590            370,14         590,00         0              3635367,90     106,78389      10657,28439    
77             77.dat              -3635443,76    590            446,00         590,00         0              3635443,76     77,40234       10657,28439    
78             78.dat              -3635444,27    590            446,51         590,00         0              3635444,27     9,93778        10657,28439    
79             79.dat              -3635445,24    590            447,48         590,00         0              3635445,24     154,80467      10657,28439    
80             80.dat              -3635375,91    590            378,15         590,00         0              3635375,91     161,91294      10657,28439    
81             81.dat              -3635415,05    590            417,29         590,00         0              3635415,05     0,00000        10657,28439    
82             82.dat              -3635451,61    590            453,85         590,00         0              3635451,61     85,62960       10657,28439    
83             83.dat              -3635445,24    590            447,48         447,48         1              3635445,24     154,80467      10657,28439    
84             84.dat              -3635376,78    590            379,02         590,00         0              3635376,78     97,87458       10657,28439    
85             85.dat              -3635381,76    590            384,00         590,00         0              3635381,76     0,00000        10657,28439    
86             86.dat              -3635381,50    590            383,74         590,00         0              3635381,50     0,00000        10657,28439    
87             87.dat              -3635379,75    590            381,99         590,00         0              3635379,75     92,65261       10657,28439    
88             88.dat              -3635444,25    590            446,49         590,00         0              3635444,25     9,93778        10657,28439    
89             89.dat              -3635366,76    590            369,00         590,00         0              3635366,76     106,78389      10657,28439    
90             90.dat              -3635382,06    590            384,31         590,00         0              3635382,06     241,29749      10657,28439    
91             91.dat              -3635380,87    590            383,11         590,00         0              3635380,87     92,65261       10657,28439    
92             92.dat              -3635378,48    590            380,72         590,00         0              3635378,48     73,74696       10657,28439    
93             93.dat              -3635381,69    590            383,93         590,00         0              3635381,69     11,19211       10657,28439    
94             94.dat              -3635376,95    590            379,19         379,19         1              3635376,95     4,36281        10657,28439    
95             95.dat              -3635376,66    590            378,90         590,00         0              3635376,66     22,10713       10657,28439    
96             96.dat              -3635429,05    590            431,29         590,00         0              3635429,05     107,94551      10657,28439    
97             97.dat              -3635377,28    590            379,52         590,00         0              3635377,28     104,59919      10657,28439    
98             98.dat              -3635381,57    590            383,81         590,00         0              3635381,57     0,00000        10657,28439    
99             99.dat              -3635380,58    590            382,82         590,00         0              3635380,58     0,00000        10657,28439    
100            100.dat             -3635458,69    590            460,93         590,00         0              3635458,69     85,62960       10657,28439    
101            101.dat             -3635378,53    590            380,77         590,00         0              3635378,53     106,02724      10657,28439    
102            102.dat             -3635373,94    590            376,18         590,00         0              3635373,94     40,77397       10657,28439    
103            103.dat             -3635421,39    590            423,63         590,00         0              3635421,39     134,92923      10657,28439    
104            104.dat             -3635531,98    590            534,22         590,00         0              3635531,98     61,17161       10657,28439    
105            105.dat             -3635376,78    590            379,02         590,00         0              3635376,78     206,60871      10657,28439    
106            106.dat             -3635382,31    590            384,56         384,56         1              3635382,31     241,29749      10657,28439    
107            107.dat             -3635430,32    590            432,56         590,00         0              3635430,32     134,92923      10657,28439    
108            108.dat             -3635463,26    590            465,50         590,00         0              3635463,26     20,44000       10657,28439    
109            109.dat             -3635379,05    590            381,30         590,00         0              3635379,05     61,17161       10657,28439    
110            110.dat             -3635380,82    590            383,06         590,00         0              3635380,82     68,72973       10657,28439    
111            111.dat             -3635381,47    590            383,71         590,00         0              3635381,47     90,91551       10657,28439    
112            112.dat             -3635393,06    590            395,30         590,00         0              3635393,06     85,62960       10657,28439    
113            113.dat             -3635425,17    590            427,41         590,00         0              3635425,17     6,73693        10657,28439    
114            114.dat             -3635370,13    590            372,37         590,00         0              3635370,13     106,78389      10657,28439    
115            115.dat             -3635418,74    590            420,98         590,00         0              3635418,74     0,00000        10657,28439    
116            116.dat             -3635451,58    590            453,82         590,00         0              3635451,58     69,66530       10657,28439    
117            117.dat             -3635437,39    590            439,64         590,00         0              3635437,39     62,96200       10657,28439    
# Result file end ---
