# Result file for 20_summer:
# Time: 2023-01-13T16:52:10.030990800

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -4453504,02    590            nu             nu             0              4453504,02     null           null           
0              unconstrained.dat   -4228616,93    590            nu             nu             0              4228616,93     null           null           
39             39.dat              -4453886,48    590            382,46         590,00         0              4453886,48     109,97975      12650,32349    
40             40.dat              -4453894,78    590            390,76         590,00         0              4453894,78     125,85560      12650,32349    
41             41.dat              -4453908,43    590            404,41         590,00         0              4453908,43     116,17829      12650,32349    
42             42.dat              -4453883,54    590            379,52         590,00         0              4453883,54     85,41331       12650,32349    
43             43.dat              -4453959,64    590            455,62         590,00         0              4453959,64     48,39919       12650,32349    
44             44.dat              -4453889,02    590            385,00         385,00         1              4453889,02     124,16049      12650,32349    
45             45.dat              -4453886,54    590            382,52         590,00         0              4453886,54     109,97975      12650,32349    
46             46.dat              -4453999,46    590            495,44         495,44         1              4453999,46     110,24540      12650,32349    
47             47.dat              -4453897,79    590            393,77         590,00         0              4453897,79     87,53852       12650,32349    
48             48.dat              -4453974,94    590            470,92         590,00         0              4453974,94     19,66178       12650,32349    
49             49.dat              -4453910,84    590            406,82         590,00         0              4453910,84     48,39919       12650,32349    
50             50.dat              -4454009,31    590            505,30         590,00         0              4454009,31     183,75499      12650,32349    
51             51.dat              -4453895,66    590            391,64         590,00         0              4453895,66     8,37852        12650,32349    
52             52.dat              -4453885,33    590            381,31         590,00         0              4453885,33     48,39919       12650,32349    
53             53.dat              -4454024,22    590            520,20         590,00         0              4454024,22     82,69354       12650,32349    
54             54.dat              -4453889,02    590            385,00         590,00         0              4453889,02     97,32968       12650,32349    
55             55.dat              -4453897,93    590            393,91         590,00         0              4453897,93     245,24700      12650,32349    
56             56.dat              -4454041,53    590            537,51         537,51         1              4454041,53     203,29936      12650,32349    
57             57.dat              -4453896,15    590            392,13         590,00         0              4453896,15     124,16049      12650,32349    
58             58.dat              -4453889,10    590            385,08         590,00         0              4453889,10     107,91779      12650,32349    
59             59.dat              -4453998,42    590            494,40         590,00         0              4453998,42     110,24540      12650,32349    
60             60.dat              -4453910,32    590            406,30         590,00         0              4453910,32     762,45797      12650,32349    
61             61.dat              -4453932,18    590            428,16         590,00         0              4453932,18     286,42300      12650,32349    
62             62.dat              -4453896,10    590            392,08         590,00         0              4453896,10     81,58300       12650,32349    
63             63.dat              -4453890,53    590            386,51         590,00         0              4453890,53     175,74749      12650,32349    
64             64.dat              -4453911,72    590            407,70         590,00         0              4453911,72     78,30396       12650,32349    
65             65.dat              -4453911,60    590            407,58         590,00         0              4453911,60     78,30396       12650,32349    
66             66.dat              -4453895,14    590            391,12         590,00         0              4453895,14     81,58300       12650,32349    
67             67.dat              -4453891,61    590            387,59         590,00         0              4453891,61     109,97975      12650,32349    
68             68.dat              -4453969,71    590            465,69         590,00         0              4453969,71     85,41331       12650,32349    
69             69.dat              -4453907,54    590            403,52         590,00         0              4453907,54     124,16049      12650,32349    
70             70.dat              -4453876,13    590            372,11         590,00         0              4453876,13     126,75375      12650,32349    
71             71.dat              -4454042,36    590            538,34         590,00         0              4454042,36     226,75259      12650,32349    
72             72.dat              -4453970,02    590            466,00         466,00         1              4453970,02     85,41331       12650,32349    
73             73.dat              -4453926,82    590            422,80         590,00         0              4453926,82     192,19259      12650,32349    
74             74.dat              -4453892,50    590            388,48         590,00         0              4453892,50     87,53852       12650,32349    
75             75.dat              -4453907,41    590            403,39         590,00         0              4453907,41     124,16049      12650,32349    
76             76.dat              -4453875,09    590            371,07         590,00         0              4453875,09     126,75375      12650,32349    
77             77.dat              -4453990,77    590            486,75         590,00         0              4453990,77     91,87749       12650,32349    
78             78.dat              -4453998,47    590            494,45         590,00         0              4453998,47     11,79626       12650,32349    
79             79.dat              -4453996,38    590            492,36         590,00         0              4453996,38     183,75499      12650,32349    
80             80.dat              -4453888,90    590            384,88         590,00         0              4453888,90     192,19259      12650,32349    
81             81.dat              -4453945,19    590            441,17         590,00         0              4453945,19     0,00000        12650,32349    
82             82.dat              -4454023,74    590            519,72         590,00         0              4454023,74     101,64335      12650,32349    
83             83.dat              -4453996,38    590            492,36         492,36         1              4453996,38     183,75499      12650,32349    
84             84.dat              -4453907,19    590            403,17         590,00         0              4453907,19     116,17829      12650,32349    
