47             47.dat              -3701750,35    590            390,63         590,00         0              3701750,35     74,88141       10821,22563    
48             48.dat              -3701800,96    590            441,25         590,00         0              3701800,96     16,81891       10821,22563    
49             49.dat              -3701763,07    590            403,35         590,00         0              3701763,07     41,40120       10821,22563    
50             50.dat              -3701808,68    590            448,96         590,00         0              3701808,68     157,18603      10821,22563    
51             51.dat              -3701747,69    590            387,97         590,00         0              3701747,69     7,16708        10821,22563    
52             52.dat              -3701734,54    590            374,82         590,00         0              3701734,54     41,40120       10821,22563    
53             53.dat              -3701812,64    590            452,93         590,00         0              3701812,64     70,73696       10821,22563    
54             54.dat              -3701744,85    590            385,14         590,00         0              3701744,85     83,25687       10821,22563    
55             55.dat              -3701751,69    590            391,97         590,00         0              3701751,69     209,78698      10821,22563    
56             56.dat              -3701817,72    590            458,00         458,00         1              3701817,72     173,90450      10821,22563    
57             57.dat              -3701744,75    590            385,03         590,00         0              3701744,75     106,20824      10821,22563    
58             58.dat              -3701744,86    590            385,14         590,00         0              3701744,86     92,31406       10821,22563    
59             59.dat              -3701804,42    590            444,70         590,00         0              3701804,42     94,30513       10821,22563    
60             60.dat              -3701745,78    590            386,06         590,00         0              3701745,78     652,21492      10821,22563    
61             61.dat              -3701784,54    590            424,82         590,00         0              3701784,54     245,00938      10821,22563    
62             62.dat              -3701744,56    590            384,84         590,00         0              3701744,56     69,78700       10821,22563    
63             63.dat              -3701745,49    590            385,77         590,00         0              3701745,49     150,33633      10821,22563    
64             64.dat              -3701755,46    590            395,75         590,00         0              3701755,46     66,98207       10821,22563    
65             65.dat              -3701755,43    590            395,71         590,00         0              3701755,43     66,98207       10821,22563    
66             66.dat              -3701741,19    590            381,48         590,00         0              3701741,19     69,78700       10821,22563    
67             67.dat              -3701746,19    590            386,47         590,00         0              3701746,19     94,07789       10821,22563    
68             68.dat              -3701807,43    590            447,71         590,00         0              3701807,43     73,06348       10821,22563    
69             69.dat              -3701752,79    590            393,08         590,00         0              3701752,79     106,20824      10821,22563    
70             70.dat              -3701730,52    590            370,80         590,00         0              3701730,52     108,42655      10821,22563    
71             71.dat              -3701818,77    590            459,05         590,00         0              3701818,77     193,96666      10821,22563    
72             72.dat              -3701795,92    590            436,21         436,21         1              3701795,92     73,06348       10821,22563    
73             73.dat              -3701759,64    590            399,92         590,00         0              3701759,64     164,40365      10821,22563    
74             74.dat              -3701746,65    590            386,93         590,00         0              3701746,65     74,88141       10821,22563    
75             75.dat              -3701745,65    590            385,94         590,00         0              3701745,65     106,20824      10821,22563    
76             76.dat              -3701729,91    590            370,19         590,00         0              3701729,91     108,42655      10821,22563    
77             77.dat              -3701803,34    590            443,63         590,00         0              3701803,34     78,59302       10821,22563    
78             78.dat              -3701804,44    590            444,73         590,00         0              3701804,44     10,09065       10821,22563    
79             79.dat              -3701805,06    590            445,34         590,00         0              3701805,06     157,18603      10821,22563    
80             80.dat              -3701738,10    590            378,38         590,00         0              3701738,10     164,40365      10821,22563    
81             81.dat              -3701775,69    590            415,98         590,00         0              3701775,69     0,00000        10821,22563    
82             82.dat              -3701812,71    590            452,99         590,00         0              3701812,71     86,94684       10821,22563    
83             83.dat              -3701805,06    590            445,34         445,34         1              3701805,06     157,18603      10821,22563    
84             84.dat              -3701756,74    590            397,03         590,00         0              3701756,74     99,38018       10821,22563    
85             85.dat              -3701744,75    590            385,03         590,00         0              3701744,75     0,00000        10821,22563    
86             86.dat              -3701744,82    590            385,10         590,00         0              3701744,82     0,00000        10821,22563    
87             87.dat              -3701737,62    590            377,90         590,00         0              3701737,62     94,07789       10821,22563    
88             88.dat              -3701804,43    590            444,72         590,00         0              3701804,43     10,09065       10821,22563    
89             89.dat              -3701728,72    590            369,00         590,00         0              3701728,72     108,42655      10821,22563    
90             90.dat              -3701813,41    590            453,69         590,00         0              3701813,41     245,00938      10821,22563    
91             91.dat              -3701741,76    590            382,04         590,00         0              3701741,76     94,07789       10821,22563    
92             92.dat              -3701750,40    590            390,68         590,00         0              3701750,40     74,88141       10821,22563    
93             93.dat              -3701745,01    590            385,29         590,00         0              3701745,01     11,36428       10821,22563    
94             94.dat              -3701753,41    590            393,69         393,69         1              3701753,41     4,42993        10821,22563    
95             95.dat              -3701754,54    590            394,82         590,00         0              3701754,54     22,44721       10821,22563    
96             96.dat              -3701789,50    590            429,78         590,00         0              3701789,50     109,60604      10821,22563    
97             97.dat              -3701739,73    590            380,01         590,00         0              3701739,73     106,20824      10821,22563    
98             98.dat              -3701744,90    590            385,18         590,00         0              3701744,90     0,00000        10821,22563    
99             99.dat              -3701746,05    590            386,33         590,00         0              3701746,05     0,00000        10821,22563    
100            100.dat             -3701823,70    590            463,98         590,00         0              3701823,70     86,94684       10821,22563    
101            101.dat             -3701750,30    590            390,58         590,00         0              3701750,30     107,65826      10821,22563    
102            102.dat             -3701754,21    590            394,49         590,00         0              3701754,21     41,40120       10821,22563    
103            103.dat             -3701781,43    590            421,71         590,00         0              3701781,43     137,00485      10821,22563    
104            104.dat             -3701865,04    590            505,32         590,00         0              3701865,04     62,11261       10821,22563    
105            105.dat             -3701754,25    590            394,53         590,00         0              3701754,25     209,78698      10821,22563    
106            106.dat             -3701813,66    590            453,94         453,94         1              3701813,66     245,00938      10821,22563    
107            107.dat             -3701789,75    590            430,03         590,00         0              3701789,75     137,00485      10821,22563    
108            108.dat             -3701828,33    590            468,61         590,00         0              3701828,33     20,75443       10821,22563    
109            109.dat             -3701727,85    590            368,13         590,00         0              3701727,85     62,11261       10821,22563    
110            110.dat             -3701743,49    590            383,77         590,00         0              3701743,49     69,78700       10821,22563    
111            111.dat             -3701744,86    590            385,14         590,00         0              3701744,86     92,31406       10821,22563    
112            112.dat             -3701818,56    590            458,84         590,00         0              3701818,56     86,94684       10821,22563    
113            113.dat             -3701785,66    590            425,94         590,00         0              3701785,66     6,84057        10821,22563    
114            114.dat             -3701732,20    590            372,48         590,00         0              3701732,20     108,42655      10821,22563    
115            115.dat             -3701779,39    590            419,67         590,00         0              3701779,39     0,00000        10821,22563    
116            116.dat             -3701812,69    590            452,97         590,00         0              3701812,69     70,73696       10821,22563    
117            117.dat             -3701797,48    590            437,77         590,00         0              3701797,48     63,93054       10821,22563    
# Result file end ---
