# Result file for 21_winter:
# Time: 2023-01-13T16:30:38.980368500

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -7131942,26    665            nu             nu             0              7131942,26     null           null           
0              unconstrained.dat   -6498257,81    590            nu             nu             0              6498257,81     null           null           
1              1.dat               -7132321,05    590            378,79         590,00         0              7132321,05     140,25480      18229,47119    
2              2.dat               -7132409,63    590            467,37         590,00         0              7132409,63     123,08297      18229,47119    
3              3.dat               -7132399,70    590            457,44         590,00         0              7132399,70     104,63511      18229,47119    
4              4.dat               -7132574,67    590            632,40         590,00         0              7132574,67     27,09851       18229,47119    
5              5.dat               -7132386,72    590            444,46         590,00         0              7132386,72     326,75685      18229,47119    
6              6.dat               -7132332,04    590            389,78         590,00         0              7132332,04     126,14546      18229,47119    
7              7.dat               -7132456,96    590            514,70         590,00         0              7132456,96     412,74358      18229,47119    
8              8.dat               -7132420,44    590            478,18         590,00         0              7132420,44     27,09851       18229,47119    
9              9.dat               -7132634,40    590            692,14         590,00         0              7132634,40     253,25707      18229,47119    
10             10.dat              -7132457,26    590            515,00         590,00         0              7132457,26     167,41617      18229,47119    
11             11.dat              -7132457,26    590            515,00         590,00         0              7132457,26     69,74459       18229,47119    
12             12.dat              -7132542,28    590            600,01         590,00         0              7132542,28     132,39805      18229,47119    
13             13.dat              -7132332,04    590            389,78         590,00         0              7132332,04     126,14546      18229,47119    
14             14.dat              -7132321,05    590            378,79         590,00         0              7132321,05     140,25480      18229,47119    
15             15.dat              -7132622,59    590            680,33         590,00         0              7132622,59     146,47092      18229,47119    
16             16.dat              -7132606,70    590            664,44         590,00         0              7132606,70     146,47092      18229,47119    
17             17.dat              -7132556,28    590            614,02         590,00         0              7132556,28     264,79610      18229,47119    
18             18.dat              -7132455,78    590            513,52         590,00         0              7132455,78     17,91353       18229,47119    
19             19.dat              -7132700,42    590            758,16         590,00         0              7132700,42     214,08270      18229,47119    
20             20.dat              -7132556,17    590            613,91         590,00         0              7132556,17     107,69760      18229,47119    
21             21.dat              -7132365,78    590            423,52         590,00         0              7132365,78     12,07369       18229,47119    
22             22.dat              -7132419,44    590            477,18         590,00         0              7132419,44     112,83821      18229,47119    
23             23.dat              -7132468,96    590            526,70         590,00         0              7132468,96     307,72566      18229,47119    
24             24.dat              -7132486,51    590            544,25         590,00         0              7132486,51     307,72566      18229,47119    
25             25.dat              -7132499,16    590            556,90         590,00         0              7132499,16     32,92665       18229,47119    
26             26.dat              -7132558,49    590            616,23         590,00         0              7132558,49     158,86672      18229,47119    
27             27.dat              -7132574,25    590            631,99         590,00         0              7132574,25     317,75167      18229,47119    
28             28.dat              -7132281,26    590            339,00         590,00         0              7132281,26     214,08270      18229,47119    
29             29.dat              -7132488,77    590            546,51         590,00         0              7132488,77     132,39805      18229,47119    
30             30.dat              -7132446,51    590            504,25         590,00         0              7132446,51     7,46267        18229,47119    
31             31.dat              -7132399,70    590            457,44         590,00         0              7132399,70     11,19596       18229,47119    
32             32.dat              -7132455,99    590            513,73         590,00         0              7132455,99     7,46267        18229,47119    
33             33.dat              -7132401,65    590            459,38         590,00         0              7132401,65     478,22255      18229,47119    
34             34.dat              -7132533,80    590            591,54         590,00         0              7132533,80     132,39805      18229,47119    
35             35.dat              -7132399,70    590            457,44         590,00         0              7132399,70     104,63511      18229,47119    
36             36.dat              -7132427,14    590            484,88         590,00         0              7132427,14     69,74459       18229,47119    
37             37.dat              -7132426,59    590            484,33         590,00         0              7132426,59     27,09851       18229,47119    
38             38.dat              -7132463,41    590            521,15         590,00         0              7132463,41     7,46267        18229,47119    
39             39.dat              -7132444,95    590            502,69         590,00         0              7132444,95     158,48391      18229,47119    
40             40.dat              -7132574,67    590            632,40         590,00         0              7132574,67     181,36145      18229,47119    
41             41.dat              -7132455,65    590            513,39         590,00         0              7132455,65     167,41617      18229,47119    
42             42.dat              -7132419,53    590            477,27         590,00         0              7132419,53     123,08297      18229,47119    
43             43.dat              -7132414,26    590            472,00         590,00         0              7132414,26     69,74459       18229,47119    
44             44.dat              -7132320,05    590            377,79         590,00         0              7132320,05     178,91874      18229,47119    
45             45.dat              -7132443,74    590            501,48         590,00         0              7132443,74     158,48391      18229,47119    
46             46.dat              -7132559,70    590            617,44         617,44         1              7132559,70     158,86672      18229,47119    
47             47.dat              -7132439,13    590            496,87         590,00         0              7132439,13     126,14546      18229,47119    
48             48.dat              -7132531,96    590            589,70         590,00         0              7132531,96     28,33318       18229,47119    
49             49.dat              -7132427,49    590            485,23         590,00         0              7132427,49     69,74459       18229,47119    
50             50.dat              -7132571,14    590            628,88         590,00         0              7132571,14     264,79610      18229,47119    
51             51.dat              -7132356,95    590            414,69         590,00         0              7132356,95     12,07369       18229,47119    
52             52.dat              -7132618,52    590            676,26         590,00         0              7132618,52     69,74459       18229,47119    
53             53.dat              -7132587,75    590            645,49         590,00         0              7132587,75     119,16371      18229,47119    
54             54.dat              -7132320,05    590            377,79         590,00         0              7132320,05     140,25480      18229,47119    
55             55.dat              -7132508,37    590            566,11         590,00         0              7132508,37     353,40781      18229,47119    
56             56.dat              -7132607,26    590            665,00         665,00         1              7132607,26     292,96008      18229,47119    
57             57.dat              -7132416,45    590            474,19         590,00         0              7132416,45     178,91874      18229,47119    
58             58.dat              -7132321,05    590            378,79         590,00         0              7132321,05     155,51256      18229,47119    
59             59.dat              -7132558,42    590            616,16         590,00         0              7132558,42     158,86672      18229,47119    
60             60.dat              -7132590,89    590            648,63         590,00         0              7132590,89     1098,72333     18229,47119    
61             61.dat              -7132436,92    590            494,66         590,00         0              7132436,92     412,74358      18229,47119    
62             62.dat              -7132418,99    590            476,73         590,00         0              7132418,99     117,56340      18229,47119    
63             63.dat              -7132328,69    590            386,43         590,00         0              7132328,69     253,25707      18229,47119    
64             64.dat              -7132431,61    590            489,35         590,00         0              7132431,61     112,83821      18229,47119    
65             65.dat              -7132431,33    590            489,07         590,00         0              7132431,33     112,83821      18229,47119    
66             66.dat              -7132465,33    590            523,07         590,00         0              7132465,33     117,56340      18229,47119    
67             67.dat              -7132328,98    590            386,72         590,00         0              7132328,98     158,48391      18229,47119    
68             68.dat              -7132515,25    590            572,99         590,00         0              7132515,25     123,08297      18229,47119    
69             69.dat              -7132423,96    590            481,70         481,70         1              7132423,96     178,91874      18229,47119    
70             70.dat              -7132397,10    590            454,84         590,00         0              7132397,10     182,65571      18229,47119    
71             71.dat              -7132607,56    590            665,30         590,00         0              7132607,56     326,75685      18229,47119    
72             72.dat              -7132533,54    590            591,28         591,28         1              7132533,54     123,08297      18229,47119    
73             73.dat              -7132575,04    590            632,78         590,00         0              7132575,04     276,95491      18229,47119    
74             74.dat              -7132332,26    590            390,00         590,00         0              7132332,26     126,14546      18229,47119    
75             75.dat              -7132553,69    590            611,43         590,00         0              7132553,69     178,91874      18229,47119    
76             76.dat              -7132393,73    590            451,47         590,00         0              7132393,73     182,65571      18229,47119    
77             77.dat              -7132550,75    590            608,49         590,00         0              7132550,75     132,39805      18229,47119    
78             78.dat              -7132558,48    590            616,22         590,00         0              7132558,48     16,99874       18229,47119    
79             79.dat              -7132556,67    590            614,41         590,00         0              7132556,67     264,79610      18229,47119    
80             80.dat              -7132434,17    590            491,91         590,00         0              7132434,17     276,95491      18229,47119    
81             81.dat              -7132493,97    590            551,70         590,00         0              7132493,97     0,00000        18229,47119    
82             82.dat              -7132587,28    590            645,02         590,00         0              7132587,28     146,47092      18229,47119    
83             83.dat              -7132556,67    590            614,41         614,41         1              7132556,67     264,79610      18229,47119    
84             84.dat              -7132456,63    590            514,37         590,00         0              7132456,63     167,41617      18229,47119    
85             85.dat              -7132416,45    590            474,19         590,00         0              7132416,45     0,00000        18229,47119    
86             86.dat              -7132320,83    590            378,57         590,00         0              7132320,83     0,00000        18229,47119    
87             87.dat              -7132428,31    590            486,05         590,00         0              7132428,31     158,48391      18229,47119    
88             88.dat              -7132558,46    590            616,20         590,00         0              7132558,46     16,99874       18229,47119    
89             89.dat              -7132386,72    590            444,46         590,00         0              7132386,72     182,65571      18229,47119    
90             90.dat              -7132413,94    590            471,68         590,00         0              7132413,94     412,74358      18229,47119    
91             91.dat              -7132363,55    590            421,29         590,00         0              7132363,55     158,48391      18229,47119    
92             92.dat              -7132430,87    590            488,61         590,00         0              7132430,87     126,14546      18229,47119    
93             93.dat              -7132322,51    590            380,25         590,00         0              7132322,51     19,14431       18229,47119    
94             94.dat              -7132475,98    590            533,72         590,00         0              7132475,98     7,46267        18229,47119    
95             95.dat              -7132450,49    590            508,23         508,23         1              7132450,49     37,81464       18229,47119    
96             96.dat              -7132524,20    590            581,94         590,00         0              7132524,20     184,64269      18229,47119    
97             97.dat              -7132454,62    590            512,36         590,00         0              7132454,62     178,91874      18229,47119    
98             98.dat              -7132322,34    590            380,08         590,00         0              7132322,34     0,00000        18229,47119    
99             99.dat              -7132328,35    590            386,09         590,00         0              7132328,35     0,00000        18229,47119    
100            100.dat             -7132639,76    590            697,50         590,00         0              7132639,76     146,47092      18229,47119    
101            101.dat             -7132447,38    590            505,12         590,00         0              7132447,38     181,36145      18229,47119    
102            102.dat             -7132421,15    590            478,89         590,00         0              7132421,15     69,74459       18229,47119    
103            103.dat             -7132503,74    590            561,48         590,00         0              7132503,74     230,79880      18229,47119    
104            104.dat             -7132333,46    590            391,20         590,00         0              7132333,46     104,63511      18229,47119    
105            105.dat             -7132456,34    590            514,07         590,00         0              7132456,34     353,40781      18229,47119    
106            106.dat             -7132413,39    590            471,13         471,13         1              7132413,39     412,74358      18229,47119    
107            107.dat             -7132518,72    590            576,46         590,00         0              7132518,72     230,79880      18229,47119    
108            108.dat             -7132676,16    590            733,90         590,00         0              7132676,16     34,96298       18229,47119    
109            109.dat             -7132399,70    590            457,44         590,00         0              7132399,70     104,63511      18229,47119    
110            110.dat             -7132528,11    590            585,85         590,00         0              7132528,11     117,56340      18229,47119    
111            111.dat             -7132321,05    590            378,79         590,00         0              7132321,05     155,51256      18229,47119    
112            112.dat             -7132308,97    590            366,71         590,00         0              7132308,97     146,47092      18229,47119    
113            113.dat             -7132515,30    590            573,04         590,00         0              7132515,30     11,52364       18229,47119    
114            114.dat             -7132406,10    590            463,84         590,00         0              7132406,10     182,65571      18229,47119    
115            115.dat             -7132501,13    590            558,87         590,00         0              7132501,13     0,00000        18229,47119    
116            116.dat             -7132587,39    590            645,13         590,00         0              7132587,39     119,16371      18229,47119    
117            117.dat             -7132540,74    590            598,48         590,00         0              7132540,74     107,69760      18229,47119    
# Result file end ---
