# Result file for 22_winter:
# Time: 2023-01-13T16:30:38.866365700

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -6442641,22    665            nu             nu             0              6442641,22     null           null           
0              unconstrained.dat   -5915647,99    590            nu             nu             0              5915647,99     null           null           
1              1.dat               -6443020,81    590            379,59         590,00         0              6443020,81     130,10179      16909,84525    
2              2.dat               -6443103,17    590            461,96         590,00         0              6443103,17     114,17303      16909,84525    
3              3.dat               -6443109,43    590            468,21         590,00         0              6443109,43     97,06060       16909,84525    
4              4.dat               -6443160,21    590            518,99         590,00         0              6443160,21     25,13685       16909,84525    
5              5.dat               -6443087,60    590            446,38         590,00         0              6443087,60     303,10302      16909,84525    
6              6.dat               -6443031,04    590            389,83         590,00         0              6443031,04     117,01383      16909,84525    
7              7.dat               -6443118,82    590            477,60         590,00         0              6443118,82     382,86519      16909,84525    
8              8.dat               -6443116,32    590            475,10         590,00         0              6443116,32     25,13685       16909,84525    
9              9.dat               -6443287,44    590            646,22         590,00         0              6443287,44     234,92386      16909,84525    
10             10.dat              -6443118,80    590            477,59         590,00         0              6443118,80     155,29697      16909,84525    
11             11.dat              -6443118,80    590            477,59         590,00         0              6443118,80     64,69580       16909,84525    
12             12.dat              -6443222,65    590            581,44         590,00         0              6443222,65     122,81379      16909,84525    
13             13.dat              -6443031,04    590            389,83         590,00         0              6443031,04     117,01383      16909,84525    
14             14.dat              -6443020,81    590            379,59         590,00         0              6443020,81     130,10179      16909,84525    
15             15.dat              -6443279,44    590            638,22         590,00         0              6443279,44     135,86794      16909,84525    
16             16.dat              -6443268,90    590            627,69         590,00         0              6443268,90     135,86794      16909,84525    
17             17.dat              -6443232,68    590            591,47         590,00         0              6443232,68     245,62759      16909,84525    
18             18.dat              -6443118,89    590            477,67         590,00         0              6443118,89     16,61678       16909,84525    
19             19.dat              -6443335,31    590            694,09         590,00         0              6443335,31     198,58532      16909,84525    
20             20.dat              -6443232,31    590            591,09         590,00         0              6443232,31     99,90140       16909,84525    
21             21.dat              -6443060,15    590            418,93         590,00         0              6443060,15     11,19968       16909,84525    
22             22.dat              -6443105,87    590            464,65         590,00         0              6443105,87     104,66989      16909,84525    
23             23.dat              -6443157,57    590            516,35         590,00         0              6443157,57     285,44949      16909,84525    
24             24.dat              -6443176,34    590            535,12         590,00         0              6443176,34     285,44949      16909,84525    
25             25.dat              -6443189,64    590            548,43         590,00         0              6443189,64     30,54310       16909,84525    
26             26.dat              -6443234,05    590            592,83         590,00         0              6443234,05     147,36641      16909,84525    
27             27.dat              -6443245,39    590            604,18         590,00         0              6443245,39     294,74972      16909,84525    
28             28.dat              -6442980,22    590            339,00         590,00         0              6442980,22     198,58532      16909,84525    
