106            106.dat             -6430645,76    590            469,00         469,00         1              6430645,76     382,31866      16885,70679    
107            107.dat             -6430736,79    590            560,02         590,00         0              6430736,79     213,78573      16885,70679    
108            108.dat             -6430917,28    590            740,51         590,00         0              6430917,28     32,38573       16885,70679    
109            109.dat             -6430633,33    590            456,57         590,00         0              6430633,33     96,92205       16885,70679    
110            110.dat             -6430702,14    590            525,38         590,00         0              6430702,14     108,89735      16885,70679    
111            111.dat             -6430556,31    590            379,55         590,00         0              6430556,31     144,04913      16885,70679    
112            112.dat             -6430543,77    590            367,01         590,00         0              6430543,77     135,67399      16885,70679    
113            113.dat             -6430736,13    590            559,37         590,00         0              6430736,13     10,67419       16885,70679    
114            114.dat             -6430622,13    590            445,37         590,00         0              6430622,13     169,19146      16885,70679    
115            115.dat             -6430720,10    590            543,34         590,00         0              6430720,10     0,00000        16885,70679    
116            116.dat             -6430818,72    590            641,95         590,00         0              6430818,72     110,37970      16885,70679    
117            117.dat             -6430764,88    590            588,12         590,00         0              6430764,88     99,75880       16885,70679    
# Result file end ---
