# Result file for 12_winter:
# Time: 2023-01-13T16:30:38.900366300

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -8107671,65    665            nu             nu             0              8107671,65     null           null           
0              unconstrained.dat   -7302894,78    590            nu             nu             0              7302894,78     null           null           
61             61.dat              -8108228,73    590            557,08         590,00         0              8108228,73     452,28104      19975,70553    
62             62.dat              -8108247,21    590            575,56         590,00         0              8108247,21     128,82501      19975,70553    
63             63.dat              -8108032,15    590            360,50         590,00         0              8108032,15     277,51702      19975,70553    
64             64.dat              -8108240,25    590            568,60         590,00         0              8108240,25     123,64719      19975,70553    
65             65.dat              -8108239,81    590            568,15         590,00         0              8108239,81     123,64719      19975,70553    
66             66.dat              -8108371,67    590            700,02         590,00         0              8108371,67     128,82501      19975,70553    
67             67.dat              -8108057,00    590            385,35         590,00         0              8108057,00     173,66537      19975,70553    
68             68.dat              -8108310,13    590            638,47         590,00         0              8108310,13     134,87331      19975,70553    
69             69.dat              -8108231,38    590            559,73         559,73         1              8108231,38     196,05770      19975,70553    
70             70.dat              -8108271,01    590            599,36         590,00         0              8108271,01     200,15264      19975,70553    
71             71.dat              -8108336,09    590            664,43         590,00         0              8108336,09     358,05749      19975,70553    
72             72.dat              -8108348,72    590            677,06         677,06         1              8108348,72     134,87331      19975,70553    
73             73.dat              -8108553,66    590            882,01         590,00         0              8108553,66     303,48493      19975,70553    
74             74.dat              -8108071,91    590            400,26         590,00         0              8108071,91     138,22917      19975,70553    
75             75.dat              -8108547,55    590            875,90         590,00         0              8108547,55     196,05770      19975,70553    
76             76.dat              -8108266,27    590            594,62         590,00         0              8108266,27     200,15264      19975,70553    
77             77.dat              -8108335,63    590            663,97         590,00         0              8108335,63     145,08070      19975,70553    
78             78.dat              -8108333,35    590            661,69         590,00         0              8108333,35     18,62708       19975,70553    
79             79.dat              -8108335,02    590            663,37         590,00         0              8108335,02     290,16140      19975,70553    
80             80.dat              -8108319,95    590            648,29         590,00         0              8108319,95     303,48493      19975,70553    
81             81.dat              -8108315,08    590            643,42         590,00         0              8108315,08     0,00000        19975,70553    
82             82.dat              -8108335,91    590            664,26         590,00         0              8108335,91     160,50164      19975,70553    
83             83.dat              -8108335,02    590            663,37         663,37         1              8108335,02     290,16140      19975,70553    
84             84.dat              -8108207,34    590            535,69         590,00         0              8108207,34     183,45327      19975,70553    
85             85.dat              -8108240,41    590            568,75         590,00         0              8108240,41     0,00000        19975,70553    
86             86.dat              -8108015,00    590            343,34         590,00         0              8108015,00     0,00000        19975,70553    
87             87.dat              -8108151,95    590            480,30         590,00         0              8108151,95     173,66537      19975,70553    
88             88.dat              -8108333,34    590            661,68         590,00         0              8108333,34     18,62708       19975,70553    
89             89.dat              -8108256,19    590            584,53         590,00         0              8108256,19     200,15264      19975,70553    
90             90.dat              -8108253,31    590            581,65         590,00         0              8108253,31     452,28104      19975,70553    
91             91.dat              -8108067,24    590            395,58         590,00         0              8108067,24     173,66537      19975,70553    
92             92.dat              -8108130,60    590            458,95         590,00         0              8108130,60     138,22917      19975,70553    
93             93.dat              -8108019,03    590            347,37         590,00         0              8108019,03     20,97817       19975,70553    
94             94.dat              -8108207,82    590            536,16         590,00         0              8108207,82     8,17753        19975,70553    
95             95.dat              -8108195,21    590            523,55         523,55         1              8108195,21     41,43697       19975,70553    
96             96.dat              -8108321,82    590            650,17         590,00         0              8108321,82     202,32995      19975,70553    
97             97.dat              -8108355,27    590            683,61         590,00         0              8108355,27     196,05770      19975,70553    
98             98.dat              -8108019,00    590            347,35         590,00         0              8108019,00     0,00000        19975,70553    
99             99.dat              -8108053,15    590            381,50         590,00         0              8108053,15     0,00000        19975,70553    
100            100.dat             -8108339,30    590            667,65         590,00         0              8108339,30     160,50164      19975,70553    
101            101.dat             -8108129,03    590            457,37         590,00         0              8108129,03     198,73439      19975,70553    
102            102.dat             -8108231,26    590            559,61         590,00         0              8108231,26     76,42555       19975,70553    
103            103.dat             -8108324,56    590            652,91         590,00         0              8108324,56     252,90744      19975,70553    
104            104.dat             -8108239,84    590            568,18         590,00         0              8108239,84     114,65830      19975,70553    
105            105.dat             -8108191,06    590            519,40         590,00         0              8108191,06     387,26139      19975,70553    
106            106.dat             -8108254,27    590            582,61         582,61         1              8108254,27     452,28104      19975,70553    
107            107.dat             -8108333,77    590            662,12         590,00         0              8108333,77     252,90744      19975,70553    
108            108.dat             -8108352,37    590            680,71         590,00         0              8108352,37     38,31215       19975,70553    
109            109.dat             -8108250,53    590            578,88         590,00         0              8108250,53     114,65830      19975,70553    
110            110.dat             -8108501,79    590            830,14         590,00         0              8108501,79     128,82501      19975,70553    
111            111.dat             -8108016,10    590            344,44         590,00         0              8108016,10     170,40940      19975,70553    
112            112.dat             -8108036,06    590            364,41         590,00         0              8108036,06     160,50164      19975,70553    
113            113.dat             -8108319,21    590            647,56         590,00         0              8108319,21     12,62751       19975,70553    
114            114.dat             -8108283,53    590            611,88         590,00         0              8108283,53     200,15264      19975,70553    
115            115.dat             -8108313,66    590            642,00         590,00         0              8108313,66     0,00000        19975,70553    
116            116.dat             -8108335,85    590            664,20         590,00         0              8108335,85     130,57862      19975,70553    
117            117.dat             -8108329,15    590            657,49         590,00         0              8108329,15     118,01415      19975,70553    
# Result file end ---
