42             42.dat              -5416394,25    590            410,67         590,00         0              5416394,25     99,92040       14798,92873    
43             43.dat              -5416439,92    590            456,33         590,00         0              5416439,92     56,61959       14798,92873    
44             44.dat              -5416363,59    590            380,00         590,00         0              5416363,59     145,24863      14798,92873    
45             45.dat              -5416380,19    590            396,61         590,00         0              5416380,19     128,65936      14798,92873    
46             46.dat              -5416537,59    590            554,00         554,00         1              5416537,59     128,97013      14798,92873    
47             47.dat              -5416385,21    590            401,63         590,00         0              5416385,21     102,40657      14798,92873    
48             48.dat              -5416474,73    590            491,14         590,00         0              5416474,73     23,00126       14798,92873    
49             49.dat              -5416405,74    590            422,16         590,00         0              5416405,74     56,61959       14798,92873    
50             50.dat              -5416504,35    590            520,76         590,00         0              5416504,35     214,96502      14798,92873    
51             51.dat              -5416379,33    590            395,75         590,00         0              5416379,33     9,80158        14798,92873    
52             52.dat              -5416384,38    590            400,79         590,00         0              5416384,38     56,61959       14798,92873    
53             53.dat              -5416530,12    590            546,53         590,00         0              5416530,12     96,73870       14798,92873    
54             54.dat              -5416363,59    590            380,00         590,00         0              5416363,59     113,86072      14798,92873    
55             55.dat              -5416386,20    590            402,62         590,00         0              5416386,20     286,90119      14798,92873    
56             56.dat              -5416537,59    590            554,00         554,00         1              5416537,59     237,82891      14798,92873    
57             57.dat              -5416397,76    590            414,17         590,00         0              5416397,76     145,24863      14798,92873    
58             58.dat              -5416363,95    590            380,37         590,00         0              5416363,95     126,24718      14798,92873    
59             59.dat              -5416535,86    590            552,27         590,00         0              5416535,86     128,97013      14798,92873    
60             60.dat              -5416458,12    590            474,53         590,00         0              5416458,12     891,95831      14798,92873    
61             61.dat              -5416420,75    590            437,17         590,00         0              5416420,75     335,07076      14798,92873    
62             62.dat              -5416398,55    590            414,96         590,00         0              5416398,55     95,43954       14798,92873    
63             63.dat              -5416367,25    590            383,66         590,00         0              5416367,25     205,59748      14798,92873    
64             64.dat              -5416412,42    590            428,84         590,00         0              5416412,42     91,60357       14798,92873    
65             65.dat              -5416412,14    590            428,56         590,00         0              5416412,14     91,60357       14798,92873    
66             66.dat              -5416413,07    590            429,48         590,00         0              5416413,07     95,43954       14798,92873    
67             67.dat              -5416371,03    590            387,44         590,00         0              5416371,03     128,65936      14798,92873    
68             68.dat              -5416469,46    590            485,87         590,00         0              5416469,46     99,92040       14798,92873    
69             69.dat              -5416407,36    590            423,77         423,77         1              5416407,36     145,24863      14798,92873    
70             70.dat              -5416384,10    590            400,51         590,00         0              5416384,10     148,28235      14798,92873    
71             71.dat              -5416537,31    590            553,73         590,00         0              5416537,31     265,26559      14798,92873    
72             72.dat              -5416472,51    590            488,93         488,93         1              5416472,51     99,92040       14798,92873    
73             73.dat              -5416462,09    590            478,51         590,00         0              5416462,09     224,83571      14798,92873    
74             74.dat              -5416373,59    590            390,00         590,00         0              5416373,59     102,40657      14798,92873    
75             75.dat              -5416445,22    590            461,63         590,00         0              5416445,22     145,24863      14798,92873    
76             76.dat              -5416382,61    590            399,02         590,00         0              5416382,61     148,28235      14798,92873    
77             77.dat              -5416485,98    590            502,39         590,00         0              5416485,98     107,48251      14798,92873    
78             78.dat              -5416535,94    590            552,36         590,00         0              5416535,94     13,79980       14798,92873    
79             79.dat              -5416489,36    590            505,78         590,00         0              5416489,36     214,96502      14798,92873    
80             80.dat              -5416401,52    590            417,93         590,00         0              5416401,52     224,83571      14798,92873    
81             81.dat              -5416456,37    590            472,78         590,00         0              5416456,37     0,00000        14798,92873    
82             82.dat              -5416521,05    590            537,46         590,00         0              5416521,05     118,90706      14798,92873    
83             83.dat              -5416489,36    590            505,78         505,78         1              5416489,36     214,96502      14798,92873    
84             84.dat              -5416403,30    590            419,72         590,00         0              5416403,30     135,91069      14798,92873    
85             85.dat              -5416397,76    590            414,17         590,00         0              5416397,76     0,00000        14798,92873    
86             86.dat              -5416363,76    590            380,18         590,00         0              5416363,76     0,00000        14798,92873    
87             87.dat              -5416379,28    590            395,69         590,00         0              5416379,28     128,65936      14798,92873    
88             88.dat              -5416535,91    590            552,32         590,00         0              5416535,91     13,79980       14798,92873    
89             89.dat              -5416379,57    590            395,98         590,00         0              5416379,57     148,28235      14798,92873    
90             90.dat              -5416440,18    590            456,60         590,00         0              5416440,18     335,07076      14798,92873    
91             91.dat              -5416369,46    590            385,87         590,00         0              5416369,46     128,65936      14798,92873    
92             92.dat              -5416385,40    590            401,81         590,00         0              5416385,40     102,40657      14798,92873    
93             93.dat              -5416364,61    590            381,02         590,00         0              5416364,61     15,54160       14798,92873    
94             94.dat              -5416365,59    590            382,00         590,00         0              5416365,59     6,05830        14798,92873    
95             95.dat              -5416398,63    590            415,04         415,04         1              5416398,63     30,69843       14798,92873    
96             96.dat              -5416493,53    590            509,95         590,00         0              5416493,53     149,89540      14798,92873    
97             97.dat              -5416408,67    590            425,08         590,00         0              5416408,67     145,24863      14798,92873    
98             98.dat              -5416364,45    590            380,87         590,00         0              5416364,45     0,00000        14798,92873    
99             99.dat              -5416370,35    590            386,76         590,00         0              5416370,35     0,00000        14798,92873    
100            100.dat             -5416561,59    590            578,00         590,00         0              5416561,59     118,90706      14798,92873    
101            101.dat             -5416385,03    590            401,45         590,00         0              5416385,03     147,23165      14798,92873    
102            102.dat             -5416398,91    590            415,33         590,00         0              5416398,91     56,61959       14798,92873    
103            103.dat             -5416456,71    590            473,12         590,00         0              5416456,71     187,36556      14798,92873    
104            104.dat             -5416345,24    590            361,66         590,00         0              5416345,24     84,94418       14798,92873    
105            105.dat             -5416397,37    590            413,79         590,00         0              5416397,37     286,90119      14798,92873    
106            106.dat             -5416441,59    590            458,00         458,00         1              5416441,59     335,07076      14798,92873    
107            107.dat             -5416463,96    590            480,37         590,00         0              5416463,96     187,36556      14798,92873    
108            108.dat             -5416587,47    590            603,88         590,00         0              5416587,47     28,38342       14798,92873    
109            109.dat             -5416390,67    590            407,09         590,00         0              5416390,67     84,94418       14798,92873    
110            110.dat             -5416435,59    590            452,01         590,00         0              5416435,59     95,43954       14798,92873    
111            111.dat             -5416363,95    590            380,37         590,00         0              5416363,95     126,24718      14798,92873    
112            112.dat             -5416341,06    590            357,48         590,00         0              5416341,06     118,90706      14798,92873    
113            113.dat             -5416481,17    590            497,59         590,00         0              5416481,17     9,35505        14798,92873    
114            114.dat             -5416388,10    590            404,52         590,00         0              5416388,10     148,28235      14798,92873    
115            115.dat             -5416466,59    590            483,01         590,00         0              5416466,59     0,00000        14798,92873    
116            116.dat             -5416523,23    590            539,64         590,00         0              5416523,23     96,73870       14798,92873    
117            117.dat             -5416499,99    590            516,41         590,00         0              5416499,99     87,43035       14798,92873    
# Result file end ---
