23             23.dat              -8006880,13    590            561,25         561,25         0              8006880,13     334,17121      19796,08902    
24             24.dat              -8006895,72    590            576,83         576,83         0              8006895,72     334,17121      19796,08902    
25             25.dat              -8006907,96    590            589,07         589,07         0              8006907,96     35,75632       19796,08902    
26             26.dat              -8006951,31    590            632,43         632,43         0              8006951,31     172,51953      19796,08902    
27             27.dat              -8006961,91    590            643,02         643,02         0              8006961,91     345,05885      19796,08902    
28             28.dat              -8006657,89    590            339,00         339,00         0              8006657,89     232,48070      19796,08902    
29             29.dat              -8006901,45    590            582,56         582,56         0              8006901,45     143,77617      19796,08902    
30             30.dat              -8006832,91    590            514,02         514,02         0              8006832,91     8,10400        19796,08902    
31             31.dat              -8006782,93    590            464,05         464,05         0              8006782,93     12,15812       19796,08902    
32             32.dat              -8006843,59    590            524,70         524,70         0              8006843,59     8,10400        19796,08902    
33             33.dat              -8006811,70    590            492,81         492,81         0              8006811,70     519,32039      19796,08902    
34             34.dat              -8006937,67    590            618,78         618,78         0              8006937,67     143,77617      19796,08902    
35             35.dat              -8006782,93    590            464,05         464,05         0              8006782,93     113,62732      19796,08902    
36             36.dat              -8006814,11    590            495,22         495,22         0              8006814,11     75,73835       19796,08902    
37             37.dat              -8006808,80    590            489,91         489,91         0              8006808,80     29,42732       19796,08902    
38             38.dat              -8006855,41    590            536,52         536,52         0              8006855,41     8,10400        19796,08902    
39             39.dat              -8006859,00    590            540,11         540,11         0              8006859,00     172,10382      19796,08902    
40             40.dat              -8006745,66    590            426,78         426,78         0              8006745,66     196,94742      19796,08902    
41             41.dat              -8006843,09    590            524,20         524,20         0              8006843,09     181,80371      19796,08902    
42             42.dat              -8006841,87    590            522,98         522,98         0              8006841,87     133,66057      19796,08902    
43             43.dat              -8006796,97    590            478,09         478,09         0              8006796,97     75,73835       19796,08902    
44             44.dat              -8006665,49    590            346,60         346,60         0              8006665,49     194,29480      19796,08902    
45             45.dat              -8006857,53    590            538,64         538,64         0              8006857,53     172,10382      19796,08902    
46             46.dat              -8006952,20    590            633,31         590,00         1              8006952,20     172,51953      19796,08902    
47             47.dat              -8006770,57    590            451,68         451,68         0              8006770,57     136,98624      19796,08902    
48             48.dat              -8006932,95    590            614,06         614,06         0              8006932,95     30,76810       19796,08902    
49             49.dat              -8006814,57    590            495,68         495,68         0              8006814,57     75,73835       19796,08902    
50             50.dat              -8006960,06    590            641,17         641,17         0              8006960,06     287,55234      19796,08902    
51             51.dat              -8006726,85    590            407,96         407,96         0              8006726,85     13,11129       19796,08902    
52             52.dat              -8007120,93    590            802,05         802,05         0              8007120,93     75,73835       19796,08902    
53             53.dat              -8006970,92    590            652,04         652,04         0              8006970,92     129,40449      19796,08902    
54             54.dat              -8006665,49    590            346,60         346,60         0              8006665,49     152,30812      19796,08902    
55             55.dat              -8006795,34    590            476,45         476,45         0              8006795,34     383,77924      19796,08902    
56             56.dat              -8006983,89    590            665,00         590,00         1              8006983,89     318,13669      19796,08902    
57             57.dat              -8006840,27    590            521,39         521,39         0              8006840,27     194,29480      19796,08902    
58             58.dat              -8006668,10    590            349,21         349,21         0              8006668,10     168,87712      19796,08902    
59             59.dat              -8006951,26    590            632,37         632,37         0              8006951,26     172,51953      19796,08902    
60             60.dat              -8007156,76    590            837,88         837,88         0              8007156,76     1193,14623     19796,08902    
61             61.dat              -8006822,17    590            503,28         503,28         0              8006822,17     448,21424      19796,08902    
62             62.dat              -8006844,76    590            525,87         525,87         0              8006844,76     127,66665      19796,08902    
63             63.dat              -8006679,94    590            361,05         361,05         0              8006679,94     275,02166      19796,08902    
64             64.dat              -8006843,23    590            524,35         524,35         0              8006843,23     122,53538      19796,08902    
65             65.dat              -8006842,96    590            524,07         524,07         0              8006842,96     122,53538      19796,08902    
66             66.dat              -8006926,80    590            607,91         607,91         0              8006926,80     127,66665      19796,08902    
67             67.dat              -8006707,30    590            388,41         388,41         0              8006707,30     172,10382      19796,08902    
68             68.dat              -8006905,63    590            586,75         586,75         0              8006905,63     133,66057      19796,08902    
69             69.dat              -8006835,66    590            516,77         590,00         1              8006835,66     194,29480      19796,08902    
70             70.dat              -8006803,53    590            484,65         484,65         0              8006803,53     198,35291      19796,08902    
71             71.dat              -8006982,79    590            663,90         663,90         0              8006982,79     354,83792      19796,08902    
72             72.dat              -8006944,38    590            625,49         590,00         1              8006944,38     133,66057      19796,08902    
73             73.dat              -8007098,08    590            779,19         779,19         0              8007098,08     300,75607      19796,08902    
74             74.dat              -8006721,67    590            402,79         402,79         0              8006721,67     136,98624      19796,08902    
75             75.dat              -8007089,72    590            770,84         770,84         0              8007089,72     194,29480      19796,08902    
76             76.dat              -8006797,64    590            478,76         478,76         0              8006797,64     198,35291      19796,08902    
77             77.dat              -8006947,17    590            628,28         628,28         0              8006947,17     143,77617      19796,08902    
78             78.dat              -8006951,30    590            632,42         632,42         0              8006951,30     18,45959       19796,08902    
79             79.dat              -8006950,56    590            631,67         631,67         0              8006950,56     287,55234      19796,08902    
80             80.dat              -8006866,24    590            547,36         547,36         0              8006866,24     300,75607      19796,08902    
81             81.dat              -8006904,70    590            585,82         585,82         0              8006904,70     0,00000        19796,08902    
82             82.dat              -8006970,65    590            651,77         651,77         0              8006970,65     159,05845      19796,08902    
83             83.dat              -8006950,56    590            631,67         590,00         1              8006950,56     287,55234      19796,08902    
84             84.dat              -8006844,18    590            525,29         525,29         0              8006844,18     181,80371      19796,08902    
85             85.dat              -8006840,27    590            521,39         521,39         0              8006840,27     0,00000        19796,08902    
86             86.dat              -8006667,04    590            348,16         348,16         0              8006667,04     0,00000        19796,08902    
87             87.dat              -8006838,73    590            519,84         519,84         0              8006838,73     172,10382      19796,08902    
88             88.dat              -8006951,28    590            632,40         632,40         0              8006951,28     18,45959       19796,08902    
89             89.dat              -8006785,20    590            466,31         466,31         0              8006785,20     198,35291      19796,08902    
90             90.dat              -8006796,62    590            477,73         477,73         0              8006796,62     448,21424      19796,08902    
91             91.dat              -8006733,63    590            414,74         414,74         0              8006733,63     172,10382      19796,08902    
92             92.dat              -8006771,20    590            452,32         452,32         0              8006771,20     136,98624      19796,08902    
93             93.dat              -8006669,68    590            350,79         350,79         0              8006669,68     20,78954       19796,08902    
94             94.dat              -8006875,22    590            556,34         556,34         0              8006875,22     8,10400        19796,08902    
95             95.dat              -8006825,48    590            506,59         590,00         1              8006825,48     41,06438       19796,08902    
96             96.dat              -8006926,02    590            607,14         607,14         0              8006926,02     200,51065      19796,08902    
97             97.dat              -8006906,93    590            588,05         588,05         0              8006906,93     194,29480      19796,08902    
98             98.dat              -8006669,63    590            350,74         350,74         0              8006669,63     0,00000        19796,08902    
99             99.dat              -8006703,67    590            384,78         384,78         0              8006703,67     0,00000        19796,08902    
100            100.dat             -8007008,32    590            689,43         689,43         0              8007008,32     159,05845      19796,08902    
101            101.dat             -8006769,93    590            451,04         451,04         0              8006769,93     196,94742      19796,08902    
102            102.dat             -8006809,32    590            490,43         490,43         0              8006809,32     75,73835       19796,08902    
103            103.dat             -8006915,60    590            596,72         596,72         0              8006915,60     250,63336      19796,08902    
104            104.dat             -8006739,97    590            421,09         421,09         0              8006739,97     113,62732      19796,08902    
105            105.dat             -8006822,44    590            503,55         503,55         0              8006822,44     383,77924      19796,08902    
106            106.dat             -8006795,89    590            477,00         590,00         1              8006795,89     448,21424      19796,08902    
107            107.dat             -8006929,76    590            610,87         610,87         0              8006929,76     250,63336      19796,08902    
108            108.dat             -8007038,29    590            719,40         719,40         0              8007038,29     37,96766       19796,08902    
109            109.dat             -8006782,93    590            464,05         464,05         0              8006782,93     113,62732      19796,08902    
110            110.dat             -8007041,78    590            722,90         722,90         0              8007041,78     127,66665      19796,08902    
111            111.dat             -8006668,10    590            349,21         349,21         0              8006668,10     168,87712      19796,08902    
112            112.dat             -8006684,98    590            366,09         366,09         0              8006684,98     159,05845      19796,08902    
113            113.dat             -8006919,57    590            600,69         600,69         0              8006919,57     12,51397       19796,08902    
114            114.dat             -8006819,15    590            500,26         500,26         0              8006819,15     198,35291      19796,08902    
115            115.dat             -8006908,89    590            590,00         590,00         0              8006908,89     0,00000        19796,08902    
116            116.dat             -8006970,72    590            651,83         651,83         0              8006970,72     129,40449      19796,08902    
117            117.dat             -8006938,78    590            619,90         619,90         0              8006938,78     116,95300      19796,08902    
# Result file end ---
