27             27.dat              -7518292,72    590            642,12         642,12         0              7518292,72     329,88626      18925,63489    
28             28.dat              -7517989,60    590            339,00         339,00         0              7517989,60     222,25829      18925,63489    
29             29.dat              -7518232,45    590            581,85         581,85         0              7518232,45     137,45419      18925,63489    
30             30.dat              -7518180,98    590            530,38         530,38         0              7518180,98     7,74766        18925,63489    
31             31.dat              -7518106,41    590            455,81         455,81         0              7518106,41     11,62352       18925,63489    
32             32.dat              -7518198,47    590            547,87         547,87         0              7518198,47     7,74766        18925,63489    
33             33.dat              -7518138,05    590            487,45         487,45         0              7518138,05     496,48535      18925,63489    
34             34.dat              -7518266,83    590            616,24         616,24         0              7518266,83     137,45419      18925,63489    
35             35.dat              -7518106,41    590            455,81         455,81         0              7518106,41     108,63101      18925,63489    
36             36.dat              -7518153,55    590            502,95         502,95         0              7518153,55     72,40806       18925,63489    
37             37.dat              -7518133,65    590            483,06         483,06         0              7518133,65     28,13337       18925,63489    
38             38.dat              -7518213,83    590            563,23         563,23         0              7518213,83     7,74766        18925,63489    
39             39.dat              -7518230,49    590            579,89         579,89         0              7518230,49     164,53624      18925,63489    
40             40.dat              -7518104,36    590            453,76         453,76         0              7518104,36     188,28744      18925,63489    
41             41.dat              -7518197,51    590            546,91         546,91         0              7518197,51     173,80962      18925,63489    
42             42.dat              -7518168,92    590            518,33         518,33         0              7518168,92     127,78338      18925,63489    
43             43.dat              -7518122,60    590            472,00         472,00         0              7518122,60     72,40806       18925,63489    
44             44.dat              -7518026,60    590            376,00         376,00         0              7518026,60     185,75146      18925,63489    
45             45.dat              -7518228,90    590            578,30         578,30         0              7518228,90     164,53624      18925,63489    
46             46.dat              -7518282,64    590            632,04         590,00         1              7518282,64     164,93367      18925,63489    
47             47.dat              -7518127,52    590            476,92         476,92         0              7518127,52     130,96282      18925,63489    
48             48.dat              -7518262,06    590            611,46         611,46         0              7518262,06     29,41520       18925,63489    
49             49.dat              -7518154,38    590            503,79         503,79         0              7518154,38     72,40806       18925,63489    
50             50.dat              -7518290,63    590            640,04         640,04         0              7518290,63     274,90837      18925,63489    
51             51.dat              -7518081,25    590            430,65         430,65         0              7518081,25     12,53477       18925,63489    
52             52.dat              -7518551,62    590            901,02         901,02         0              7518551,62     72,40806       18925,63489    
53             53.dat              -7518302,08    590            651,48         651,48         0              7518302,08     123,71444      18925,63489    
54             54.dat              -7518026,60    590            376,00         376,00         0              7518026,60     145,61097      18925,63489    
55             55.dat              -7518152,24    590            501,65         501,65         0              7518152,24     366,90407      18925,63489    
56             56.dat              -7518315,60    590            665,00         590,00         1              7518315,60     304,14790      18925,63489    
57             57.dat              -7518183,33    590            532,74         532,74         0              7518183,33     185,75146      18925,63489    
58             58.dat              -7518029,23    590            378,63         378,63         0              7518029,23     161,45142      18925,63489    
59             59.dat              -7518281,72    590            631,13         631,13         0              7518281,72     164,93367      18925,63489    
60             60.dat              -7518457,48    590            806,88         806,88         0              7518457,48     1140,68238     18925,63489    
61             61.dat              -7518163,47    590            512,87         512,87         0              7518163,47     428,50580      18925,63489    
62             62.dat              -7518187,10    590            536,50         536,50         0              7518187,10     122,05301      18925,63489    
63             63.dat              -7518039,47    590            388,87         388,87         0              7518039,47     262,92868      18925,63489    
64             64.dat              -7518184,58    590            533,98         533,98         0              7518184,58     117,14738      18925,63489    
65             65.dat              -7518184,38    590            533,78         533,78         0              7518184,38     117,14738      18925,63489    
66             66.dat              -7518255,91    590            605,31         605,31         0              7518255,91     122,05301      18925,63489    
67             67.dat              -7518067,59    590            416,99         416,99         0              7518067,59     164,53624      18925,63489    
68             68.dat              -7518234,63    590            584,03         584,03         0              7518234,63     127,78338      18925,63489    
69             69.dat              -7518178,15    590            527,56         590,00         1              7518178,15     185,75146      18925,63489    
70             70.dat              -7518129,69    590            479,10         479,10         0              7518129,69     189,63114      18925,63489    
71             71.dat              -7518314,45    590            663,85         663,85         0              7518314,45     339,23534      18925,63489    
72             72.dat              -7518273,04    590            622,44         590,00         1              7518273,04     127,78338      18925,63489    
73             73.dat              -7518417,56    590            766,97         766,97         0              7518417,56     287,53152      18925,63489    
74             74.dat              -7518081,68    590            431,09         431,09         0              7518081,68     130,96282      18925,63489    
75             75.dat              -7518402,81    590            752,21         752,21         0              7518402,81     185,75146      18925,63489    
76             76.dat              -7518123,66    590            473,06         473,06         0              7518123,66     189,63114      18925,63489    
77             77.dat              -7518277,06    590            626,46         626,46         0              7518277,06     137,45419      18925,63489    
78             78.dat              -7518281,77    590            631,17         631,17         0              7518281,77     17,64790       18925,63489    
79             79.dat              -7518280,67    590            630,07         630,07         0              7518280,67     274,90837      18925,63489    
80             80.dat              -7518194,07    590            543,47         543,47         0              7518194,07     287,53152      18925,63489    
81             81.dat              -7518235,93    590            585,33         585,33         0              7518235,93     0,00000        18925,63489    
82             82.dat              -7518301,75    590            651,15         651,15         0              7518301,75     152,06449      18925,63489    
83             83.dat              -7518280,67    590            630,07         590,00         1              7518280,67     274,90837      18925,63489    
84             84.dat              -7518199,29    590            548,69         548,69         0              7518199,29     173,80962      18925,63489    
85             85.dat              -7518183,33    590            532,74         532,74         0              7518183,33     0,00000        18925,63489    
86             86.dat              -7518028,20    590            377,60         377,60         0              7518028,20     0,00000        18925,63489    
87             87.dat              -7518208,52    590            557,93         557,93         0              7518208,52     164,53624      18925,63489    
88             88.dat              -7518281,75    590            631,15         631,15         0              7518281,75     17,64790       18925,63489    
89             89.dat              -7518110,92    590            460,33         460,33         0              7518110,92     189,63114      18925,63489    
90             90.dat              -7518122,02    590            471,42         471,42         0              7518122,02     428,50580      18925,63489    
91             91.dat              -7518098,39    590            447,80         447,80         0              7518098,39     164,53624      18925,63489    
92             92.dat              -7518128,11    590            477,51         477,51         0              7518128,11     130,96282      18925,63489    
93             93.dat              -7518030,33    590            379,73         379,73         0              7518030,33     19,87541       18925,63489    
94             94.dat              -7518239,23    590            588,63         588,63         0              7518239,23     7,74766        18925,63489    
95             95.dat              -7518178,89    590            528,29         590,00         1              7518178,89     39,25874       18925,63489    
96             96.dat              -7518257,20    590            606,60         606,60         0              7518257,20     191,69399      18925,63489    
97             97.dat              -7518235,56    590            584,97         584,97         0              7518235,56     185,75146      18925,63489    
98             98.dat              -7518030,30    590            379,70         379,70         0              7518030,30     0,00000        18925,63489    
99             99.dat              -7518064,06    590            413,46         413,46         0              7518064,06     0,00000        18925,63489    
100            100.dat             -7518341,15    590            690,55         690,55         0              7518341,15     152,06449      18925,63489    
101            101.dat             -7518126,93    590            476,33         476,33         0              7518126,93     188,28744      18925,63489    
102            102.dat             -7518147,68    590            497,08         497,08         0              7518147,68     72,40806       18925,63489    
103            103.dat             -7518246,26    590            595,67         595,67         0              7518246,26     239,61275      18925,63489    
104            104.dat             -7518063,99    590            413,39         413,39         0              7518063,99     108,63101      18925,63489    
105            105.dat             -7518176,20    590            525,60         525,60         0              7518176,20     366,90407      18925,63489    
106            106.dat             -7518120,70    590            470,10         590,00         1              7518120,70     428,50580      18925,63489    
107            107.dat             -7518260,07    590            609,48         609,48         0              7518260,07     239,61275      18925,63489    
108            108.dat             -7518371,98    590            721,38         721,38         0              7518371,98     36,29818       18925,63489    
109            109.dat             -7518106,41    590            455,81         455,81         0              7518106,41     108,63101      18925,63489    
110            110.dat             -7518364,33    590            713,73         713,73         0              7518364,33     122,05301      18925,63489    
111            111.dat             -7518029,23    590            378,63         378,63         0              7518029,23     161,45142      18925,63489    
112            112.dat             -7518016,78    590            366,18         366,18         0              7518016,78     152,06449      18925,63489    
113            113.dat             -7518250,87    590            600,27         600,27         0              7518250,87     11,96372       18925,63489    
114            114.dat             -7518145,67    590            495,07         495,07         0              7518145,67     189,63114      18925,63489    
115            115.dat             -7518240,60    590            590,00         590,00         0              7518240,60     0,00000        18925,63489    
116            116.dat             -7518301,82    590            651,23         651,23         0              7518301,82     123,71444      18925,63489    
117            117.dat             -7518269,35    590            618,75         618,75         0              7518269,35     111,81045      18925,63489    
# Result file end ---
