# Result file for 15_winter:
# Time: 2023-01-13T16:10:52.938732900

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -8142776,16    665            nu             nu             0              8142776,16     null           null           
0              unconstrained.dat   -7331248,94    590            nu             nu             0              7331248,94     null           null           
1              1.dat               -8143252,75    590            476,60         476,60         0              8143252,75     154,15689      20036,38153    
2              2.dat               -8143241,71    590            465,55         465,55         0              8143241,71     135,28299      20036,38153    
3              3.dat               -8143235,62    590            459,47         459,47         0              8143235,62     115,00657      20036,38153    
4              4.dat               -8143279,65    590            503,49         503,49         0              8143279,65     29,78452       20036,38153    
5              5.dat               -8143216,27    590            440,11         440,11         0              8143216,27     359,14508      20036,38153    
6              6.dat               -8143272,16    590            496,00         496,00         0              8143272,16     138,64904      20036,38153    
7              7.dat               -8143313,74    590            537,58         537,58         0              8143313,74     453,65484      20036,38153    
8              8.dat               -8143262,85    590            486,69         486,69         0              8143262,85     29,78452       20036,38153    
9              9.dat               -8143535,32    590            759,16         759,16         0              8143535,32     278,35998      20036,38153    
10             10.dat              -8143314,16    590            538,00         538,00         0              8143314,16     184,01051      20036,38153    
11             11.dat              -8143314,16    590            538,00         538,00         0              8143314,16     76,65769       20036,38153    
12             12.dat              -8143410,22    590            634,06         634,06         0              8143410,22     145,52138      20036,38153    
13             13.dat              -8143272,16    590            496,00         496,00         0              8143272,16     138,64904      20036,38153    
14             14.dat              -8143252,75    590            476,60         476,60         0              8143252,75     154,15689      20036,38153    
15             15.dat              -8143519,55    590            743,40         743,40         0              8143519,55     160,98916      20036,38153    
16             16.dat              -8143498,37    590            722,21         722,21         0              8143498,37     160,98916      20036,38153    
17             17.dat              -8143429,85    590            653,69         653,69         0              8143429,85     291,04276      20036,38153    
18             18.dat              -8143312,10    590            535,94         535,94         0              8143312,10     19,68912       20036,38153    
19             19.dat              -8143620,15    590            844,00         844,00         0              8143620,15     235,30264      20036,38153    
20             20.dat              -8143431,13    590            654,97         654,97         0              8143431,13     118,37262      20036,38153    
21             21.dat              -8143275,72    590            499,56         499,56         0              8143275,72     13,27044       20036,38153    
22             22.dat              -8143303,33    590            527,17         527,17         0              8143303,33     124,02277      20036,38153    
23             23.dat              -8143337,67    590            561,52         561,52         0              8143337,67     338,22751      20036,38153    
24             24.dat              -8143353,40    590            577,24         577,24         0              8143353,40     338,22751      20036,38153    
25             25.dat              -8143362,83    590            586,67         586,67         0              8143362,83     36,19034       20036,38153    
26             26.dat              -8143433,90    590            657,74         657,74         0              8143433,90     174,61364      20036,38153    
27             27.dat              -8143454,75    590            678,60         678,60         0              8143454,75     349,24731      20036,38153    
28             28.dat              -8143115,16    590            339,00         339,00         0              8143115,16     235,30264      20036,38153    
29             29.dat              -8143348,30    590            572,14         572,14         0              8143348,30     145,52138      20036,38153    
30             30.dat              -8143299,21    590            523,05         523,05         0              8143299,21     8,20237        20036,38153    
31             31.dat              -8143235,62    590            459,47         459,47         0              8143235,62     12,30570       20036,38153    
32             32.dat              -8143312,38    590            536,22         536,22         0              8143312,38     8,20237        20036,38153    
33             33.dat              -8143232,76    590            456,60         456,60         0              8143232,76     525,62411      20036,38153    
34             34.dat              -8143398,25    590            622,09         622,09         0              8143398,25     145,52138      20036,38153    
35             35.dat              -8143235,62    590            459,47         459,47         0              8143235,62     115,00657      20036,38153    
