25             25.dat              -7604639,02    590            555,50         555,50         0              7604639,02     34,46220       19079,61284    
26             26.dat              -7604707,99    590            624,46         624,46         0              7604707,99     166,27556      19079,61284    
27             27.dat              -7604728,87    590            645,34         645,34         0              7604728,87     332,57020      19079,61284    
28             28.dat              -7604422,53    590            339,00         339,00         0              7604422,53     224,06657      19079,61284    
29             29.dat              -7604624,54    590            541,01         541,01         0              7604624,54     138,57251      19079,61284    
30             30.dat              -7604597,51    590            513,99         513,99         0              7604597,51     7,81070        19079,61284    
31             31.dat              -7604546,76    590            463,23         463,23         0              7604546,76     11,71809       19079,61284    
32             32.dat              -7604608,08    590            524,55         524,55         0              7604608,08     7,81070        19079,61284    
33             33.dat              -7604536,19    590            452,66         452,66         0              7604536,19     500,52473      19079,61284    
34             34.dat              -7604670,84    590            587,32         587,32         0              7604670,84     138,57251      19079,61284    
35             35.dat              -7604546,76    590            463,23         463,23         0              7604546,76     109,51483      19079,61284    
36             36.dat              -7604575,31    590            491,78         491,78         0              7604575,31     72,99716       19079,61284    
37             37.dat              -7604573,82    590            490,30         490,30         0              7604573,82     28,36226       19079,61284    
38             38.dat              -7604616,42    590            532,90         532,90         0              7604616,42     7,81070        19079,61284    
39             39.dat              -7604644,86    590            561,34         561,34         0              7604644,86     165,87490      19079,61284    
40             40.dat              -7604603,27    590            519,74         519,74         0              7604603,27     189,81934      19079,61284    
41             41.dat              -7604607,73    590            524,20         524,20         0              7604607,73     175,22372      19079,61284    
42             42.dat              -7604547,51    590            463,98         463,98         0              7604547,51     128,82301      19079,61284    
43             43.dat              -7604561,48    590            477,95         477,95         0              7604561,48     72,99716       19079,61284    
44             44.dat              -7604598,07    590            514,54         514,54         0              7604598,07     187,26272      19079,61284    
45             45.dat              -7604644,41    590            560,89         560,89         0              7604644,41     165,87490      19079,61284    
46             46.dat              -7604709,38    590            625,86         590,00         1              7604709,38     166,27556      19079,61284    
47             47.dat              -7604602,81    590            519,28         519,28         0              7604602,81     132,02833      19079,61284    
48             48.dat              -7604670,66    590            587,14         587,14         0              7604670,66     29,65452       19079,61284    
49             49.dat              -7604575,68    590            492,15         492,15         0              7604575,68     72,99716       19079,61284    
50             50.dat              -7604724,05    590            640,52         640,52         0              7604724,05     277,14501      19079,61284    
51             51.dat              -7604599,54    590            516,02         516,02         0              7604599,54     12,63675       19079,61284    
52             52.dat              -7604790,44    590            706,91         706,91         0              7604790,44     72,99716       19079,61284    
53             53.dat              -7604746,95    590            663,43         663,43         0              7604746,95     124,72098      19079,61284    
54             54.dat              -7604598,07    590            514,54         514,54         0              7604598,07     146,79566      19079,61284    
55             55.dat              -7604605,74    590            522,21         522,21         0              7604605,74     369,88919      19079,61284    
56             56.dat              -7604773,34    590            689,81         590,00         1              7604773,34     306,62243      19079,61284    
57             57.dat              -7604591,09    590            507,57         507,57         0              7604591,09     187,26272      19079,61284    
58             58.dat              -7604598,46    590            514,93         514,93         0              7604598,46     162,76498      19079,61284    
59             59.dat              -7604707,90    590            624,38         624,38         0              7604707,90     166,27556      19079,61284    
60             60.dat              -7604590,24    590            506,72         506,72         0              7604590,24     1149,96291     19079,61284    
61             61.dat              -7604586,81    590            503,28         503,28         0              7604586,81     431,99211      19079,61284    
62             62.dat              -7604590,17    590            506,64         506,64         0              7604590,17     123,04603      19079,61284    
63             63.dat              -7604598,37    590            514,84         514,84         0              7604598,37     265,06785      19079,61284    
64             64.dat              -7604605,60    590            522,07         522,07         0              7604605,60     118,10048      19079,61284    
65             65.dat              -7604605,57    590            522,05         522,05         0              7604605,57     118,10048      19079,61284    
66             66.dat              -7604573,26    590            489,74         489,74         0              7604573,26     123,04603      19079,61284    
67             67.dat              -7604601,72    590            518,19         518,19         0              7604601,72     165,87490      19079,61284    
68             68.dat              -7604659,94    590            576,41         576,41         0              7604659,94     128,82301      19079,61284    
69             69.dat              -7604602,26    590            518,73         590,00         1              7604602,26     187,26272      19079,61284    
70             70.dat              -7604533,52    590            449,99         449,99         0              7604533,52     191,17396      19079,61284    
71             71.dat              -7604774,56    590            691,04         691,04         0              7604774,56     341,99534      19079,61284    
72             72.dat              -7604664,33    590            580,81         590,00         1              7604664,33     128,82301      19079,61284    
73             73.dat              -7604608,88    590            525,36         525,36         0              7604608,88     289,87086      19079,61284    
74             74.dat              -7604602,97    590            519,45         519,45         0              7604602,97     132,02833      19079,61284    
75             75.dat              -7604591,31    590            507,79         507,79         0              7604591,31     187,26272      19079,61284    
76             76.dat              -7604531,47    590            447,94         447,94         0              7604531,47     191,17396      19079,61284    
77             77.dat              -7604695,69    590            612,17         612,17         0              7604695,69     138,57251      19079,61284    
78             78.dat              -7604707,98    590            624,45         624,45         0              7604707,98     17,79148       19079,61284    
79             79.dat              -7604704,24    590            620,71         620,71         0              7604704,24     277,14501      19079,61284    
80             80.dat              -7604557,50    590            473,98         473,98         0              7604557,50     289,87086      19079,61284    
81             81.dat              -7604631,61    590            548,08         548,08         0              7604631,61     0,00000        19079,61284    
82             82.dat              -7604746,13    590            662,61         662,61         0              7604746,13     153,30168      19079,61284    
83             83.dat              -7604704,24    590            620,71         590,00         1              7604704,24     277,14501      19079,61284    
84             84.dat              -7604608,82    590            525,29         525,29         0              7604608,82     175,22372      19079,61284    
85             85.dat              -7604591,09    590            507,57         507,57         0              7604591,09     0,00000        19079,61284    
86             86.dat              -7604598,37    590            514,84         514,84         0              7604598,37     0,00000        19079,61284    
87             87.dat              -7604638,68    590            555,15         555,15         0              7604638,68     165,87490      19079,61284    
88             88.dat              -7604707,95    590            624,42         624,42         0              7604707,95     17,79148       19079,61284    
89             89.dat              -7604527,29    590            443,77         443,77         0              7604527,29     191,17396      19079,61284    
90             90.dat              -7604561,12    590            477,59         477,59         0              7604561,12     431,99211      19079,61284    
91             91.dat              -7604614,55    590            531,02         531,02         0              7604614,55     165,87490      19079,61284    
92             92.dat              -7604602,79    590            519,26         519,26         0              7604602,79     132,02833      19079,61284    
93             93.dat              -7604598,11    590            514,59         514,59         0              7604598,11     20,03711       19079,61284    
94             94.dat              -7604629,78    590            546,26         546,26         0              7604629,78     7,81070        19079,61284    
95             95.dat              -7604602,41    590            518,88         590,00         1              7604602,41     39,57814       19079,61284    
96             96.dat              -7604668,72    590            585,19         585,19         0              7604668,72     193,25360      19079,61284    
97             97.dat              -7604567,24    590            483,71         483,71         0              7604567,24     187,26272      19079,61284    
98             98.dat              -7604597,97    590            514,44         514,44         0              7604597,97     0,00000        19079,61284    
99             99.dat              -7604601,46    590            517,93         517,93         0              7604601,46     0,00000        19079,61284    
100            100.dat             -7604815,51    590            731,98         731,98         0              7604815,51     153,30168      19079,61284    
101            101.dat             -7604602,83    590            519,30         519,30         0              7604602,83     189,81934      19079,61284    
102            102.dat             -7604568,14    590            484,62         484,62         0              7604568,14     72,99716       19079,61284    
103            103.dat             -7604639,20    590            555,67         555,67         0              7604639,20     241,56223      19079,61284    
104            104.dat             -7604471,92    590            388,39         388,39         0              7604471,92     109,51483      19079,61284    
105            105.dat             -7604602,74    590            519,22         519,22         0              7604602,74     369,88919      19079,61284    
106            106.dat             -7604560,53    590            477,00         590,00         1              7604560,53     431,99211      19079,61284    
107            107.dat             -7604654,20    590            570,67         570,67         0              7604654,20     241,56223      19079,61284    
108            108.dat             -7604860,41    590            776,89         776,89         0              7604860,41     36,59350       19079,61284    
109            109.dat             -7604546,76    590            463,23         463,23         0              7604546,76     109,51483      19079,61284    
110            110.dat             -7604581,75    590            498,23         498,23         0              7604581,75     123,04603      19079,61284    
111            111.dat             -7604598,46    590            514,93         514,93         0              7604598,46     162,76498      19079,61284    
112            112.dat             -7604450,43    590            366,91         366,91         0              7604450,43     153,30168      19079,61284    
113            113.dat             -7604658,25    590            574,73         574,73         0              7604658,25     12,06105       19079,61284    
114            114.dat             -7604539,03    590            455,51         455,51         0              7604539,03     191,17396      19079,61284    
115            115.dat             -7604642,59    590            559,07         559,07         0              7604642,59     0,00000        19079,61284    
116            116.dat             -7604746,33    590            662,80         662,80         0              7604746,33     124,72098      19079,61284    
117            117.dat             -7604686,42    590            602,89         602,89         0              7604686,42     112,72014      19079,61284    
# Result file end ---
