# Result file for 18_winter:
# Time: 2023-01-13T16:10:52.851732800

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -7879289,93    665            nu             nu             0              7879289,93     null           null           
0              unconstrained.dat   -7114071,50    590            nu             nu             0              7114071,50     null           null           
1              1.dat               -7879656,03    590            366,11         366,11         0              7879656,03     150,57957      19571,42249    
2              2.dat               -7879795,08    590            505,16         505,16         0              7879795,08     132,14365      19571,42249    
3              3.dat               -7879753,67    590            463,75         463,75         0              7879753,67     112,33776      19571,42249    
4              4.dat               -7879730,14    590            440,21         440,21         0              7879730,14     29,09335       19571,42249    
5              5.dat               -7879756,04    590            466,11         466,11         0              7879756,04     350,81086      19571,42249    
6              6.dat               -7879706,56    590            416,63         416,63         0              7879706,56     135,43158      19571,42249    
7              7.dat               -7879824,52    590            534,60         534,60         0              7879824,52     443,12744      19571,42249    
8              8.dat               -7879778,44    590            488,52         488,52         0              7879778,44     29,09335       19571,42249    
9              9.dat               -7879975,59    590            685,66         685,66         0              7879975,59     271,90043      19571,42249    
10             10.dat              -7879824,93    590            535,00         535,00         0              7879824,93     179,74041      19571,42249    
11             11.dat              -7879824,93    590            535,00         535,00         0              7879824,93     74,87879       19571,42249    
12             12.dat              -7879912,40    590            622,47         622,47         0              7879912,40     142,14445      19571,42249    
13             13.dat              -7879706,56    590            416,63         416,63         0              7879706,56     135,43158      19571,42249    
14             14.dat              -7879656,03    590            366,11         366,11         0              7879656,03     150,57957      19571,42249    
15             15.dat              -7879966,61    590            676,69         676,69         0              7879966,61     157,25329      19571,42249    
16             16.dat              -7879953,82    590            663,89         663,89         0              7879953,82     157,25329      19571,42249    
17             17.dat              -7879920,74    590            630,82         630,82         0              7879920,74     284,28890      19571,42249    
18             18.dat              -7879822,97    590            533,04         533,04         0              7879822,97     19,23222       19571,42249    
19             19.dat              -7880029,94    590            740,02         740,02         0              7880029,94     229,84227      19571,42249    
20             20.dat              -7879920,10    590            630,17         630,17         0              7879920,10     115,62569      19571,42249    
21             21.dat              -7879724,21    590            434,29         434,29         0              7879724,21     12,96249       19571,42249    
22             22.dat              -7879805,02    590            515,09         515,09         0              7879805,02     121,14473      19571,42249    
23             23.dat              -7879852,83    590            562,90         562,90         0              7879852,83     330,37869      19571,42249    
24             24.dat              -7879867,54    590            577,61         577,61         0              7879867,54     330,37869      19571,42249    
25             25.dat              -7879878,87    590            588,95         588,95         0              7879878,87     35,35052       19571,42249    
26             26.dat              -7879921,78    590            631,86         631,86         0              7879921,78     170,56160      19571,42249    
27             27.dat              -7879932,54    590            642,61         642,61         0              7879932,54     341,14276      19571,42249    
28             28.dat              -7879628,93    590            339,00         339,00         0              7879628,93     229,84227      19571,42249    
29             29.dat              -7879872,15    590            582,22         582,22         0              7879872,15     142,14445      19571,42249    
30             30.dat              -7879810,76    590            520,83         520,83         0              7879810,76     8,01203        19571,42249    
31             31.dat              -7879753,67    590            463,75         463,75         0              7879753,67     12,02014       19571,42249    
32             32.dat              -7879823,43    590            533,50         533,50         0              7879823,43     8,01203        19571,42249    
33             33.dat              -7879781,99    590            492,07         492,07         0              7879781,99     513,42661      19571,42249    
34             34.dat              -7879907,45    590            617,52         617,52         0              7879907,45     142,14445      19571,42249    
35             35.dat              -7879753,67    590            463,75         463,75         0              7879753,67     112,33776      19571,42249    
36             36.dat              -7879789,39    590            499,47         499,47         0              7879789,39     74,87879       19571,42249    
37             37.dat              -7879779,85    590            489,92         489,92         0              7879779,85     29,09335       19571,42249    
38             38.dat              -7879836,13    590            546,21         546,21         0              7879836,13     8,01203        19571,42249    
39             39.dat              -7879844,38    590            554,45         554,45         0              7879844,38     170,15060      19571,42249    
40             40.dat              -7879730,14    590            440,21         440,21         0              7879730,14     194,71226      19571,42249    
41             41.dat              -7879822,80    590            532,87         532,87         0              7879822,80     179,74041      19571,42249    
42             42.dat              -7879811,57    590            521,64         521,64         0              7879811,57     132,14365      19571,42249    
43             43.dat              -7879768,25    590            478,32         478,32         0              7879768,25     74,87879       19571,42249    
44             44.dat              -7879653,50    590            363,58         363,58         0              7879653,50     192,08974      19571,42249    
45             45.dat              -7879842,92    590            552,99         552,99         0              7879842,92     170,15060      19571,42249    
46             46.dat              -7879922,66    590            632,73         590,00         1              7879922,66     170,56160      19571,42249    
47             47.dat              -7879753,58    590            463,65         463,65         0              7879753,58     135,43158      19571,42249    
48             48.dat              -7879902,88    590            612,95         612,95         0              7879902,88     30,41891       19571,42249    
49             49.dat              -7879789,96    590            500,04         500,04         0              7879789,96     74,87879       19571,42249    
50             50.dat              -7879930,58    590            640,66         640,66         0              7879930,58     284,28890      19571,42249    
51             51.dat              -7879710,57    590            420,65         420,65         0              7879710,57     12,96249       19571,42249    
52             52.dat              -7880118,87    590            828,94         828,94         0              7880118,87     74,87879       19571,42249    
53             53.dat              -7879941,71    590            651,78         651,78         0              7879941,71     127,93588      19571,42249    
54             54.dat              -7879653,50    590            363,58         363,58         0              7879653,50     150,57957      19571,42249    
55             55.dat              -7879777,51    590            487,58         487,58         0              7879777,51     379,42371      19571,42249    
56             56.dat              -7879954,93    590            665,00         590,00         1              7879954,93     314,52615      19571,42249    
57             57.dat              -7879816,12    590            526,19         526,19         0              7879816,12     192,08974      19571,42249    
58             58.dat              -7879656,03    590            366,11         366,11         0              7879656,03     166,96053      19571,42249    
59             59.dat              -7879921,73    590            631,80         631,80         0              7879921,73     170,56160      19571,42249    
60             60.dat              -7880112,62    590            822,69         822,69         0              7880112,62     1179,60517     19571,42249    
61             61.dat              -7879798,04    590            508,11         508,11         0              7879798,04     443,12744      19571,42249    
62             62.dat              -7879820,19    590            530,27         530,27         0              7879820,19     126,21775      19571,42249    
63             63.dat              -7879666,94    590            377,01         377,01         0              7879666,94     271,90043      19571,42249    
64             64.dat              -7879818,80    590            528,88         528,88         0              7879818,80     121,14473      19571,42249    
65             65.dat              -7879818,56    590            528,64         528,64         0              7879818,56     121,14473      19571,42249    
66             66.dat              -7879894,70    590            604,77         604,77         0              7879894,70     126,21775      19571,42249    
67             67.dat              -7879693,63    590            403,70         403,70         0              7879693,63     170,15060      19571,42249    
68             68.dat              -7879876,29    590            586,36         586,36         0              7879876,29     132,14365      19571,42249    
69             69.dat              -7879811,78    590            521,85         590,00         1              7879811,78     192,08974      19571,42249    
70             70.dat              -7879774,00    590            484,07         484,07         0              7879774,00     196,10180      19571,42249    
71             71.dat              -7879953,91    590            663,98         663,98         0              7879953,91     350,81086      19571,42249    
72             72.dat              -7879913,62    590            623,70         590,00         1              7879913,62     132,14365      19571,42249    
73             73.dat              -7880057,63    590            767,71         767,71         0              7880057,63     297,34278      19571,42249    
74             74.dat              -7879707,42    590            417,50         417,50         0              7879707,42     135,43158      19571,42249    
75             75.dat              -7880049,97    590            760,04         760,04         0              7880049,97     192,08974      19571,42249    
76             76.dat              -7879768,23    590            478,30         478,30         0              7879768,23     196,10180      19571,42249    
77             77.dat              -7879917,35    590            627,43         627,43         0              7879917,35     142,14445      19571,42249    
78             78.dat              -7879921,77    590            631,85         631,85         0              7879921,77     18,25009       19571,42249    
79             79.dat              -7879920,86    590            630,94         630,94         0              7879920,86     284,28890      19571,42249    
80             80.dat              -7879835,55    590            545,62         545,62         0              7879835,55     297,34278      19571,42249    
81             81.dat              -7879875,51    590            585,59         585,59         0              7879875,51     0,00000        19571,42249    
82             82.dat              -7879941,41    590            651,49         651,49         0              7879941,41     157,25329      19571,42249    
83             83.dat              -7879920,86    590            630,94         590,00         1              7879920,86     284,28890      19571,42249    
84             84.dat              -7879824,09    590            534,16         534,16         0              7879824,09     179,74041      19571,42249    
85             85.dat              -7879816,12    590            526,19         526,19         0              7879816,12     0,00000        19571,42249    
86             86.dat              -7879655,02    590            365,10         365,10         0              7879655,02     0,00000        19571,42249    
87             87.dat              -7879824,16    590            534,24         534,24         0              7879824,16     170,15060      19571,42249    
88             88.dat              -7879921,75    590            631,83         631,83         0              7879921,75     18,25009       19571,42249    
89             89.dat              -7879756,04    590            466,11         466,11         0              7879756,04     196,10180      19571,42249    
90             90.dat              -7879767,83    590            477,90         477,90         0              7879767,83     443,12744      19571,42249    
91             91.dat              -7879720,72    590            430,79         430,79         0              7879720,72     170,15060      19571,42249    
92             92.dat              -7879754,18    590            464,25         464,25         0              7879754,18     135,43158      19571,42249    
93             93.dat              -7879657,40    590            367,47         367,47         0              7879657,40     20,55360       19571,42249    
94             94.dat              -7879857,30    590            567,37         567,37         0              7879857,30     8,01203        19571,42249    
95             95.dat              -7879805,38    590            515,45         590,00         1              7879805,38     40,59834       19571,42249    
96             96.dat              -7879896,82    590            606,89         606,89         0              7879896,82     198,23504      19571,42249    
97             97.dat              -7879875,25    590            585,32         585,32         0              7879875,25     192,08974      19571,42249    
98             98.dat              -7879657,35    590            367,42         367,42         0              7879657,35     0,00000        19571,42249    
99             99.dat              -7879690,15    590            400,23         400,23         0              7879690,15     0,00000        19571,42249    
100            100.dat             -7879979,64    590            689,71         689,71         0              7879979,64     157,25329      19571,42249    
101            101.dat             -7879752,98    590            463,05         463,05         0              7879752,98     194,71226      19571,42249    
102            102.dat             -7879784,25    590            494,33         494,33         0              7879784,25     74,87879       19571,42249    
103            103.dat             -7879886,00    590            596,07         596,07         0              7879886,00     247,78891      19571,42249    
104            104.dat             -7879710,50    590            420,57         420,57         0              7879710,50     112,33776      19571,42249    
105            105.dat             -7879802,56    590            512,64         512,64         0              7879802,56     379,42371      19571,42249    
106            106.dat             -7879766,93    590            477,00         590,00         1              7879766,93     443,12744      19571,42249    
107            107.dat             -7879899,85    590            609,92         609,92         0              7879899,85     247,78891      19571,42249    
108            108.dat             -7880009,82    590            719,89         719,89         0              7880009,82     37,53676       19571,42249    
109            109.dat             -7879753,67    590            463,75         463,75         0              7879753,67     112,33776      19571,42249    
110            110.dat             -7880003,66    590            713,73         713,73         0              7880003,66     126,21775      19571,42249    
111            111.dat             -7879656,03    590            366,11         366,11         0              7879656,03     166,96053      19571,42249    
112            112.dat             -7879656,04    590            366,12         366,12         0              7879656,04     157,25329      19571,42249    
113            113.dat             -7879890,42    590            600,49         600,49         0              7879890,42     12,37195       19571,42249    
