# Result file for 14_winter_p:
# Time: 2023-01-13T16:10:52.809734200

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -8229297,58    665            nu             nu             0              8229297,58     null           null           
0              unconstrained.dat   -7403824,69    590            nu             nu             0              7403824,69     null           null           
60             60.dat              -8231361,92    590            2064,35        2064,35        0              8231361,92     1216,90964     20190,35969    
61             61.dat              -8229821,46    590            523,88         523,88         0              8229821,46     457,14114      20190,35969    
62             62.dat              -8229829,73    590            532,15         532,15         0              8229829,73     130,20933      20190,35969    
63             63.dat              -8229844,65    590            547,07         547,07         0              8229844,65     280,49916      20190,35969    
64             64.dat              -8229845,10    590            547,52         547,52         0              8229845,10     124,97587      20190,35969    
65             65.dat              -8229845,15    590            547,57         547,57         0              8229845,15     124,97587      20190,35969    
66             66.dat              -8229824,21    590            526,63         526,63         0              8229824,21     130,20933      20190,35969    
67             67.dat              -8229852,96    590            555,39         555,39         0              8229852,96     175,53154      20190,35969    
68             68.dat              -8229900,79    590            603,21         603,21         0              8229900,79     136,32263      20190,35969    
69             69.dat              -8229842,22    590            544,64         590,00         1              8229842,22     198,16449      20190,35969    
70             70.dat              -8229749,17    590            451,59         451,59         0              8229749,17     202,30343      20190,35969    
71             71.dat              -8230021,02    590            723,44         723,44         0              8230021,02     361,90509      20190,35969    
72             72.dat              -8229916,13    590            618,55         590,00         1              8229916,13     136,32263      20190,35969    
73             73.dat              -8229969,63    590            672,05         672,05         0              8229969,63     306,74611      20190,35969    
74             74.dat              -8229855,73    590            558,15         558,15         0              8229855,73     139,71454      20190,35969    
75             75.dat              -8229949,32    590            651,74         651,74         0              8229949,32     198,16449      20190,35969    
76             76.dat              -8229745,43    590            447,85         447,85         0              8229745,43     202,30343      20190,35969    
77             77.dat              -8229943,61    590            646,03         646,03         0              8229943,61     146,63970      20190,35969    
78             78.dat              -8229955,31    590            657,73         657,73         0              8229955,31     18,82724       20190,35969    
79             79.dat              -8229951,87    590            654,29         654,29         0              8229951,87     293,27940      20190,35969    
80             80.dat              -8229791,20    590            493,62         493,62         0              8229791,20     306,74611      20190,35969    
81             81.dat              -8229876,98    590            579,40         579,40         0              8229876,98     0,00000        20190,35969    
82             82.dat              -8229993,41    590            695,83         695,83         0              8229993,41     162,22635      20190,35969    
83             83.dat              -8229951,87    590            654,29         590,00         1              8229951,87     293,27940      20190,35969    
84             84.dat              -8229870,00    590            572,42         572,42         0              8229870,00     185,42462      20190,35969    
85             85.dat              -8229831,30    590            533,73         533,73         0              8229831,30     0,00000        20190,35969    
86             86.dat              -8229845,53    590            547,96         547,96         0              8229845,53     0,00000        20190,35969    
87             87.dat              -8230189,33    590            891,75         891,75         0              8230189,33     175,53154      20190,35969    
88             88.dat              -8229955,27    590            657,69         657,69         0              8229955,27     18,82724       20190,35969    
89             89.dat              -8229737,69    590            440,11         440,11         0              8229737,69     202,30343      20190,35969    
90             90.dat              -8229775,34    590            477,76         477,76         0              8229775,34     457,14114      20190,35969    
91             91.dat              -8229877,39    590            579,81         579,81         0              8229877,39     175,53154      20190,35969    
92             92.dat              -8229856,94    590            559,36         559,36         0              8229856,94     139,71454      20190,35969    
93             93.dat              -8229844,81    590            547,23         547,23         0              8229844,81     21,20360       20190,35969    
94             94.dat              -8230216,31    590            918,73         918,73         0              8230216,31     8,26541        20190,35969    
95             95.dat              -8229857,93    590            560,35         590,00         1              8229857,93     41,88224       20190,35969    
96             96.dat              -8229914,69    590            617,11         617,11         0              8229914,69     204,50414      20190,35969    
97             97.dat              -8229812,51    590            514,93         514,93         0              8229812,51     198,16449      20190,35969    
98             98.dat              -8229844,67    590            547,09         547,09         0              8229844,67     0,00000        20190,35969    
99             99.dat              -8229852,37    590            554,79         554,79         0              8229852,37     0,00000        20190,35969    
100            100.dat             -8230063,85    590            766,27         766,27         0              8230063,85     162,22635      20190,35969    
