# Result file for 2_winter:
# Time: 2023-01-13T16:10:52.649731900

node_nr        result_name         objective      UP             LMP            LP+            is_competitive total_bal_cost node_load      total_load     
0              balanced.dat        -5157562,98    590            nu             nu             0              5157562,98     null           null           
0              unconstrained.dat   -4836764,74    590            nu             nu             0              4836764,74     null           null           
1              1.dat               -5157943,35    590            380,37         380,37         0              5157943,35     109,49591      14231,61751    
2              2.dat               -5157970,61    590            407,63         407,63         0              5157970,61     96,08999       14231,61751    
3              3.dat               -5157970,74    590            407,76         407,76         0              5157970,74     81,68788       14231,61751    
4              4.dat               -5157958,05    590            395,07         395,07         0              5157958,05     21,15561       14231,61751    
5              5.dat               -5157958,17    590            395,19         395,19         0              5157958,17     255,09673      14231,61751    
6              6.dat               -5157952,82    590            389,84         389,84         0              5157952,82     98,48086       14231,61751    
7              7.dat               -5157982,32    590            419,34         419,34         0              5157982,32     322,22595      14231,61751    
8              8.dat               -5158002,96    590            439,98         439,98         0              5158002,96     21,15561       14231,61751    
9              9.dat               -5158119,83    590            556,85         556,85         0              5158119,83     197,71598      14231,61751    
10             10.dat              -5157982,05    590            419,07         419,07         0              5157982,05     130,70061      14231,61751    
11             11.dat              -5157982,05    590            419,07         419,07         0              5157982,05     54,44910       14231,61751    
12             12.dat              -5158095,83    590            532,85         532,85         0              5158095,83     103,36221      14231,61751    
13             13.dat              -5157952,82    590            389,84         389,84         0              5157952,82     98,48086       14231,61751    
14             14.dat              -5157943,35    590            380,37         380,37         0              5157943,35     109,49591      14231,61751    
15             15.dat              -5158118,59    590            555,61         555,61         0              5158118,59     114,34880      14231,61751    
16             16.dat              -5158118,68    590            555,70         555,70         0              5158118,68     114,34880      14231,61751    
17             17.dat              -5158100,64    590            537,66         537,66         0              5158100,64     206,72442      14231,61751    
18             18.dat              -5157983,36    590            420,38         420,38         0              5157983,36     13,98497       14231,61751    
19             19.dat              -5158136,91    590            573,93         573,93         0              5158136,91     167,13283      14231,61751    
20             20.dat              -5158097,01    590            534,03         534,03         0              5158097,01     84,07874       14231,61751    
21             21.dat              -5157965,77    590            402,79         402,79         0              5157965,77     9,42584        14231,61751    
22             22.dat              -5157991,90    590            428,92         428,92         0              5157991,90     88,09198       14231,61751    
23             23.dat              -5158028,99    590            466,01         466,01         0              5158028,99     240,23922      14231,61751    
24             24.dat              -5158042,65    590            479,67         479,67         0              5158042,65     240,23922      14231,61751    
25             25.dat              -5158052,41    590            489,43         489,43         0              5158052,41     25,70560       14231,61751    
26             26.dat              -5158098,78    590            535,80         535,80         0              5158098,78     124,02611      14231,61751    
27             27.dat              -5158105,19    590            542,21         542,21         0              5158105,19     248,06645      14231,61751    
28             28.dat              -5157901,98    590            339,00         339,00         0              5157901,98     167,13283      14231,61751    
29             29.dat              -5158044,05    590            481,07         481,07         0              5158044,05     103,36221      14231,61751    
30             30.dat              -5157991,36    590            428,38         428,38         0              5157991,36     5,82605        14231,61751    
31             31.dat              -5157970,74    590            407,76         407,76         0              5157970,74     8,74060        14231,61751    
32             32.dat              -5157982,17    590            419,19         419,19         0              5157982,17     5,82605        14231,61751    
33             33.dat              -5157965,98    590            403,00         403,00         0              5157965,98     373,34492      14231,61751    
34             34.dat              -5158093,02    590            530,03         530,03         0              5158093,02     103,36221      14231,61751    
35             35.dat              -5157970,74    590            407,76         407,76         0              5157970,74     81,68788       14231,61751    
36             36.dat              -5157985,84    590            422,86         422,86         0              5157985,84     54,44910       14231,61751    
37             37.dat              -5158029,03    590            466,05         466,05         0              5158029,03     21,15561       14231,61751    
38             38.dat              -5157981,37    590            418,39         418,39         0              5157981,37     5,82605        14231,61751    
39             39.dat              -5157960,04    590            397,06         397,06         0              5157960,04     123,72725      14231,61751    
40             40.dat              -5157958,05    590            395,07         395,07         0              5157958,05     141,58758      14231,61751    
41             41.dat              -5157983,48    590            420,50         420,50         0              5157983,48     130,70061      14231,61751    
42             42.dat              -5157976,20    590            413,22         413,22         0              5157976,20     96,08999       14231,61751    
43             43.dat              -5158019,31    590            456,32         456,32         0              5158019,31     54,44910       14231,61751    
44             44.dat              -5157942,98    590            380,00         380,00         0              5157942,98     139,68058      14231,61751    
45             45.dat              -5157959,96    590            396,98         396,98         0              5157959,96     123,72725      14231,61751    
46             46.dat              -5158099,70    590            536,72         590,00         1              5158099,70     124,02611      14231,61751    
47             47.dat              -5157964,56    590            401,57         401,57         0              5157964,56     98,48086       14231,61751    
48             48.dat              -5158096,90    590            533,92         533,92         0              5158096,90     22,11951       14231,61751    
49             49.dat              -5157984,94    590            421,96         421,96         0              5157984,94     54,44910       14231,61751    
50             50.dat              -5158105,44    590            542,46         542,46         0              5158105,44     206,72442      14231,61751    
51             51.dat              -5157961,36    590            398,38         398,38         0              5157961,36     9,42584        14231,61751    
52             52.dat              -5157964,25    590            401,27         401,27         0              5157964,25     54,44910       14231,61751    
53             53.dat              -5158110,29    590            547,31         547,31         0              5158110,29     93,03026       14231,61751    
54             54.dat              -5157942,98    590            380,00         380,00         0              5157942,98     109,49591      14231,61751    
55             55.dat              -5157965,53    590            402,55         402,55         0              5157965,53     275,90295      14231,61751    
56             56.dat              -5158116,98    590            554,00         590,00         1              5158116,98     228,71183      14231,61751    
57             57.dat              -5157981,53    590            418,55         418,55         0              5157981,53     139,68058      14231,61751    
58             58.dat              -5157943,35    590            380,37         380,37         0              5157943,35     121,40754      14231,61751    
59             59.dat              -5158098,72    590            535,74         535,74         0              5158098,72     124,02611      14231,61751    
60             60.dat              -5158049,77    590            486,79         486,79         0              5158049,77     857,76544      14231,61751    
61             61.dat              -5158000,10    590            437,12         437,12         0              5158000,10     322,22595      14231,61751    
62             62.dat              -5157982,40    590            419,41         419,41         0              5157982,40     91,78090       14231,61751    
63             63.dat              -5157947,25    590            384,27         384,27         0              5157947,25     197,71598      14231,61751    
64             64.dat              -5158000,28    590            437,30         437,30         0              5158000,28     88,09198       14231,61751    
65             65.dat              -5158000,15    590            437,17         437,17         0              5158000,15     88,09198       14231,61751    
66             66.dat              -5157998,18    590            435,20         435,20         0              5157998,18     91,78090       14231,61751    
67             67.dat              -5157950,42    590            387,44         387,44         0              5157950,42     123,72725      14231,61751    
68             68.dat              -5158107,39    590            544,41         544,41         0              5158107,39     96,08999       14231,61751    
69             69.dat              -5157994,09    590            431,11         590,00         1              5157994,09     139,68058      14231,61751    
70             70.dat              -5157963,66    590            400,68         400,68         0              5157963,66     142,59801      14231,61751    
71             71.dat              -5158120,21    590            557,23         557,23         0              5158120,21     255,09673      14231,61751    
